central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
29823	Fe	6	7.05500000E+01	2.28250000E+01	1.86750000E+01	1.25899964E+01	2.08430368E-14
29825	Fe	8	7.26250000E+01	2.07500000E+01	2.28250000E+01	3.02016026E+00	-2.00274608E-14
29827	Fe	5	7.05500000E+01	2.07500000E+01	3.32000000E+01	5.01118617E+00	4.43559947E-14
29828	Fe	6	7.05500000E+01	2.28250000E+01	3.52750000E+01	4.97455367E+00	2.08430368E-14
29829	Fe	8	7.26250000E+01	2.07500000E+01	3.94250000E+01	1.32205448E+01	-2.00274608E-14
29831	Fe	5	7.05500000E+01	2.07500000E+01	4.56500000E+01	7.71485023E+00	4.43559947E-14
29833	Fe	7	7.26250000E+01	2.28250000E+01	4.56500000E+01	-8.65364520E+00	2.91144810E-14
29834	Fe	5	7.05500000E+01	2.07500000E+01	4.98000000E+01	4.90671000E+00	4.43559947E-14
29836	Fe	8	7.26250000E+01	2.07500000E+01	5.18750000E+01	1.18097339E+01	-2.00274608E-14
29837	Fe	6	7.05500000E+01	2.28250000E+01	5.60250000E+01	1.15332210E+01	2.08430368E-14
29838	Fe	7	7.26250000E+01	2.28250000E+01	5.39500000E+01	-1.56580057E+00	2.91144810E-14
29839	Fe	7	7.26250000E+01	2.28250000E+01	5.81000000E+01	-1.94894338E+00	2.91144810E-14
29841	Fe	7	7.26250000E+01	2.28250000E+01	6.64000000E+01	5.62267676E+00	2.91144810E-14
29844	Fe	8	7.26250000E+01	2.07500000E+01	7.26250000E+01	7.86127760E+00	-2.00274608E-14
29845	Fe	5	7.05500000E+01	2.07500000E+01	7.47000000E+01	3.04440910E+00	4.43559947E-14
29846	Fe	6	7.05500000E+01	2.28250000E+01	7.67750000E+01	2.50797628E+00	2.08430368E-14
29847	Fe	8	7.26250000E+01	2.07500000E+01	7.67750000E+01	5.98563337E+00	-2.00274608E-14
29850	Fe	8	7.26250000E+01	2.49000000E+01	2.07500000E+00	4.55094301E+00	-1.40865673E-14
29851	Fe	5	7.05500000E+01	2.49000000E+01	4.15000000E+00	3.16822715E+00	-8.85994902E-15
29852	Fe	6	7.05500000E+01	2.69750000E+01	6.22500000E+00	-9.63681972E-01	4.03544383E-14
29854	Fe	5	7.05500000E+01	2.49000000E+01	8.30000000E+00	1.32693480E+01	-8.85994902E-15
29856	Fe	8	7.26250000E+01	2.49000000E+01	1.03750000E+01	-4.04613852E+00	-1.40865673E-14
29858	Fe	6	7.05500000E+01	2.69750000E+01	1.45250000E+01	-1.82602251E+00	4.03544383E-14
29859	Fe	7	7.26250000E+01	2.69750000E+01	1.24500000E+01	6.78625092E+00	-1.71275296E-14
29860	Fe	5	7.05500000E+01	2.49000000E+01	1.66000000E+01	-2.55982400E+00	-8.85994902E-15
29862	Fe	7	7.26250000E+01	2.69750000E+01	1.66000000E+01	1.41844712E+01	-1.71275296E-14
29864	Fe	5	7.05500000E+01	2.49000000E+01	2.07500000E+01	5.61813181E+00	-8.85994902E-15
29866	Fe	7	7.26250000E+01	2.69750000E+01	2.07500000E+01	2.33863409E-01	-1.71275296E-14
29867	Fe	5	7.05500000E+01	2.49000000E+01	2.49000000E+01	7.49743805E+00	-8.85994902E-15
29868	Fe	6	7.05500000E+01	2.69750000E+01	3.11250000E+01	5.82708883E+00	4.03544383E-14
29869	Fe	7	7.26250000E+01	2.69750000E+01	2.90500000E+01	1.64208720E+01	-1.71275296E-14
29870	Fe	8	7.26250000E+01	2.49000000E+01	3.11250000E+01	1.00196330E+01	-1.40866904E-14
29871	Fe	5	7.05500000E+01	2.49000000E+01	3.32000000E+01	1.29438169E+01	-8.86025467E-15
29872	Fe	5	7.05500000E+01	2.49000000E+01	3.73500000E+01	-2.68497311E+00	-8.86025467E-15
29874	Fe	8	7.26250000E+01	2.49000000E+01	4.35750000E+01	8.68845453E+00	-1.40866904E-14
29875	Fe	5	7.05500000E+01	2.49000000E+01	4.56500000E+01	1.60443393E+01	-8.86025467E-15
29876	Fe	8	7.26250000E+01	2.49000000E+01	4.77250000E+01	5.81204376E+00	-1.40866904E-14
29877	Fe	5	7.05500000E+01	2.49000000E+01	4.98000000E+01	2.55991946E+00	-8.86025467E-15
29878	Fe	7	7.26250000E+01	2.69750000E+01	5.39500000E+01	4.90603368E+00	-1.71275296E-14
29882	Fe	6	7.05500000E+01	2.69750000E+01	6.43250000E+01	6.00159152E+00	4.03544383E-14
29883	Fe	6	7.05500000E+01	2.69750000E+01	6.84750000E+01	2.11730846E+00	4.03544383E-14
29885	Fe	8	7.26250000E+01	2.49000000E+01	7.26250000E+01	1.55194159E+01	-1.40866904E-14
29887	Fe	7	7.26250000E+01	2.69750000E+01	7.47000000E+01	6.22715836E+00	-1.71275296E-14
29888	Fe	5	7.05500000E+01	2.49000000E+01	7.88500000E+01	3.05411673E+00	-8.86025467E-15
29889	Fe	6	7.05500000E+01	2.69750000E+01	8.09250000E+01	-1.22654634E-01	4.03544383E-14
29890	Fe	7	7.26250000E+01	2.69750000E+01	7.88500000E+01	-6.58853655E-01	-1.71275296E-14
29892	Fe	6	7.05500000E+01	3.11250000E+01	2.07500000E+00	5.94227412E+00	-2.34092509E-14
29893	Fe	7	7.26250000E+01	3.11250000E+01	0.00000000E+00	8.65765687E+00	3.12762858E-14
29894	Fe	8	7.26250000E+01	2.90500000E+01	2.07500000E+00	-1.33798589E+00	-3.62843783E-14
29895	Fe	6	7.05500000E+01	3.11250000E+01	6.22500000E+00	9.36018602E+00	-2.34092509E-14
29897	Fe	8	7.26250000E+01	2.90500000E+01	1.03750000E+01	1.17080869E+01	-3.62843783E-14
29898	Fe	7	7.26250000E+01	3.11250000E+01	1.24500000E+01	4.87593310E-01	3.12762858E-14
29900	Fe	6	7.05500000E+01	3.11250000E+01	2.28250000E+01	1.28147049E+01	-2.34092509E-14
29902	Fe	8	7.26250000E+01	2.90500000E+01	2.28250000E+01	1.27963748E+01	-3.62843783E-14
29903	Fe	5	7.05500000E+01	2.90500000E+01	2.49000000E+01	1.18037969E-01	-4.85985235E-15
29909	Fe	6	7.05500000E+01	3.11250000E+01	3.52750000E+01	1.42275482E+01	-2.34092509E-14
29911	Fe	8	7.26250000E+01	2.90500000E+01	3.52750000E+01	3.33157537E+00	-3.62843783E-14
29912	Fe	6	7.05500000E+01	3.11250000E+01	3.94250000E+01	7.75047602E+00	-2.34092509E-14
29913	Fe	5	7.05500000E+01	2.90500000E+01	4.15000000E+01	2.17510906E+00	-4.85985235E-15
29915	Fe	8	7.26250000E+01	2.90500000E+01	4.35750000E+01	-3.21319570E+00	-3.62843783E-14
29917	Fe	7	7.26250000E+01	3.11250000E+01	4.56500000E+01	5.10364793E-01	3.12762858E-14
29918	Fe	8	7.26250000E+01	2.90500000E+01	4.77250000E+01	4.86491151E+00	-3.62843783E-14
29919	Fe	5	7.05500000E+01	2.90500000E+01	4.98000000E+01	6.28386348E+00	-4.85985235E-15
29920	Fe	6	7.05500000E+01	3.11250000E+01	5.18750000E+01	4.96400995E+00	-2.34092509E-14
29922	Fe	8	7.26250000E+01	2.90500000E+01	5.18750000E+01	1.02866589E+01	-3.62843783E-14
29926	Fe	5	7.05500000E+01	2.90500000E+01	6.22500000E+01	3.04182757E+00	-4.85985235E-15
29928	Fe	5	7.05500000E+01	2.90500000E+01	7.05500000E+01	3.08919835E+00	-4.85985235E-15
29929	Fe	7	7.26250000E+01	3.11250000E+01	7.05500000E+01	9.66970440E+00	3.12762858E-14
29931	Fe	7	7.26250000E+01	3.11250000E+01	7.47000000E+01	-3.33654375E+00	3.12762858E-14
29933	Fe	6	7.05500000E+01	3.11250000E+01	8.09250000E+01	1.39547831E+01	-2.34092509E-14
29934	Fe	7	7.26250000E+01	3.11250000E+01	7.88500000E+01	7.24831350E+00	3.12762858E-14
29935	Fe	8	7.26250000E+01	2.90500000E+01	8.09250000E+01	1.37540369E+01	-3.62843783E-14
29936	Fe	5	7.05500000E+01	3.32000000E+01	0.00000000E+00	4.89863751E+00	-2.31493597E-14
29937	Fe	6	7.05500000E+01	3.52750000E+01	2.07500000E+00	1.13521936E+01	-1.26471094E-14
29938	Fe	5	7.05500000E+01	3.32000000E+01	8.30000000E+00	1.40487311E+00	-2.31493597E-14
29939	Fe	6	7.05500000E+01	3.52750000E+01	1.45250000E+01	6.91085890E+00	-1.26471094E-14
29940	Fe	8	7.26250000E+01	3.32000000E+01	1.45250000E+01	3.44796553E+00	-1.78515126E-15
29941	Fe	5	7.05500000E+01	3.32000000E+01	1.66000000E+01	-1.32143384E+00	-2.31493597E-14
29943	Fe	8	7.26250000E+01	3.32000000E+01	1.86750000E+01	6.00404116E+00	-1.78515126E-15
29945	Fe	7	7.26250000E+01	3.52750000E+01	2.07500000E+01	6.99914778E+00	8.63919072E-15
29947	Fe	5	7.05500000E+01	3.32000000E+01	2.49000000E+01	3.19840503E+00	-2.31493597E-14
29948	Fe	6	7.05500000E+01	3.52750000E+01	2.69750000E+01	1.83484911E+01	-1.26471094E-14
29949	Fe	7	7.26250000E+01	3.52750000E+01	2.49000000E+01	2.29555125E+00	8.63919072E-15
29950	Fe	6	7.05500000E+01	3.52750000E+01	3.11250000E+01	1.11184801E+01	-1.26471094E-14
29951	Fe	8	7.26250000E+01	3.32000000E+01	3.11250000E+01	7.40588777E-01	-1.78515126E-15
29952	Fe	5	7.05500000E+01	3.32000000E+01	3.32000000E+01	4.72308048E+00	-2.31493597E-14
29953	Fe	7	7.26250000E+01	3.52750000E+01	3.32000000E+01	8.50862707E+00	8.63919072E-15
29954	Fe	5	7.05500000E+01	3.32000000E+01	3.73500000E+01	4.87641513E+00	-2.31493597E-14
29956	Fe	5	7.05500000E+01	3.32000000E+01	4.15000000E+01	3.81466072E+00	-2.31493597E-14
29957	Fe	5	7.05500000E+01	3.32000000E+01	4.56500000E+01	2.59546772E-01	-2.31493597E-14
29958	Fe	6	7.05500000E+01	3.52750000E+01	4.77250000E+01	8.54757780E+00	-1.26471094E-14
29959	Fe	5	7.05500000E+01	3.32000000E+01	4.98000000E+01	2.71199895E+00	-2.31493597E-14
29961	Fe	7	7.26250000E+01	3.52750000E+01	4.98000000E+01	2.18330987E+00	8.63919072E-15
29963	Fe	6	7.05500000E+01	3.52750000E+01	5.60250000E+01	3.97697578E+00	-1.26471094E-14
29964	Fe	8	7.26250000E+01	3.32000000E+01	5.60250000E+01	-3.55290649E+00	-1.78515126E-15
29965	Fe	5	7.05500000E+01	3.32000000E+01	5.81000000E+01	4.88283552E+00	-2.31493597E-14
29967	Fe	8	7.26250000E+01	3.32000000E+01	6.43250000E+01	9.43119755E+00	-1.78515126E-15
29970	Fe	8	7.26250000E+01	3.32000000E+01	6.84750000E+01	-2.93795275E+00	-1.78515126E-15
29971	Fe	5	7.05500000E+01	3.32000000E+01	7.05500000E+01	-8.26492955E-01	-2.31493597E-14
29972	Fe	6	7.05500000E+01	3.52750000E+01	7.26250000E+01	7.43627985E+00	-1.26469867E-14
29974	Fe	8	7.26250000E+01	3.32000000E+01	7.26250000E+01	7.46427457E+00	-1.78515126E-15
29975	Fe	5	7.05500000E+01	3.32000000E+01	7.47000000E+01	1.30450149E+01	-2.31493597E-14
29977	Fe	5	7.05500000E+01	3.32000000E+01	7.88500000E+01	6.66233785E+00	-2.31493597E-14
29982	Fe	7	7.26250000E+01	3.94250000E+01	0.00000000E+00	1.20408415E+01	1.62554014E-14
29983	Fe	5	7.05500000E+01	3.73500000E+01	4.15000000E+00	3.35835629E+00	8.32603259E-15
29984	Fe	5	7.05500000E+01	3.73500000E+01	8.30000000E+00	4.89100461E+00	8.32603259E-15
29985	Fe	6	7.05500000E+01	3.94250000E+01	1.03750000E+01	7.41010311E+00	-4.95241524E-15
29989	Fe	5	7.05500000E+01	3.73500000E+01	1.66000000E+01	-1.59479948E+00	8.32603259E-15
29990	Fe	7	7.26250000E+01	3.94250000E+01	1.66000000E+01	5.66350643E+00	1.62554014E-14
29991	Fe	7	7.26250000E+01	3.94250000E+01	2.07500000E+01	3.78547154E+00	1.62554014E-14
29993	Fe	8	7.26250000E+01	3.73500000E+01	2.69750000E+01	1.12493333E+00	1.52885533E-14
29994	Fe	6	7.05500000E+01	3.94250000E+01	3.11250000E+01	-8.10767201E-01	-4.95241524E-15
29997	Fe	7	7.26250000E+01	3.94250000E+01	3.32000000E+01	2.79969507E+00	1.62554014E-14
29998	Fe	8	7.26250000E+01	3.73500000E+01	3.52750000E+01	5.28069630E+00	1.52885533E-14
29999	Fe	6	7.05500000E+01	3.94250000E+01	3.94250000E+01	-2.28010255E+00	-4.95241524E-15
30000	Fe	7	7.26250000E+01	3.94250000E+01	3.73500000E+01	1.36775256E+01	1.62554014E-14
30003	Fe	7	7.26250000E+01	3.94250000E+01	4.98000000E+01	2.52156571E-01	1.62554014E-14
30005	Fe	5	7.05500000E+01	3.73500000E+01	5.39500000E+01	1.35372865E+01	8.32603259E-15
30006	Fe	6	7.05500000E+01	3.94250000E+01	5.60250000E+01	6.62432269E+00	-4.95241524E-15
30007	Fe	5	7.05500000E+01	3.73500000E+01	5.81000000E+01	-6.05269891E+00	8.32598252E-15
30010	Fe	8	7.26250000E+01	3.73500000E+01	6.01750000E+01	-8.71620411E-01	1.52885813E-14
30012	Fe	5	7.05500000E+01	3.73500000E+01	6.64000000E+01	-2.02225952E+00	8.32598252E-15
30014	Fe	8	7.26250000E+01	3.73500000E+01	6.84750000E+01	4.65236940E+00	1.52885813E-14
30016	Fe	6	7.05500000E+01	3.94250000E+01	7.26250000E+01	4.94668752E+00	-4.95241524E-15
30017	Fe	7	7.26250000E+01	3.94250000E+01	7.05500000E+01	4.33763571E+00	1.62554014E-14
30018	Fe	5	7.05500000E+01	3.73500000E+01	7.88500000E+01	8.36825476E+00	8.32598252E-15
30019	Fe	8	7.26250000E+01	3.73500000E+01	8.09250000E+01	-1.03022198E+01	1.52885813E-14
30020	Fe	5	7.05500000E+01	4.15000000E+01	0.00000000E+00	3.33299944E+00	1.92864807E-14
30021	Fe	8	7.26250000E+01	4.15000000E+01	2.07500000E+00	1.20772871E+01	-2.41694851E-14
30022	Fe	5	7.05500000E+01	4.15000000E+01	4.15000000E+00	3.94867617E+00	1.92864807E-14
30025	Fe	8	7.26250000E+01	4.15000000E+01	1.03750000E+01	-1.24739529E-01	-2.41694851E-14
30026	Fe	8	7.26250000E+01	4.15000000E+01	1.45250000E+01	1.30147484E+01	-2.41694851E-14
30029	Fe	5	7.05500000E+01	4.15000000E+01	2.07500000E+01	5.43755071E-01	1.92864807E-14
30030	Fe	6	7.05500000E+01	4.35750000E+01	2.28250000E+01	7.78174748E+00	2.44093851E-14
30031	Fe	7	7.26250000E+01	4.35750000E+01	2.07500000E+01	2.40951168E+00	-2.27584269E-14
30034	Fe	5	7.05500000E+01	4.15000000E+01	2.90500000E+01	-4.07533765E+00	1.92864807E-14
30035	Fe	6	7.05500000E+01	4.35750000E+01	3.52750000E+01	-2.14089202E+00	2.44093851E-14
30036	Fe	7	7.26250000E+01	4.35750000E+01	3.32000000E+01	3.59961405E+00	-2.27584269E-14
30037	Fe	8	7.26250000E+01	4.15000000E+01	3.52750000E+01	4.95874270E+00	-2.41694851E-14
30038	Fe	6	7.05500000E+01	4.35750000E+01	3.94250000E+01	2.69605620E+00	2.44093851E-14
30040	Fe	7	7.26250000E+01	4.35750000E+01	4.15000000E+01	7.37876149E+00	-2.27584269E-14
30041	Fe	8	7.26250000E+01	4.15000000E+01	4.35750000E+01	6.14404804E+00	-2.41694851E-14
30042	Fe	8	7.26250000E+01	4.15000000E+01	4.77250000E+01	-1.50054147E+00	-2.41694851E-14
30043	Fe	5	7.05500000E+01	4.15000000E+01	4.98000000E+01	6.54446368E+00	1.92864807E-14
30046	Fe	7	7.26250000E+01	4.35750000E+01	5.39500000E+01	4.86251181E+00	-2.27584269E-14
30047	Fe	8	7.26250000E+01	4.15000000E+01	5.60250000E+01	-5.52496573E+00	-2.41694851E-14
30049	Fe	7	7.26250000E+01	4.35750000E+01	5.81000000E+01	1.12397158E+01	-2.27584269E-14
30050	Fe	8	7.26250000E+01	4.15000000E+01	6.43250000E+01	6.86250535E+00	-2.41694851E-14
30051	Fe	7	7.26250000E+01	4.35750000E+01	6.64000000E+01	8.00412977E+00	-2.27584269E-14
30052	Fe	5	7.05500000E+01	4.15000000E+01	7.47000000E+01	1.30548769E+01	1.92864807E-14
30053	Fe	5	7.05500000E+01	4.15000000E+01	7.88500000E+01	8.95969699E+00	1.92864807E-14
30055	Fe	8	7.26250000E+01	4.15000000E+01	8.09250000E+01	5.46364165E+00	-2.41694851E-14
30056	Fe	6	7.05500000E+01	4.77250000E+01	6.22500000E+00	6.46972589E+00	1.78053087E-14
30058	Fe	5	7.05500000E+01	4.56500000E+01	8.30000000E+00	7.69476383E+00	-2.86228496E-14
30060	Fe	8	7.26250000E+01	4.56500000E+01	1.03750000E+01	4.56253255E+00	-2.88220904E-14
30061	Fe	6	7.05500000E+01	4.77250000E+01	1.86750000E+01	2.16039284E+00	1.78053087E-14
30065	Fe	7	7.26250000E+01	4.77250000E+01	2.07500000E+01	4.36452476E+00	2.52415348E-15
30066	Fe	5	7.05500000E+01	4.56500000E+01	2.49000000E+01	-5.69214045E+00	-2.86228496E-14
30067	Fe	8	7.26250000E+01	4.56500000E+01	2.69750000E+01	1.83544630E+00	-2.88220904E-14
30069	Fe	7	7.26250000E+01	4.77250000E+01	2.90500000E+01	5.62479073E+00	2.52415348E-15
30070	Fe	8	7.26250000E+01	4.56500000E+01	3.11250000E+01	-3.11090829E-01	-2.88220904E-14
30071	Fe	5	7.05500000E+01	4.56500000E+01	3.32000000E+01	2.06866406E+01	-2.86228496E-14
30072	Fe	6	7.05500000E+01	4.77250000E+01	3.52750000E+01	-4.61023389E+00	1.78053087E-14
30075	Fe	7	7.26250000E+01	4.77250000E+01	3.73500000E+01	2.89883750E+00	2.52415348E-15
30076	Fe	8	7.26250000E+01	4.56500000E+01	3.94250000E+01	2.00897045E+00	-2.88220904E-14
30077	Fe	5	7.05500000E+01	4.56500000E+01	4.15000000E+01	2.56124258E+00	-2.86228496E-14
30078	Fe	6	7.05500000E+01	4.77250000E+01	4.35750000E+01	-6.32182458E+00	1.78053087E-14
30079	Fe	8	7.26250000E+01	4.56500000E+01	4.35750000E+01	8.15695526E+00	-2.88220904E-14
30081	Fe	8	7.26250000E+01	4.56500000E+01	4.77250000E+01	-2.12932766E+00	-2.88220904E-14
30083	Fe	5	7.05500000E+01	4.56500000E+01	5.39500000E+01	2.77400127E+00	-2.86228496E-14
30084	Fe	7	7.26250000E+01	4.77250000E+01	5.39500000E+01	-2.31066284E-02	2.52415348E-15
30086	Fe	6	7.05500000E+01	4.77250000E+01	6.01750000E+01	4.57456030E+00	1.78052796E-14
30088	Fe	7	7.26250000E+01	4.77250000E+01	6.22500000E+01	3.47053215E+00	2.52393987E-15
30089	Fe	7	7.26250000E+01	4.77250000E+01	6.64000000E+01	1.69022787E+00	2.52393987E-15
30092	Fe	7	7.26250000E+01	4.77250000E+01	7.05500000E+01	8.80835266E+00	2.52393987E-15
30093	Fe	8	7.26250000E+01	4.56500000E+01	7.26250000E+01	3.73049271E-01	-2.88220904E-14
30094	Fe	6	7.05500000E+01	4.77250000E+01	7.67750000E+01	3.16196137E+00	1.78052796E-14
30096	Fe	8	7.26250000E+01	4.56500000E+01	7.67750000E+01	3.18024500E+00	-2.88220904E-14
30097	Fe	5	7.05500000E+01	4.56500000E+01	7.88500000E+01	1.61208562E+01	-2.86228496E-14
30098	Fe	6	7.05500000E+01	4.77250000E+01	8.09250000E+01	6.90653471E+00	1.78052796E-14
30099	Fe	5	7.05500000E+01	4.98000000E+01	0.00000000E+00	1.99907009E+00	-1.22697514E-14
30100	Fe	7	7.26250000E+01	5.18750000E+01	4.15000000E+00	8.59914068E+00	1.84726189E-15
30101	Fe	6	7.05500000E+01	5.18750000E+01	1.03750000E+01	5.77722624E+00	1.28691797E-14
30102	Fe	7	7.26250000E+01	5.18750000E+01	8.30000000E+00	8.82731926E+00	1.84726189E-15
30103	Fe	7	7.26250000E+01	5.18750000E+01	1.24500000E+01	-2.72120971E+00	1.84726189E-15
30104	Fe	8	7.26250000E+01	4.98000000E+01	1.45250000E+01	3.33046127E+00	3.01219458E-15
30106	Fe	7	7.26250000E+01	5.18750000E+01	1.66000000E+01	-9.54032811E-01	1.84726189E-15
30107	Fe	6	7.05500000E+01	5.18750000E+01	2.28250000E+01	4.00110342E+00	1.28691797E-14
30108	Fe	5	7.05500000E+01	4.98000000E+01	2.49000000E+01	7.71549440E+00	-1.22697514E-14
30109	Fe	7	7.26250000E+01	5.18750000E+01	2.49000000E+01	-1.43482977E+00	1.84726189E-15
30110	Fe	8	7.26250000E+01	4.98000000E+01	2.69750000E+01	4.87013486E+00	3.01219458E-15
30111	Fe	5	7.05500000E+01	4.98000000E+01	2.90500000E+01	7.88922876E-01	-1.22697514E-14
30113	Fe	5	7.05500000E+01	4.98000000E+01	3.32000000E+01	9.55332916E-01	-1.22697514E-14
30116	Fe	8	7.26250000E+01	4.98000000E+01	3.52750000E+01	3.97020493E-01	3.01219458E-15
30118	Fe	6	7.05500000E+01	5.18750000E+01	3.94250000E+01	1.07379146E+00	1.28691797E-14
30119	Fe	7	7.26250000E+01	5.18750000E+01	3.73500000E+01	3.54109485E+00	1.84726189E-15
30120	Fe	7	7.26250000E+01	5.18750000E+01	4.56500000E+01	6.77819769E+00	1.84726189E-15
30122	Fe	5	7.05500000E+01	4.98000000E+01	4.98000000E+01	1.43029302E+01	-1.22697514E-14
30123	Fe	6	7.05500000E+01	5.18750000E+01	5.18750000E+01	4.22523825E+00	1.28691797E-14
30124	Fe	7	7.26250000E+01	5.18750000E+01	4.98000000E+01	1.76988919E+01	1.84726189E-15
30126	Fe	5	7.05500000E+01	4.98000000E+01	5.81000000E+01	7.88332604E+00	-1.22698773E-14
30127	Fe	8	7.26250000E+01	4.98000000E+01	6.01750000E+01	-1.80098582E+00	3.01203417E-15
30129	Fe	7	7.26250000E+01	5.18750000E+01	6.64000000E+01	7.33564527E+00	1.84726189E-15
30130	Fe	8	7.26250000E+01	4.98000000E+01	6.84750000E+01	1.48113720E+01	3.01203417E-15
30131	Fe	6	7.05500000E+01	5.18750000E+01	7.26250000E+01	1.27978087E+01	1.28691797E-14
30132	Fe	8	7.26250000E+01	4.98000000E+01	7.26250000E+01	1.27718915E+01	3.01203417E-15
30133	Fe	5	7.05500000E+01	4.98000000E+01	7.47000000E+01	-2.82508382E+00	-1.22698773E-14
30135	Fe	6	7.05500000E+01	5.60250000E+01	2.07500000E+00	-3.03150856E+00	-1.21964325E-14
30137	Fe	8	7.26250000E+01	5.39500000E+01	2.07500000E+00	9.37392307E+00	-9.06974340E-15
30138	Fe	7	7.26250000E+01	5.60250000E+01	4.15000000E+00	3.65401151E+00	-3.38217043E-14
30139	Fe	5	7.05500000E+01	5.39500000E+01	8.30000000E+00	1.07511276E+01	-1.06150685E-14
30141	Fe	7	7.26250000E+01	5.60250000E+01	8.30000000E+00	2.14222857E+00	-3.38217043E-14
30142	Fe	5	7.05500000E+01	5.39500000E+01	1.24500000E+01	6.83939353E+00	-1.06150685E-14
30143	Fe	5	7.05500000E+01	5.39500000E+01	1.66000000E+01	-7.24155901E-01	-1.06150685E-14
30144	Fe	8	7.26250000E+01	5.39500000E+01	1.86750000E+01	9.61064108E+00	-9.06974340E-15
30146	Fe	6	7.05500000E+01	5.60250000E+01	2.28250000E+01	3.09995724E+00	-1.21964325E-14
30147	Fe	8	7.26250000E+01	5.39500000E+01	2.28250000E+01	1.54215688E+01	-9.06974340E-15
30149	Fe	5	7.05500000E+01	5.39500000E+01	2.90500000E+01	2.76969584E+00	-1.06150685E-14
30151	Fe	7	7.26250000E+01	5.60250000E+01	2.90500000E+01	6.82693845E+00	-3.38217043E-14
30152	Fe	6	7.05500000E+01	5.60250000E+01	3.52750000E+01	1.00214264E+01	-1.21964325E-14
30153	Fe	7	7.26250000E+01	5.60250000E+01	3.32000000E+01	8.47105479E+00	-3.38217043E-14
30154	Fe	8	7.26250000E+01	5.39500000E+01	3.52750000E+01	4.70042958E+00	-9.06974340E-15
30155	Fe	6	7.05500000E+01	5.60250000E+01	3.94250000E+01	-4.36936283E+00	-1.21964325E-14
30157	Fe	8	7.26250000E+01	5.39500000E+01	4.35750000E+01	6.71609262E+00	-9.06974340E-15
30158	Fe	8	7.26250000E+01	5.39500000E+01	5.18750000E+01	-6.39410971E+00	-9.06974340E-15
30159	Fe	7	7.26250000E+01	5.60250000E+01	5.39500000E+01	-3.70320199E+00	-3.38217043E-14
30160	Fe	5	7.05500000E+01	5.39500000E+01	5.81000000E+01	3.64297558E+00	-1.06150685E-14
30161	Fe	6	7.05500000E+01	5.60250000E+01	6.01750000E+01	-2.63459335E+00	-1.21964342E-14
30163	Fe	6	7.05500000E+01	5.60250000E+01	6.43250000E+01	1.16386625E+01	-1.21964342E-14
30164	Fe	7	7.26250000E+01	5.60250000E+01	6.22500000E+01	2.63094327E+00	-3.38217372E-14
30167	Fe	6	7.05500000E+01	5.60250000E+01	6.84750000E+01	-4.27661558E+00	-1.21964342E-14
30168	Fe	7	7.26250000E+01	5.60250000E+01	6.64000000E+01	1.01784358E+01	-3.38217372E-14
30169	Fe	8	7.26250000E+01	5.39500000E+01	6.84750000E+01	5.59891093E+00	-9.06974340E-15
30170	Fe	6	7.05500000E+01	5.60250000E+01	7.26250000E+01	9.91779194E+00	-1.21964342E-14
30172	Fe	8	7.26250000E+01	5.39500000E+01	7.26250000E+01	7.04711079E+00	-9.06974340E-15
30173	Fe	5	7.05500000E+01	5.39500000E+01	7.47000000E+01	6.57885151E+00	-1.06150685E-14
30174	Fe	6	7.05500000E+01	5.60250000E+01	7.67750000E+01	7.21334915E+00	-1.21964342E-14
30176	Fe	5	7.05500000E+01	5.39500000E+01	7.88500000E+01	1.13351999E+01	-1.06150685E-14
30177	Fe	6	7.05500000E+01	5.60250000E+01	8.09250000E+01	3.59452273E+00	-1.21964342E-14
30178	Fe	7	7.26250000E+01	5.60250000E+01	7.88500000E+01	4.11041335E+00	-3.38217372E-14
30179	Fe	8	7.26250000E+01	5.39500000E+01	8.09250000E+01	7.62003076E-01	-9.06974340E-15
30180	Fe	5	7.05500000E+01	5.81000000E+01	0.00000000E+00	4.51717822E+00	3.84816851E-15
30181	Fe	6	7.05500000E+01	6.01750000E+01	2.07500000E+00	-4.70087441E-01	1.03098399E-14
30183	Fe	8	7.26250000E+01	5.81000000E+01	6.22500000E+00	3.51056509E+00	2.14538305E-14
30184	Fe	5	7.05500000E+01	5.81000000E+01	8.30000000E+00	2.50823346E+00	3.84816851E-15
30186	Fe	6	7.05500000E+01	6.01750000E+01	1.45250000E+01	8.55976724E+00	1.03098399E-14
30187	Fe	8	7.26250000E+01	5.81000000E+01	1.45250000E+01	3.19114175E+00	2.14538305E-14
30188	Fe	5	7.05500000E+01	5.81000000E+01	1.66000000E+01	-2.41960903E+00	3.84816851E-15
30191	Fe	8	7.26250000E+01	5.81000000E+01	2.69750000E+01	5.22785917E+00	2.14538305E-14
30192	Fe	5	7.05500000E+01	5.81000000E+01	2.90500000E+01	3.70577943E-01	3.84816851E-15
30193	Fe	6	7.05500000E+01	6.01750000E+01	3.11250000E+01	-1.43667931E+00	1.03098399E-14
30194	Fe	8	7.26250000E+01	5.81000000E+01	3.11250000E+01	8.39010649E+00	2.14538305E-14
30195	Fe	7	7.26250000E+01	6.01750000E+01	3.32000000E+01	5.36087513E+00	1.36438095E-14
30197	Fe	6	7.05500000E+01	6.01750000E+01	3.94250000E+01	1.47080226E+00	1.03098399E-14
