central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
29182	Li	6	6.64000000E+01	3.94250000E+01	1.03750000E+01	-1.09310813E+01	2.50848736E-14
29183	Li	7	6.84750000E+01	3.94250000E+01	8.30000000E+00	-2.49090734E+00	-2.89094830E-14
29186	Li	5	6.64000000E+01	3.73500000E+01	1.66000000E+01	8.16170514E+00	2.52407930E-14
29190	Li	7	6.84750000E+01	3.94250000E+01	2.07500000E+01	2.46362102E+00	-2.89094830E-14
29193	Li	7	6.84750000E+01	3.94250000E+01	2.49000000E+01	4.06889911E+00	-2.89094830E-14
29194	Li	8	6.84750000E+01	3.73500000E+01	2.69750000E+01	-1.52839860E+01	1.43654440E-14
29197	Li	6	6.64000000E+01	3.94250000E+01	3.52750000E+01	-4.31317956E+00	2.50848736E-14
29201	Li	6	6.64000000E+01	3.94250000E+01	4.35750000E+01	-6.87065149E+00	2.50848736E-14
29207	Li	7	6.84750000E+01	3.94250000E+01	4.98000000E+01	-4.86129693E+00	-2.89094830E-14
29210	Li	6	6.64000000E+01	3.94250000E+01	6.01750000E+01	-1.42802592E+01	2.50848736E-14
29214	Li	8	6.84750000E+01	3.73500000E+01	6.43250000E+01	8.67602422E+00	1.43654129E-14
29215	Li	5	6.64000000E+01	3.73500000E+01	6.64000000E+01	-1.75079243E+01	2.52407493E-14
29216	Li	7	6.84750000E+01	3.94250000E+01	6.64000000E+01	-1.21457144E+01	-2.89094830E-14
29218	Li	6	6.64000000E+01	3.94250000E+01	7.26250000E+01	-1.71676573E+00	2.50848736E-14
29220	Li	8	6.84750000E+01	3.73500000E+01	7.26250000E+01	2.58229730E-01	1.43654129E-14
29222	Li	6	6.64000000E+01	3.94250000E+01	8.09250000E+01	-5.55782855E-01	2.50848736E-14
29223	Li	8	6.84750000E+01	3.73500000E+01	8.09250000E+01	-1.05221559E+01	1.43654129E-14
29225	Li	7	6.84750000E+01	4.35750000E+01	0.00000000E+00	-7.79630537E+00	1.10507457E-14
29226	Li	8	6.84750000E+01	4.15000000E+01	2.07500000E+00	3.77206843E+00	-1.97010504E-14
29227	Li	5	6.64000000E+01	4.15000000E+01	4.15000000E+00	-8.11298308E+00	-6.79650627E-15
29232	Li	6	6.64000000E+01	4.35750000E+01	1.86750000E+01	1.42527027E-01	1.19569467E-14
29235	Li	6	6.64000000E+01	4.35750000E+01	2.28250000E+01	-8.60429006E+00	1.19569467E-14
29240	Li	5	6.64000000E+01	4.15000000E+01	2.90500000E+01	8.14526105E-01	-6.79650627E-15
29242	Li	6	6.64000000E+01	4.35750000E+01	3.52750000E+01	-1.03709082E+01	1.19569467E-14
29244	Li	5	6.64000000E+01	4.15000000E+01	4.15000000E+01	-1.93285555E+01	-6.79650627E-15
29248	Li	6	6.64000000E+01	4.35750000E+01	6.01750000E+01	-9.80460832E+00	1.19569467E-14
29252	Li	8	6.84750000E+01	4.15000000E+01	6.43250000E+01	-3.06590612E+00	-1.97010504E-14
29254	Li	7	6.84750000E+01	4.35750000E+01	6.64000000E+01	1.55046170E+00	1.10507457E-14
29257	Li	7	6.84750000E+01	4.35750000E+01	7.05500000E+01	-2.45179474E+00	1.10507457E-14
29260	Li	8	6.84750000E+01	4.15000000E+01	7.67750000E+01	9.67901462E-01	-1.97010504E-14
29262	Li	7	6.84750000E+01	4.35750000E+01	7.88500000E+01	-1.63313444E+01	1.10507457E-14
29264	Li	5	6.64000000E+01	4.56500000E+01	4.15000000E+00	-3.07037500E+00	2.44886427E-15
29267	Li	8	6.84750000E+01	4.56500000E+01	6.22500000E+00	4.87592935E+00	-3.39898767E-15
29270	Li	7	6.84750000E+01	4.77250000E+01	8.30000000E+00	-5.53286621E+00	2.58401078E-14
29273	Li	6	6.64000000E+01	4.77250000E+01	1.86750000E+01	-8.23645312E+00	1.67495027E-14
29276	Li	7	6.84750000E+01	4.77250000E+01	2.07500000E+01	-1.08863062E+01	2.58401078E-14
29280	Li	7	6.84750000E+01	4.77250000E+01	3.32000000E+01	-4.68252704E+00	2.58401078E-14
29281	Li	8	6.84750000E+01	4.56500000E+01	3.52750000E+01	-8.56669276E+00	-3.39898767E-15
29283	Li	6	6.64000000E+01	4.77250000E+01	4.35750000E+01	-5.34835805E+00	1.67495027E-14
29284	Li	7	6.84750000E+01	4.77250000E+01	4.15000000E+01	4.75844603E+00	2.58401078E-14
29285	Li	8	6.84750000E+01	4.56500000E+01	4.35750000E+01	-9.05204501E+00	-3.39898767E-15
29288	Li	8	6.84750000E+01	4.56500000E+01	4.77250000E+01	-2.28644287E+00	-3.39898767E-15
29294	Li	5	6.64000000E+01	4.56500000E+01	6.22500000E+01	1.97473740E+00	2.44886427E-15
29296	Li	7	6.84750000E+01	4.77250000E+01	6.64000000E+01	2.89421411E+00	2.58401884E-14
29298	Li	7	6.84750000E+01	4.77250000E+01	7.05500000E+01	-6.15188524E+00	2.58401884E-14
29299	Li	5	6.64000000E+01	4.56500000E+01	7.47000000E+01	6.79375059E-01	2.44886427E-15
29300	Li	6	6.64000000E+01	4.77250000E+01	7.67750000E+01	-7.81748674E-02	1.67494484E-14
29304	Li	7	6.84750000E+01	4.77250000E+01	7.88500000E+01	-1.37078225E+01	2.58401884E-14
29305	Li	6	6.64000000E+01	5.18750000E+01	2.07500000E+00	-1.04008749E+01	-1.69447188E-14
29307	Li	6	6.64000000E+01	5.18750000E+01	1.03750000E+01	-4.32766619E+00	-1.69447188E-14
29308	Li	7	6.84750000E+01	5.18750000E+01	8.30000000E+00	-8.72638759E+00	7.60562828E-15
29309	Li	5	6.64000000E+01	4.98000000E+01	1.24500000E+01	-1.36453239E+01	-1.34824562E-14
29310	Li	6	6.64000000E+01	5.18750000E+01	1.45250000E+01	-4.36705527E+00	-1.69447188E-14
29316	Li	5	6.64000000E+01	4.98000000E+01	2.49000000E+01	-9.95957645E+00	-1.34824562E-14
29318	Li	7	6.84750000E+01	5.18750000E+01	2.49000000E+01	-1.18624920E+00	7.60562828E-15
29319	Li	8	6.84750000E+01	4.98000000E+01	2.69750000E+01	-7.04554257E+00	2.11343495E-15
29321	Li	7	6.84750000E+01	5.18750000E+01	2.90500000E+01	7.41608962E-02	7.60562828E-15
29334	Li	6	6.64000000E+01	5.18750000E+01	6.84750000E+01	4.32293825E-01	-1.69447188E-14
29337	Li	5	6.64000000E+01	4.98000000E+01	7.88500000E+01	-6.40231820E+00	-1.34821702E-14
29338	Li	6	6.64000000E+01	5.18750000E+01	8.09250000E+01	3.64800650E-01	-1.69447188E-14
29344	Li	7	6.84750000E+01	5.60250000E+01	8.30000000E+00	-1.60844033E+00	-1.65020092E-14
29347	Li	5	6.64000000E+01	5.39500000E+01	1.66000000E+01	-1.29096360E+00	-9.81180698E-15
29348	Li	6	6.64000000E+01	5.60250000E+01	1.86750000E+01	-1.36946015E+01	2.70584799E-14
29349	Li	8	6.84750000E+01	5.39500000E+01	1.86750000E+01	-1.25386293E+01	1.57540931E-14
29353	Li	6	6.64000000E+01	5.60250000E+01	2.69750000E+01	1.41988573E+00	2.70584799E-14
29356	Li	5	6.64000000E+01	5.39500000E+01	3.32000000E+01	9.10511328E-01	-9.81180698E-15
29357	Li	6	6.64000000E+01	5.60250000E+01	3.52750000E+01	-3.46802989E+00	2.70584799E-14
29361	Li	6	6.64000000E+01	5.60250000E+01	5.18750000E+01	-1.65786481E+00	2.70584799E-14
29363	Li	6	6.64000000E+01	5.60250000E+01	5.60250000E+01	2.78653137E+00	2.70584799E-14
29366	Li	8	6.84750000E+01	5.39500000E+01	6.01750000E+01	-1.01370330E+00	1.57540931E-14
29368	Li	6	6.64000000E+01	5.60250000E+01	6.43250000E+01	-6.66257486E+00	2.70584915E-14
29369	Li	7	6.84750000E+01	5.60250000E+01	6.22500000E+01	2.10830733E+00	-1.65020621E-14
29372	Li	5	6.64000000E+01	5.39500000E+01	7.05500000E+01	-1.22861541E+00	-9.81180698E-15
29373	Li	6	6.64000000E+01	5.60250000E+01	7.26250000E+01	-7.62161935E+00	2.70584915E-14
29374	Li	7	6.84750000E+01	5.60250000E+01	7.05500000E+01	-1.01977586E+01	-1.65020621E-14
29378	Li	6	6.64000000E+01	5.60250000E+01	8.09250000E+01	-9.66032000E+00	2.70584915E-14
29380	Li	8	6.84750000E+01	5.81000000E+01	2.07500000E+00	2.15477142E+00	2.69050298E-15
29381	Li	5	6.64000000E+01	5.81000000E+01	4.15000000E+00	-9.45152937E+00	-2.99870074E-15
29386	Li	8	6.84750000E+01	5.81000000E+01	1.45250000E+01	1.91183957E+00	2.69050298E-15
29392	Li	7	6.84750000E+01	6.01750000E+01	2.49000000E+01	-1.21310873E+01	-2.81069978E-14
29393	Li	5	6.64000000E+01	5.81000000E+01	2.90500000E+01	-4.58191000E+00	-2.99870074E-15
29395	Li	8	6.84750000E+01	5.81000000E+01	3.11250000E+01	-1.43859675E+01	2.69050298E-15
29396	Li	5	6.64000000E+01	5.81000000E+01	3.32000000E+01	-5.48096242E+00	-2.99870074E-15
29400	Li	6	6.64000000E+01	6.01750000E+01	3.94250000E+01	-1.12935459E+01	3.91781531E-14
29404	Li	5	6.64000000E+01	5.81000000E+01	4.56500000E+01	-1.57581386E+00	-2.99870074E-15
29411	Li	7	6.84750000E+01	6.01750000E+01	6.22500000E+01	1.77228702E+00	-2.81068789E-14
29415	Li	6	6.64000000E+01	6.01750000E+01	7.67750000E+01	-6.52594871E+00	3.91783084E-14
29419	Li	5	6.64000000E+01	6.22500000E+01	4.15000000E+00	6.20296483E+00	-4.95464592E-14
29423	Li	5	6.64000000E+01	6.22500000E+01	1.24500000E+01	-9.17527250E+00	-4.95464592E-14
29428	Li	7	6.84750000E+01	6.43250000E+01	2.07500000E+01	-5.16042111E+00	-2.33506788E-14
29429	Li	8	6.84750000E+01	6.22500000E+01	2.28250000E+01	-3.84204175E+00	1.93656295E-14
29433	Li	6	6.64000000E+01	6.43250000E+01	3.52750000E+01	-3.24661301E+00	3.71313639E-15
29438	Li	7	6.84750000E+01	6.43250000E+01	3.73500000E+01	-4.19721532E+00	-2.33506788E-14
29441	Li	8	6.84750000E+01	6.22500000E+01	4.35750000E+01	7.83739623E-01	1.93656295E-14
29442	Li	5	6.64000000E+01	6.22500000E+01	4.56500000E+01	1.74217639E+00	-4.95464592E-14
29446	Li	6	6.64000000E+01	6.43250000E+01	5.18750000E+01	-9.92449865E+00	3.71313639E-15
29449	Li	8	6.84750000E+01	6.22500000E+01	5.60250000E+01	-1.81857936E+00	1.93656295E-14
29450	Li	5	6.64000000E+01	6.22500000E+01	5.81000000E+01	-4.00091623E+00	-4.95464519E-14
29451	Li	6	6.64000000E+01	6.43250000E+01	6.01750000E+01	-9.12609924E-01	3.71313639E-15
29453	Li	6	6.64000000E+01	6.43250000E+01	6.43250000E+01	-6.37115510E+00	3.71313639E-15
29455	Li	8	6.84750000E+01	6.22500000E+01	6.43250000E+01	-6.30349571E+00	1.93656255E-14
29456	Li	5	6.64000000E+01	6.22500000E+01	6.64000000E+01	5.72867175E-01	-4.95464519E-14
29459	Li	7	6.84750000E+01	6.43250000E+01	7.05500000E+01	-1.87158513E+01	-2.33506788E-14
29467	Li	8	6.84750000E+01	6.64000000E+01	6.22500000E+00	-9.75851551E+00	2.57021451E-14
29468	Li	5	6.64000000E+01	6.64000000E+01	8.30000000E+00	-4.55663690E+00	2.88660379E-15
29470	Li	5	6.64000000E+01	6.64000000E+01	1.24500000E+01	3.33697299E+00	2.88660379E-15
29472	Li	6	6.64000000E+01	6.84750000E+01	1.86750000E+01	-1.01237178E+01	4.39551072E-16
29474	Li	8	6.84750000E+01	6.64000000E+01	2.28250000E+01	-9.98007955E+00	2.57021451E-14
29478	Li	5	6.64000000E+01	6.64000000E+01	3.32000000E+01	-1.38464717E+01	2.88660379E-15
29480	Li	5	6.64000000E+01	6.64000000E+01	3.73500000E+01	-1.11798894E+01	2.88660379E-15
29488	Li	7	6.84750000E+01	6.84750000E+01	5.39500000E+01	2.09707552E+00	-3.92682678E-14
29490	Li	6	6.64000000E+01	6.84750000E+01	6.01750000E+01	-4.07891796E+00	4.39551072E-16
29496	Li	8	6.84750000E+01	6.64000000E+01	7.67750000E+01	-1.44616482E+01	2.57021451E-14
29501	Li	8	6.84750000E+01	7.05500000E+01	1.03750000E+01	-9.72743411E-02	-5.98184145E-15
29503	Li	5	6.64000000E+01	7.05500000E+01	1.66000000E+01	-2.47766427E+00	5.14202277E-15
29506	Li	6	6.64000000E+01	7.26250000E+01	2.28250000E+01	-1.08587400E+01	2.52561144E-15
29510	Li	5	6.64000000E+01	7.05500000E+01	2.90500000E+01	9.45989260E-01	5.14202277E-15
29512	Li	5	6.64000000E+01	7.05500000E+01	3.32000000E+01	-2.20495241E-01	5.14202277E-15
29514	Li	5	6.64000000E+01	7.05500000E+01	4.15000000E+01	-7.36313919E+00	5.14202277E-15
29518	Li	7	6.84750000E+01	7.26250000E+01	4.56500000E+01	-7.32328926E+00	8.13878987E-15
29520	Li	5	6.64000000E+01	7.05500000E+01	4.98000000E+01	-5.43718941E+00	5.14202277E-15
29524	Li	6	6.64000000E+01	7.26250000E+01	6.43250000E+01	-9.91887643E+00	2.52561144E-15
29528	Li	5	6.64000000E+01	7.05500000E+01	7.88500000E+01	-1.37321830E+01	5.14202277E-15
29529	Li	6	6.64000000E+01	7.26250000E+01	8.09250000E+01	-1.37133447E+01	2.52561144E-15
29530	Li	7	6.84750000E+01	7.26250000E+01	7.88500000E+01	-3.80128766E+00	8.13878987E-15
29531	Li	8	6.84750000E+01	7.05500000E+01	8.09250000E+01	-5.48259350E+00	-5.98184145E-15
29538	Li	8	6.84750000E+01	7.47000000E+01	1.45250000E+01	-2.05199159E+00	-5.30360847E-15
29540	Li	7	6.84750000E+01	7.67750000E+01	1.66000000E+01	-1.47812158E+01	1.68761095E-14
29543	Li	8	6.84750000E+01	7.47000000E+01	2.69750000E+01	-2.14723559E+00	-5.30360847E-15
29544	Li	5	6.64000000E+01	7.47000000E+01	2.90500000E+01	-3.82542503E+00	1.14399271E-14
29546	Li	6	6.64000000E+01	7.67750000E+01	3.52750000E+01	-5.91651754E+00	-1.54459715E-14
29547	Li	6	6.64000000E+01	7.67750000E+01	3.94250000E+01	-9.89952767E+00	-1.54459715E-14
29548	Li	7	6.84750000E+01	7.67750000E+01	3.73500000E+01	-5.39553579E+00	1.68761095E-14
29549	Li	5	6.64000000E+01	7.47000000E+01	4.15000000E+01	2.77203611E-01	1.14399271E-14
29554	Li	8	6.84750000E+01	7.47000000E+01	5.60250000E+01	5.01689347E+00	-5.30360847E-15
29556	Li	6	6.64000000E+01	7.67750000E+01	6.01750000E+01	-1.68939532E+00	-1.54459715E-14
29558	Li	5	6.64000000E+01	7.47000000E+01	6.22500000E+01	-6.12151605E+00	1.14399271E-14
29560	Li	8	6.84750000E+01	7.47000000E+01	6.43250000E+01	-1.09434060E+01	-5.30360847E-15
29561	Li	7	6.84750000E+01	7.67750000E+01	6.64000000E+01	-1.76822917E-01	1.68761095E-14
29564	Li	6	6.64000000E+01	7.67750000E+01	7.67750000E+01	3.65878131E+00	-1.54459715E-14
29572	Li	5	6.64000000E+01	7.88500000E+01	8.30000000E+00	-9.75925741E-01	-1.75918723E-14
29574	Li	7	6.84750000E+01	8.09250000E+01	8.30000000E+00	-9.07620675E+00	5.50249617E-15
29578	Li	6	6.64000000E+01	8.09250000E+01	1.86750000E+01	-1.19122522E+01	-2.62901472E-14
29579	Li	5	6.64000000E+01	7.88500000E+01	2.07500000E+01	-1.01889427E+01	-1.75918723E-14
29582	Li	6	6.64000000E+01	8.09250000E+01	2.69750000E+01	-5.71803437E+00	-2.62901472E-14
29583	Li	7	6.84750000E+01	8.09250000E+01	2.49000000E+01	-1.35296638E+01	5.50249617E-15
29584	Li	8	6.84750000E+01	7.88500000E+01	2.69750000E+01	-3.23533518E+00	-1.23073694E-14
29591	Li	6	6.64000000E+01	8.09250000E+01	3.94250000E+01	3.43269566E-01	-2.62901472E-14
29593	Li	5	6.64000000E+01	7.88500000E+01	4.56500000E+01	1.76959006E-01	-1.75918723E-14
29596	Li	7	6.84750000E+01	8.09250000E+01	5.39500000E+01	-6.77654492E+00	5.50249617E-15
29599	Li	6	6.64000000E+01	8.09250000E+01	6.43250000E+01	-1.42646208E+01	-2.62901472E-14
29603	Li	7	6.84750000E+01	8.09250000E+01	6.64000000E+01	2.85128874E+00	5.50249617E-15
29604	Li	8	6.84750000E+01	7.88500000E+01	6.84750000E+01	-9.38326048E+00	-1.23073694E-14
29605	Li	6	6.64000000E+01	8.09250000E+01	7.26250000E+01	-1.61011842E+01	-2.62901472E-14
29607	Li	5	6.64000000E+01	7.88500000E+01	7.47000000E+01	-3.00362958E+00	-1.75918723E-14
29609	Li	8	6.84750000E+01	7.88500000E+01	8.09250000E+01	-1.56141634E+01	-1.23073694E-14
29610	Li	5	7.05500000E+01	0.00000000E+00	0.00000000E+00	-1.27234844E+01	1.32598124E-14
29613	Li	8	7.26250000E+01	1.27057105E-16	2.07500000E+00	-9.23134201E+00	-3.06718763E-14
29614	Li	5	7.05500000E+01	2.54114211E-16	4.15000000E+00	1.82436198E+00	1.32598124E-14
29617	Li	7	7.26250000E+01	2.07500000E+00	8.30000000E+00	-7.15934125E-01	1.34215087E-14
29626	Li	6	7.05500000E+01	2.07500000E+00	3.94250000E+01	5.77353772E+00	-1.48703341E-14
29633	Li	8	7.26250000E+01	3.17642764E-15	5.18750000E+01	-4.02959093E+00	-3.06718935E-14
29644	Li	8	7.26250000E+01	4.44699869E-15	7.26250000E+01	-5.91896722E+00	-3.06718935E-14
29645	Li	5	7.05500000E+01	4.57405579E-15	7.47000000E+01	-7.25636478E+00	1.32596236E-14
29650	Li	5	7.05500000E+01	4.15000000E+00	4.15000000E+00	-5.31384552E+00	1.44450802E-14
29653	Li	5	7.05500000E+01	4.15000000E+00	8.30000000E+00	-2.40688854E+00	1.44450802E-14
29656	Li	6	7.05500000E+01	6.22500000E+00	1.45250000E+01	-4.97496720E+00	-7.42528832E-15
29657	Li	7	7.26250000E+01	6.22500000E+00	1.24500000E+01	-4.55202834E+00	-1.91259910E-14
29658	Li	8	7.26250000E+01	4.15000000E+00	1.45250000E+01	-3.10651343E+00	3.60925298E-15
29662	Li	7	7.26250000E+01	6.22500000E+00	2.07500000E+01	-6.28715409E+00	-1.91259910E-14
29665	Li	7	7.26250000E+01	6.22500000E+00	2.49000000E+01	-2.61389123E+00	-1.91259910E-14
29667	Li	6	7.05500000E+01	6.22500000E+00	3.11250000E+01	-8.64824462E+00	-7.42528832E-15
29675	Li	8	7.26250000E+01	4.15000000E+00	4.77250000E+01	-6.12179015E+00	3.60925298E-15
29676	Li	7	7.26250000E+01	6.22500000E+00	4.98000000E+01	-2.02557159E-01	-1.91259910E-14
29677	Li	5	7.05500000E+01	4.15000000E+00	5.39500000E+01	-3.72126702E+00	1.44450802E-14
29684	Li	8	7.26250000E+01	4.15000000E+00	6.43250000E+01	7.51067014E+00	3.60925298E-15
29685	Li	6	7.05500000E+01	6.22500000E+00	6.84750000E+01	1.01330768E+00	-7.42528832E-15
29690	Li	6	7.05500000E+01	6.22500000E+00	8.09250000E+01	-9.96871282E+00	-7.42568174E-15
29694	Li	8	7.26250000E+01	8.30000000E+00	6.22500000E+00	-1.04578476E+01	-4.29297571E-15
29695	Li	6	7.05500000E+01	1.03750000E+01	1.03750000E+01	-4.91623926E+00	1.98212381E-14
29698	Li	6	7.05500000E+01	1.03750000E+01	1.45250000E+01	-4.52883133E+00	1.98212381E-14
29699	Li	7	7.26250000E+01	1.03750000E+01	1.24500000E+01	-3.50409380E+00	-1.64327884E-14
29703	Li	8	7.26250000E+01	8.30000000E+00	1.86750000E+01	-5.29368480E+00	-4.29297571E-15
29707	Li	7	7.26250000E+01	1.03750000E+01	2.49000000E+01	-1.20797337E+01	-1.64327884E-14
29712	Li	6	7.05500000E+01	1.03750000E+01	4.35750000E+01	8.39283314E-01	1.98212381E-14
29718	Li	5	7.05500000E+01	8.30000000E+00	5.39500000E+01	-5.02705060E+00	-1.33829035E-14
29720	Li	8	7.26250000E+01	8.30000000E+00	5.60250000E+01	-2.05203279E+00	-4.29297571E-15
29722	Li	6	7.05500000E+01	1.03750000E+01	6.01750000E+01	3.72001156E+00	1.98212381E-14
29725	Li	5	7.05500000E+01	8.30000000E+00	6.64000000E+01	-1.51967421E+01	-1.33829035E-14
29727	Li	7	7.26250000E+01	1.03750000E+01	6.64000000E+01	-4.57099759E-01	-1.64327884E-14
29732	Li	6	7.05500000E+01	1.03750000E+01	7.67750000E+01	-3.04169010E+00	1.98212381E-14
29733	Li	7	7.26250000E+01	1.03750000E+01	7.47000000E+01	-1.68389271E+01	-1.64327884E-14
29738	Li	8	7.26250000E+01	1.24500000E+01	6.22500000E+00	-5.20209353E-01	-1.25831464E-14
29739	Li	8	7.26250000E+01	1.24500000E+01	1.03750000E+01	-1.05844539E+01	-1.25831464E-14
29743	Li	8	7.26250000E+01	1.24500000E+01	1.45250000E+01	2.27046326E+00	-1.25831464E-14
29746	Li	6	7.05500000E+01	1.45250000E+01	2.28250000E+01	-1.30783908E+01	-1.08164422E-14
29749	Li	7	7.26250000E+01	1.45250000E+01	2.49000000E+01	-2.16959389E+00	-6.65678543E-14
29752	Li	6	7.05500000E+01	1.45250000E+01	3.11250000E+01	3.31275169E+00	-1.08164422E-14
29755	Li	5	7.05500000E+01	1.24500000E+01	3.32000000E+01	-1.10804827E+01	2.84429473E-14
29758	Li	5	7.05500000E+01	1.24500000E+01	3.73500000E+01	-1.28555870E+01	2.84429473E-14
29762	Li	5	7.05500000E+01	1.24500000E+01	4.98000000E+01	9.63056681E-01	2.84429473E-14
29766	Li	5	7.05500000E+01	1.24500000E+01	5.39500000E+01	-5.60071090E+00	2.84429473E-14
29781	Li	5	7.05500000E+01	1.66000000E+01	1.24500000E+01	-5.27330106E+00	1.65888488E-14
29783	Li	8	7.26250000E+01	1.66000000E+01	1.45250000E+01	-3.72182473E+00	-1.13227069E-14
29786	Li	6	7.05500000E+01	1.86750000E+01	2.28250000E+01	-4.13241486E-01	-1.87687434E-14
29788	Li	5	7.05500000E+01	1.66000000E+01	2.90500000E+01	-3.93207949E+00	1.65888488E-14
29790	Li	7	7.26250000E+01	1.86750000E+01	2.90500000E+01	-1.85184918E+00	-7.43847745E-15
29792	Li	7	7.26250000E+01	1.86750000E+01	3.32000000E+01	-4.14884640E+00	-7.43847745E-15
29797	Li	8	7.26250000E+01	1.66000000E+01	4.77250000E+01	-1.33408517E+00	-1.13227069E-14
29802	Li	7	7.26250000E+01	1.86750000E+01	5.39500000E+01	-9.53771692E+00	-7.43847745E-15
29803	Li	5	7.05500000E+01	1.66000000E+01	5.81000000E+01	3.45171668E+00	1.65888488E-14
29804	Li	6	7.05500000E+01	1.86750000E+01	6.01750000E+01	-5.85951743E+00	-1.87687434E-14
29807	Li	8	7.26250000E+01	1.66000000E+01	6.43250000E+01	-1.35768220E+01	-1.13227069E-14
29808	Li	5	7.05500000E+01	1.66000000E+01	6.64000000E+01	8.38630191E+00	1.65888488E-14
29810	Li	7	7.26250000E+01	1.86750000E+01	6.64000000E+01	-2.60314226E+00	-7.43847745E-15
29811	Li	5	7.05500000E+01	1.66000000E+01	7.05500000E+01	-4.71120402E+00	1.65888488E-14
29818	Li	8	7.26250000E+01	2.07500000E+01	2.07500000E+00	-4.90829336E+00	-2.00274608E-14
29824	Li	8	7.26250000E+01	2.07500000E+01	1.86750000E+01	-1.22921081E+00	-2.00274608E-14
29826	Li	8	7.26250000E+01	2.07500000E+01	2.69750000E+01	-6.39392160E+00	-2.00274608E-14
29830	Li	6	7.05500000E+01	2.28250000E+01	4.35750000E+01	-1.33141176E+01	2.08430368E-14
29832	Li	6	7.05500000E+01	2.28250000E+01	4.77250000E+01	-3.67671843E+00	2.08430368E-14
29835	Li	7	7.26250000E+01	2.28250000E+01	4.98000000E+01	6.84732291E+00	2.91144810E-14
29840	Li	8	7.26250000E+01	2.07500000E+01	6.01750000E+01	-3.67505166E+00	-2.00274608E-14
29842	Li	5	7.05500000E+01	2.07500000E+01	7.05500000E+01	8.63209059E-02	4.43559947E-14
29843	Li	6	7.05500000E+01	2.28250000E+01	7.26250000E+01	-6.95265830E+00	2.08430368E-14
29848	Li	5	7.05500000E+01	2.49000000E+01	0.00000000E+00	-6.22645089E+00	-8.85994902E-15
29849	Li	7	7.26250000E+01	2.69750000E+01	0.00000000E+00	4.34945312E+00	-1.71275296E-14
29853	Li	8	7.26250000E+01	2.49000000E+01	6.22500000E+00	1.16133990E+00	-1.40865673E-14
29855	Li	6	7.05500000E+01	2.69750000E+01	1.03750000E+01	-1.00320126E+01	4.03544383E-14
29857	Li	5	7.05500000E+01	2.49000000E+01	1.24500000E+01	-4.64719321E+00	-8.85994902E-15
29861	Li	6	7.05500000E+01	2.69750000E+01	1.86750000E+01	5.48546873E+00	4.03544383E-14
29863	Li	8	7.26250000E+01	2.49000000E+01	1.86750000E+01	-1.21243946E+01	-1.40865673E-14
29865	Li	6	7.05500000E+01	2.69750000E+01	2.28250000E+01	-1.59489941E+01	4.03544383E-14
29873	Li	6	7.05500000E+01	2.69750000E+01	4.35750000E+01	-1.47546167E+01	4.03544383E-14
29879	Li	8	7.26250000E+01	2.49000000E+01	5.60250000E+01	4.82382027E-01	-1.40866904E-14
29880	Li	5	7.05500000E+01	2.49000000E+01	5.81000000E+01	-1.22478866E+01	-8.86025467E-15
29881	Li	5	7.05500000E+01	2.49000000E+01	6.22500000E+01	-8.88716521E-01	-8.86025467E-15
29884	Li	5	7.05500000E+01	2.49000000E+01	7.05500000E+01	-9.46282651E+00	-8.86025467E-15
29886	Li	6	7.05500000E+01	2.69750000E+01	7.67750000E+01	5.99274504E-01	4.03544383E-14
29891	Li	8	7.26250000E+01	2.49000000E+01	8.09250000E+01	2.92030630E-01	-1.40866904E-14
29896	Li	7	7.26250000E+01	3.11250000E+01	4.15000000E+00	-1.44392326E+01	3.12762858E-14
29899	Li	5	7.05500000E+01	2.90500000E+01	2.07500000E+01	6.09198547E-01	-4.85985235E-15
29901	Li	7	7.26250000E+01	3.11250000E+01	2.07500000E+01	-9.71712239E+00	3.12762858E-14
29904	Li	5	7.05500000E+01	2.90500000E+01	2.90500000E+01	-6.93506560E+00	-4.85985235E-15
29905	Li	6	7.05500000E+01	3.11250000E+01	3.11250000E+01	-4.67168479E+00	-2.34092509E-14
29906	Li	7	7.26250000E+01	3.11250000E+01	2.90500000E+01	-5.86764433E+00	3.12762858E-14
29907	Li	8	7.26250000E+01	2.90500000E+01	3.11250000E+01	-8.69600492E+00	-3.62843783E-14
29908	Li	5	7.05500000E+01	2.90500000E+01	3.32000000E+01	-6.47378296E+00	-4.85985235E-15
29910	Li	7	7.26250000E+01	3.11250000E+01	3.32000000E+01	-7.07569633E+00	3.12762858E-14
29914	Li	6	7.05500000E+01	3.11250000E+01	4.35750000E+01	-1.81002709E+00	-2.34092509E-14
29916	Li	6	7.05500000E+01	3.11250000E+01	4.77250000E+01	-1.97967973E-01	-2.34092509E-14
29921	Li	7	7.26250000E+01	3.11250000E+01	4.98000000E+01	-7.11646518E+00	3.12762858E-14
29923	Li	6	7.05500000E+01	3.11250000E+01	5.60250000E+01	-2.83144193E+00	-2.34092509E-14
29924	Li	8	7.26250000E+01	2.90500000E+01	5.60250000E+01	-4.49914687E+00	-3.62843783E-14
29925	Li	7	7.26250000E+01	3.11250000E+01	5.81000000E+01	-1.73854881E+00	3.12762858E-14
29927	Li	5	7.05500000E+01	2.90500000E+01	6.64000000E+01	-1.43595747E+01	-4.85985235E-15
29930	Li	8	7.26250000E+01	2.90500000E+01	7.26250000E+01	-8.93434319E+00	-3.62843783E-14
