central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
23556	Li	5	3.73500000E+01	3.32000000E+01	4.56500000E+01	-1.17417262E+01	7.22386477E-15
23559	Li	6	3.73500000E+01	3.52750000E+01	5.18750000E+01	-1.13120428E+01	3.47776387E-14
23562	Li	5	3.73500000E+01	3.32000000E+01	5.81000000E+01	-1.15410858E+01	7.21348840E-15
23564	Li	7	3.94250000E+01	3.52750000E+01	5.81000000E+01	-1.15067900E+01	-3.62514976E-15
23565	Li	8	3.94250000E+01	3.32000000E+01	6.01750000E+01	-1.16671377E+01	-1.10280463E-14
23568	Li	6	3.73500000E+01	3.52750000E+01	6.84750000E+01	-1.13694709E+01	3.47891790E-14
23574	Li	5	3.73500000E+01	3.32000000E+01	7.88500000E+01	-1.15989794E+01	7.21348840E-15
23576	Li	5	3.73500000E+01	3.73500000E+01	0.00000000E+00	-1.17131195E+01	5.07321050E-15
23581	Li	6	3.73500000E+01	3.94250000E+01	1.45250000E+01	-1.13126515E+01	-1.51738497E-15
23587	Li	5	3.73500000E+01	3.73500000E+01	2.49000000E+01	-1.16845129E+01	5.07321050E-15
23590	Li	8	3.94250000E+01	3.73500000E+01	2.69750000E+01	-1.14090691E+01	-2.40375367E-15
23596	Li	7	3.94250000E+01	3.94250000E+01	3.73500000E+01	-1.15644330E+01	-4.11444734E-15
23598	Li	6	3.73500000E+01	3.94250000E+01	4.77250000E+01	-1.13692919E+01	-1.51738497E-15
23601	Li	6	3.73500000E+01	3.94250000E+01	5.18750000E+01	-1.12265093E+01	-1.51738497E-15
23608	Li	5	3.73500000E+01	3.73500000E+01	6.64000000E+01	-1.16269416E+01	5.07681506E-15
23609	Li	7	3.94250000E+01	3.94250000E+01	6.64000000E+01	-1.14786846E+01	-4.09029285E-15
23612	Li	8	3.94250000E+01	3.73500000E+01	7.26250000E+01	-1.13803193E+01	-2.41002216E-15
23614	Li	6	3.73500000E+01	3.94250000E+01	7.67750000E+01	-1.12264019E+01	-1.53160570E-15
23615	Li	7	3.94250000E+01	3.94250000E+01	7.47000000E+01	-1.16507184E+01	-4.09029285E-15
23616	Li	8	3.94250000E+01	3.73500000E+01	7.67750000E+01	-1.14948533E+01	-2.41002216E-15
23618	Li	5	3.73500000E+01	4.15000000E+01	0.00000000E+00	-1.16275144E+01	-3.48551817E-14
23620	Li	6	3.73500000E+01	4.35750000E+01	6.22500000E+00	-1.11689021E+01	-2.92732795E-14
23621	Li	7	3.94250000E+01	4.35750000E+01	4.15000000E+00	-1.16792534E+01	7.96513425E-15
23624	Li	8	3.94250000E+01	4.15000000E+01	1.03750000E+01	-1.15524962E+01	5.28982042E-14
23628	Li	8	3.94250000E+01	4.15000000E+01	1.86750000E+01	-1.15809239E+01	5.28982042E-14
23630	Li	8	3.94250000E+01	4.15000000E+01	2.28250000E+01	-1.17243510E+01	5.28982042E-14
23631	Li	7	3.94250000E+01	4.35750000E+01	2.49000000E+01	-1.13068657E+01	7.96513425E-15
23634	Li	7	3.94250000E+01	4.35750000E+01	2.90500000E+01	-1.15930396E+01	7.96513425E-15
23636	Li	5	3.73500000E+01	4.15000000E+01	3.32000000E+01	-1.15985139E+01	-3.48551817E-14
23639	Li	6	3.73500000E+01	4.35750000E+01	3.94250000E+01	-1.12549011E+01	-2.92732795E-14
23641	Li	6	3.73500000E+01	4.35750000E+01	4.35750000E+01	-1.12546147E+01	-2.92732795E-14
23644	Li	8	3.94250000E+01	4.15000000E+01	5.18750000E+01	-1.16671377E+01	5.28982042E-14
23646	Li	8	3.94250000E+01	4.15000000E+01	5.60250000E+01	-1.15525320E+01	5.28982042E-14
23649	Li	8	3.94250000E+01	4.15000000E+01	6.01750000E+01	-1.18104574E+01	5.29285225E-14
23650	Li	5	3.73500000E+01	4.15000000E+01	6.22500000E+01	-1.13984106E+01	-3.48723754E-14
23651	Li	7	3.94250000E+01	4.35750000E+01	6.22500000E+01	-1.14500780E+01	7.96106391E-15
23652	Li	8	3.94250000E+01	4.15000000E+01	6.43250000E+01	-1.16668870E+01	5.29285225E-14
23654	Li	7	3.94250000E+01	4.35750000E+01	6.64000000E+01	-1.14784340E+01	7.96106391E-15
23657	Li	8	3.94250000E+01	4.15000000E+01	7.26250000E+01	-1.15524962E+01	5.29285225E-14
23666	Li	6	3.73500000E+01	4.77250000E+01	6.22500000E+00	-1.13119712E+01	-2.35313436E-14
23669	Li	8	3.94250000E+01	4.56500000E+01	1.03750000E+01	-1.15521740E+01	-2.64301484E-14
23671	Li	5	3.73500000E+01	4.56500000E+01	1.66000000E+01	-1.17128331E+01	2.13640583E-14
23672	Li	6	3.73500000E+01	4.77250000E+01	1.86750000E+01	-1.12831139E+01	-2.35313436E-14
23673	Li	7	3.94250000E+01	4.77250000E+01	1.66000000E+01	-1.13636852E+01	2.08102263E-14
23676	Li	8	3.94250000E+01	4.56500000E+01	2.28250000E+01	-1.15808165E+01	-2.64301484E-14
23683	Li	7	3.94250000E+01	4.77250000E+01	3.73500000E+01	-1.16213241E+01	2.08102263E-14
23686	Li	6	3.73500000E+01	4.77250000E+01	4.35750000E+01	-1.13117564E+01	-2.35313436E-14
23689	Li	8	3.94250000E+01	4.56500000E+01	5.18750000E+01	-1.15236032E+01	-2.64301484E-14
23694	Li	8	3.94250000E+01	4.56500000E+01	6.01750000E+01	-1.16382804E+01	-2.64364574E-14
23697	Li	5	3.73500000E+01	4.56500000E+01	6.64000000E+01	-1.16269416E+01	2.13677226E-14
23700	Li	7	3.94250000E+01	4.77250000E+01	7.05500000E+01	-1.13924708E+01	2.07896698E-14
23704	Li	5	3.73500000E+01	4.98000000E+01	0.00000000E+00	-1.15702295E+01	6.37959014E-15
23710	Li	8	3.94250000E+01	4.98000000E+01	1.03750000E+01	-1.15811387E+01	1.21964083E-14
23712	Li	6	3.73500000E+01	5.18750000E+01	1.45250000E+01	-1.12550443E+01	-4.68395537E-15
23713	Li	7	3.94250000E+01	5.18750000E+01	1.24500000E+01	-1.12777936E+01	-4.81164112E-14
23714	Li	8	3.94250000E+01	4.98000000E+01	1.45250000E+01	-1.16673525E+01	1.21964083E-14
23722	Li	6	3.73500000E+01	5.18750000E+01	3.52750000E+01	-1.14266484E+01	-4.68395537E-15
23724	Li	5	3.73500000E+01	4.98000000E+01	4.15000000E+01	-1.16848351E+01	6.37959014E-15
23734	Li	8	3.94250000E+01	4.98000000E+01	6.43250000E+01	-1.17241720E+01	1.22262186E-14
23736	Li	8	3.94250000E+01	4.98000000E+01	6.84750000E+01	-1.15813535E+01	1.22262186E-14
23741	Li	5	3.73500000E+01	5.39500000E+01	0.00000000E+00	-1.16557988E+01	4.53825038E-14
23745	Li	6	3.73500000E+01	5.60250000E+01	1.03750000E+01	-1.15126832E+01	-2.05670611E-14
23748	Li	5	3.73500000E+01	5.39500000E+01	1.66000000E+01	-1.17414398E+01	4.53825038E-14
23750	Li	8	3.94250000E+01	5.39500000E+01	1.86750000E+01	-1.14373536E+01	-1.81412820E-14
23752	Li	8	3.94250000E+01	5.39500000E+01	2.69750000E+01	-1.14949607E+01	-1.81412820E-14
23754	Li	7	3.94250000E+01	5.60250000E+01	2.90500000E+01	-1.12494018E+01	-6.83225068E-14
23757	Li	7	3.94250000E+01	5.60250000E+01	3.73500000E+01	-1.14496841E+01	-6.83225068E-14
23759	Li	5	3.73500000E+01	5.39500000E+01	4.15000000E+01	-1.17990469E+01	4.53825038E-14
23763	Li	5	3.73500000E+01	5.39500000E+01	4.98000000E+01	-1.17417620E+01	4.53825038E-14
23766	Li	8	3.94250000E+01	5.39500000E+01	5.60250000E+01	-1.14376042E+01	-1.81412820E-14
23767	Li	6	3.73500000E+01	5.60250000E+01	6.01750000E+01	-1.12837226E+01	-2.05693510E-14
23768	Li	5	3.73500000E+01	5.39500000E+01	6.22500000E+01	-1.15699073E+01	4.53883863E-14
23773	Li	6	3.73500000E+01	5.60250000E+01	7.26250000E+01	-1.12835436E+01	-2.05693510E-14
23774	Li	7	3.94250000E+01	5.60250000E+01	7.05500000E+01	-1.13640432E+01	-6.83184365E-14
23777	Li	8	3.94250000E+01	5.39500000E+01	7.67750000E+01	-1.14661750E+01	-1.81516692E-14
23779	Li	7	3.94250000E+01	6.01750000E+01	0.00000000E+00	-1.14501854E+01	-2.84744141E-14
23784	Li	8	3.94250000E+01	5.81000000E+01	1.45250000E+01	-1.17528860E+01	5.28894896E-14
23790	Li	6	3.73500000E+01	6.01750000E+01	3.11250000E+01	-1.14267916E+01	8.33795894E-14
23792	Li	8	3.94250000E+01	5.81000000E+01	3.11250000E+01	-1.16093515E+01	5.28894896E-14
23794	Li	7	3.94250000E+01	6.01750000E+01	3.32000000E+01	-1.14211849E+01	-2.84744141E-14
23795	Li	8	3.94250000E+01	5.81000000E+01	3.52750000E+01	-1.16094231E+01	5.28894896E-14
23799	Li	5	3.73500000E+01	5.81000000E+01	4.15000000E+01	-1.15985139E+01	-3.76405264E-14
23801	Li	6	3.73500000E+01	6.01750000E+01	5.18750000E+01	-1.13696141E+01	8.33795894E-14
23803	Li	8	3.94250000E+01	5.81000000E+01	5.18750000E+01	-1.16094589E+01	5.28894896E-14
23804	Li	6	3.73500000E+01	6.01750000E+01	5.60250000E+01	-1.13982208E+01	8.33795894E-14
23808	Li	7	3.94250000E+01	6.01750000E+01	6.22500000E+01	-1.13642938E+01	-2.84812692E-14
23814	Li	8	3.94250000E+01	6.22500000E+01	2.07500000E+00	-1.14660676E+01	2.89541046E-14
23816	Li	8	3.94250000E+01	6.22500000E+01	6.22500000E+00	-1.14949249E+01	2.89541046E-14
23817	Li	6	3.73500000E+01	6.43250000E+01	1.03750000E+01	-1.13409001E+01	-8.36453628E-14
23821	Li	5	3.73500000E+01	6.22500000E+01	1.66000000E+01	-1.16555840E+01	-9.13498356E-15
23826	Li	8	3.94250000E+01	6.22500000E+01	2.28250000E+01	-1.16667796E+01	2.89541046E-14
23828	Li	8	3.94250000E+01	6.22500000E+01	3.11250000E+01	-1.15808165E+01	2.89541046E-14
23832	Li	7	3.94250000E+01	6.43250000E+01	3.73500000E+01	-1.15643256E+01	4.49226902E-14
23841	Li	8	3.94250000E+01	6.22500000E+01	6.43250000E+01	-1.16379582E+01	2.89553622E-14
23843	Li	6	3.73500000E+01	6.43250000E+01	6.84750000E+01	-1.11692602E+01	-8.36331518E-14
23846	Li	5	3.73500000E+01	6.22500000E+01	7.47000000E+01	-1.15125865E+01	-9.13721343E-15
23848	Li	7	3.94250000E+01	6.43250000E+01	7.47000000E+01	-1.16792534E+01	4.49155953E-14
23851	Li	7	3.94250000E+01	6.43250000E+01	7.88500000E+01	-1.15649700E+01	4.49155953E-14
23853	Li	5	3.73500000E+01	6.64000000E+01	0.00000000E+00	-1.16842623E+01	2.57899141E-14
23859	Li	5	3.73500000E+01	6.64000000E+01	1.66000000E+01	-1.16266909E+01	2.57899141E-14
23864	Li	5	3.73500000E+01	6.64000000E+01	2.49000000E+01	-1.16556556E+01	2.57899141E-14
23867	Li	6	3.73500000E+01	6.84750000E+01	3.52750000E+01	-1.14556131E+01	3.92600704E-14
23871	Li	8	3.94250000E+01	6.64000000E+01	4.35750000E+01	-1.14085321E+01	-1.09730477E-14
23872	Li	6	3.73500000E+01	6.84750000E+01	4.77250000E+01	-1.13120070E+01	3.92600704E-14
23876	Li	6	3.73500000E+01	6.84750000E+01	5.60250000E+01	-1.14556131E+01	3.92600704E-14
23878	Li	6	3.73500000E+01	6.84750000E+01	6.01750000E+01	-1.13411865E+01	3.92844925E-14
23880	Li	6	3.73500000E+01	6.84750000E+01	6.43250000E+01	-1.13694709E+01	3.92844925E-14
23885	Li	5	3.73500000E+01	6.64000000E+01	7.05500000E+01	-1.17414040E+01	2.57591831E-14
23888	Li	7	3.94250000E+01	6.84750000E+01	7.47000000E+01	-1.13642938E+01	-1.12702452E-13
23894	Li	6	3.73500000E+01	7.26250000E+01	6.22500000E+00	-1.12260080E+01	-9.42556607E-14
23896	Li	5	3.73500000E+01	7.05500000E+01	8.30000000E+00	-1.17419768E+01	6.88494364E-14
23900	Li	5	3.73500000E+01	7.05500000E+01	2.07500000E+01	-1.17707267E+01	6.88494364E-14
23906	Li	7	3.94250000E+01	7.26250000E+01	2.90500000E+01	-1.15928606E+01	-3.99236928E-16
23907	Li	8	3.94250000E+01	7.05500000E+01	3.52750000E+01	-1.14665689E+01	1.77857585E-14
23910	Li	7	3.94250000E+01	7.26250000E+01	3.73500000E+01	-1.15353609E+01	-3.99236928E-16
23911	Li	5	3.73500000E+01	7.05500000E+01	4.15000000E+01	-1.17993691E+01	6.88494364E-14
23914	Li	6	3.73500000E+01	7.26250000E+01	4.77250000E+01	-1.13115774E+01	-9.42556607E-14
23915	Li	8	3.94250000E+01	7.05500000E+01	4.77250000E+01	-1.14948175E+01	1.77857585E-14
23917	Li	5	3.73500000E+01	7.05500000E+01	5.39500000E+01	-1.17990469E+01	6.88494364E-14
23920	Li	5	3.73500000E+01	7.05500000E+01	5.81000000E+01	-1.16843697E+01	6.88756901E-14
23927	Li	5	3.73500000E+01	7.05500000E+01	7.05500000E+01	-1.17132628E+01	6.88756901E-14
23929	Li	7	3.94250000E+01	7.26250000E+01	7.05500000E+01	-1.15070048E+01	-3.85656478E-16
23931	Li	5	3.73500000E+01	7.05500000E+01	7.47000000E+01	-1.16846919E+01	6.88756901E-14
23933	Li	7	3.94250000E+01	7.26250000E+01	7.47000000E+01	-1.14784340E+01	-3.85656478E-16
23941	Li	5	3.73500000E+01	7.47000000E+01	2.07500000E+01	-1.15127656E+01	-2.34035127E-14
23943	Li	5	3.73500000E+01	7.47000000E+01	2.49000000E+01	-1.15986929E+01	-2.34035127E-14
23949	Li	8	3.94250000E+01	7.47000000E+01	3.52750000E+01	-1.16668870E+01	9.83792455E-14
23952	Li	6	3.73500000E+01	7.67750000E+01	4.35750000E+01	-1.14835395E+01	9.98995090E-14
23953	Li	7	3.94250000E+01	7.67750000E+01	4.15000000E+01	-1.13066509E+01	-1.07627265E-13
23959	Li	5	3.73500000E+01	7.47000000E+01	5.39500000E+01	-1.16270132E+01	-2.34035127E-14
23961	Li	8	3.94250000E+01	7.47000000E+01	5.60250000E+01	-1.15236748E+01	9.83792455E-14
23967	Li	6	3.73500000E+01	7.67750000E+01	7.67750000E+01	-1.15410034E+01	9.98710167E-14
23968	Li	8	3.94250000E+01	7.47000000E+01	7.67750000E+01	-1.16095305E+01	9.83758977E-14
23973	Li	7	3.94250000E+01	8.09250000E+01	4.15000000E+00	-1.15358979E+01	-3.30360728E-14
23978	Li	6	3.73500000E+01	8.09250000E+01	1.45250000E+01	-1.11976878E+01	-4.43324651E-14
23979	Li	7	3.94250000E+01	8.09250000E+01	1.24500000E+01	-1.13063644E+01	-3.30360728E-14
23980	Li	5	3.73500000E+01	7.88500000E+01	1.66000000E+01	-1.15984423E+01	-5.05014589E-14
23988	Li	7	3.94250000E+01	8.09250000E+01	2.90500000E+01	-1.15069690E+01	-3.30360728E-14
23989	Li	7	3.94250000E+01	8.09250000E+01	3.32000000E+01	-1.13636136E+01	-3.30360728E-14
23991	Li	6	3.73500000E+01	8.09250000E+01	3.94250000E+01	-1.12261154E+01	-4.43324651E-14
23992	Li	8	3.94250000E+01	7.88500000E+01	4.77250000E+01	-1.16379224E+01	6.48172514E-14
23994	Li	7	3.94250000E+01	8.09250000E+01	4.98000000E+01	-1.15358621E+01	-3.30360728E-14
23995	Li	8	3.94250000E+01	7.88500000E+01	5.18750000E+01	-1.16383520E+01	6.48172514E-14
24011	Li	7	4.35750000E+01	2.07500000E+00	0.00000000E+00	-1.14791143E+01	-4.20774631E-15
24013	Li	6	4.15000000E+01	2.07500000E+00	6.22500000E+00	-1.14268633E+01	1.21310268E-14
24018	Li	8	4.35750000E+01	6.35285527E-16	1.03750000E+01	-1.14663182E+01	7.95256244E-16
24021	Li	6	4.15000000E+01	2.07500000E+00	1.86750000E+01	-1.13693635E+01	1.21310268E-14
24023	Li	8	4.35750000E+01	1.14351395E-15	1.86750000E+01	-1.14661034E+01	7.95256244E-16
24030	Li	8	4.35750000E+01	2.15997079E-15	3.52750000E+01	-1.16095663E+01	7.95256244E-16
24033	Li	7	4.35750000E+01	2.07500000E+00	3.73500000E+01	-1.15359695E+01	-4.20774631E-15
24037	Li	5	4.15000000E+01	3.04937053E-15	4.98000000E+01	-1.16270490E+01	-8.43584351E-15
24040	Li	8	4.35750000E+01	3.17642764E-15	5.18750000E+01	-1.15523172E+01	7.95177626E-16
24042	Li	5	4.15000000E+01	3.55759895E-15	5.81000000E+01	-1.14834070E+01	-8.40514372E-15
24045	Li	7	4.35750000E+01	2.07500000E+00	6.22500000E+01	-1.15937199E+01	-4.22388428E-15
24046	Li	8	4.35750000E+01	3.93877027E-15	6.43250000E+01	-1.15234241E+01	8.03367668E-16
24047	Li	6	4.15000000E+01	2.07500000E+00	6.84750000E+01	-1.13411507E+01	1.20703335E-14
24048	Li	7	4.35750000E+01	2.07500000E+00	6.64000000E+01	-1.13642938E+01	-4.22388428E-15
24056	Li	8	4.35750000E+01	4.15000000E+00	2.07500000E+00	-1.14947101E+01	3.40888064E-14
24058	Li	5	4.15000000E+01	4.15000000E+00	8.30000000E+00	-1.16269058E+01	-5.11909804E-14
24061	Li	6	4.15000000E+01	6.22500000E+00	1.45250000E+01	-1.14271855E+01	2.10794807E-14
24068	Li	8	4.35750000E+01	4.15000000E+00	2.69750000E+01	-1.15523172E+01	3.40888064E-14
24073	Li	7	4.35750000E+01	6.22500000E+00	3.73500000E+01	-1.13355081E+01	-2.31451880E-14
24074	Li	6	4.15000000E+01	6.22500000E+00	4.35750000E+01	-1.14266842E+01	2.10790221E-14
24080	Li	7	4.35750000E+01	6.22500000E+00	5.39500000E+01	-1.12783664E+01	-2.31451880E-14
24085	Li	6	4.15000000E+01	6.22500000E+00	6.43250000E+01	-1.13980776E+01	2.10096735E-14
24087	Li	8	4.35750000E+01	4.15000000E+00	6.43250000E+01	-1.16379582E+01	3.40993330E-14
24093	Li	8	4.35750000E+01	4.15000000E+00	7.26250000E+01	-1.14662824E+01	3.40993330E-14
24096	Li	8	4.35750000E+01	4.15000000E+00	7.67750000E+01	-1.16381014E+01	3.40993330E-14
24098	Li	6	4.15000000E+01	6.22500000E+00	8.09250000E+01	-1.14265768E+01	2.10096735E-14
24100	Li	7	4.35750000E+01	1.03750000E+01	0.00000000E+00	-1.15935767E+01	3.58234054E-14
24108	Li	6	4.15000000E+01	1.03750000E+01	2.28250000E+01	-1.11689737E+01	-4.00200608E-14
24109	Li	7	4.35750000E+01	1.03750000E+01	2.07500000E+01	-1.15363276E+01	3.58234250E-14
24116	Li	6	4.15000000E+01	1.03750000E+01	3.94250000E+01	-1.10831180E+01	-4.00200608E-14
24120	Li	8	4.35750000E+01	8.30000000E+00	4.35750000E+01	-1.15233525E+01	1.00806980E-14
24124	Li	5	4.15000000E+01	8.30000000E+00	5.81000000E+01	-1.15406562E+01	5.13727545E-15
24125	Li	6	4.15000000E+01	1.03750000E+01	6.43250000E+01	-1.11974372E+01	-4.00546793E-14
24126	Li	5	4.15000000E+01	8.30000000E+00	7.05500000E+01	-1.16554766E+01	5.13727545E-15
24129	Li	5	4.15000000E+01	8.30000000E+00	7.47000000E+01	-1.16555482E+01	5.13727545E-15
24130	Li	7	4.35750000E+01	1.03750000E+01	7.47000000E+01	-1.15648626E+01	3.58140268E-14
24132	Li	7	4.35750000E+01	1.45250000E+01	0.00000000E+00	-1.15075419E+01	8.68325420E-16
24136	Li	8	4.35750000E+01	1.24500000E+01	6.22500000E+00	-1.15807090E+01	1.61756607E-14
24140	Li	7	4.35750000E+01	1.45250000E+01	1.24500000E+01	-1.13926498E+01	8.68325420E-16
24141	Li	8	4.35750000E+01	1.24500000E+01	1.45250000E+01	-1.15523530E+01	1.61756607E-14
24146	Li	8	4.35750000E+01	1.24500000E+01	2.28250000E+01	-1.14374968E+01	1.61756607E-14
24148	Li	7	4.35750000E+01	1.45250000E+01	2.49000000E+01	-1.17080749E+01	8.68325420E-16
24150	Li	6	4.15000000E+01	1.45250000E+01	3.52750000E+01	-1.11689021E+01	1.07899817E-14
24158	Li	7	4.35750000E+01	1.45250000E+01	5.39500000E+01	-1.14213281E+01	8.68372318E-16
24160	Li	6	4.15000000E+01	1.45250000E+01	6.01750000E+01	-1.13409001E+01	1.07813675E-14
24164	Li	8	4.35750000E+01	1.24500000E+01	6.43250000E+01	-1.15805300E+01	1.61955320E-14
24166	Li	6	4.15000000E+01	1.45250000E+01	7.26250000E+01	-1.13980060E+01	1.07813675E-14
24167	Li	8	4.35750000E+01	1.24500000E+01	7.26250000E+01	-1.14947817E+01	1.61955320E-14
24169	Li	6	4.15000000E+01	1.45250000E+01	7.67750000E+01	-1.13693277E+01	1.07813675E-14
24172	Li	5	4.15000000E+01	1.24500000E+01	7.88500000E+01	-1.15984065E+01	-1.08129131E-14
24182	Li	5	4.15000000E+01	1.66000000E+01	1.66000000E+01	-1.16267267E+01	1.56394362E-14
24186	Li	6	4.15000000E+01	1.86750000E+01	2.69750000E+01	-1.13119354E+01	3.09357887E-14
24188	Li	8	4.35750000E+01	1.66000000E+01	2.69750000E+01	-1.15523530E+01	1.51529136E-14
24190	Li	8	4.35750000E+01	1.66000000E+01	3.52750000E+01	-1.15522814E+01	1.51529640E-14
24198	Li	6	4.15000000E+01	1.86750000E+01	5.60250000E+01	-1.14264336E+01	3.09357887E-14
24201	Li	7	4.35750000E+01	1.86750000E+01	6.22500000E+01	-1.14500422E+01	-4.63491996E-14
24206	Li	7	4.35750000E+01	1.86750000E+01	7.05500000E+01	-1.14212207E+01	-4.63491996E-14
24209	Li	6	4.15000000E+01	1.86750000E+01	8.09250000E+01	-1.12828633E+01	3.09877701E-14
24214	Li	7	4.35750000E+01	2.28250000E+01	8.30000000E+00	-1.15644330E+01	1.56146437E-15
24216	Li	5	4.15000000E+01	2.07500000E+01	1.66000000E+01	-1.15123717E+01	1.53799643E-14
24218	Li	8	4.35750000E+01	2.07500000E+01	1.86750000E+01	-1.16095305E+01	-3.43802247E-15
24220	Li	8	4.35750000E+01	2.07500000E+01	2.69750000E+01	-1.15525678E+01	-3.43802247E-15
24224	Li	7	4.35750000E+01	2.28250000E+01	3.32000000E+01	-1.16214315E+01	1.56146437E-15
24225	Li	5	4.15000000E+01	2.07500000E+01	3.73500000E+01	-1.14835861E+01	1.53799643E-14
24230	Li	5	4.15000000E+01	2.07500000E+01	4.56500000E+01	-1.15983349E+01	1.53799643E-14
24232	Li	7	4.35750000E+01	2.28250000E+01	4.56500000E+01	-1.15356115E+01	1.56146437E-15
24238	Li	6	4.15000000E+01	2.28250000E+01	6.01750000E+01	-1.12832929E+01	-8.33553585E-15
24239	Li	8	4.35750000E+01	2.07500000E+01	6.01750000E+01	-1.15526394E+01	-3.44370320E-15
24241	Li	7	4.35750000E+01	2.28250000E+01	6.22500000E+01	-1.17363951E+01	1.57997470E-15
24243	Li	6	4.15000000E+01	2.28250000E+01	6.84750000E+01	-1.12260438E+01	-8.33553585E-15
24244	Li	7	4.35750000E+01	2.28250000E+01	6.64000000E+01	-1.13923992E+01	1.57997470E-15
24249	Li	5	4.15000000E+01	2.49000000E+01	8.30000000E+00	-1.17131912E+01	-2.52992807E-15
24253	Li	7	4.35750000E+01	2.69750000E+01	2.49000000E+01	-1.15936125E+01	1.18281854E-14
24256	Li	5	4.15000000E+01	2.49000000E+01	3.32000000E+01	-1.17129047E+01	-2.53007826E-15
24258	Li	7	4.35750000E+01	2.69750000E+01	3.32000000E+01	-1.15072913E+01	1.18281854E-14
24261	Li	6	4.15000000E+01	2.69750000E+01	4.35750000E+01	-1.13406137E+01	-2.88099694E-14
24264	Li	5	4.15000000E+01	2.49000000E+01	4.98000000E+01	-1.16273712E+01	-2.53007826E-15
24269	Li	8	4.35750000E+01	2.49000000E+01	6.43250000E+01	-1.15237464E+01	1.41515546E-14
24273	Li	8	4.35750000E+01	2.49000000E+01	6.84750000E+01	-1.14954977E+01	1.41515546E-14
24276	Li	6	4.15000000E+01	2.69750000E+01	7.67750000E+01	-1.13407927E+01	-2.88446007E-14
24277	Li	5	4.15000000E+01	2.49000000E+01	7.88500000E+01	-1.17134776E+01	-2.57724338E-15
24281	Li	7	4.35750000E+01	3.11250000E+01	0.00000000E+00	-1.13930437E+01	-4.83799088E-14
24285	Li	8	4.35750000E+01	2.90500000E+01	1.03750000E+01	-1.14379264E+01	-1.00757726E-14
24287	Li	7	4.35750000E+01	3.11250000E+01	1.24500000E+01	-1.14500064E+01	-4.83799088E-14
24291	Li	6	4.15000000E+01	3.11250000E+01	2.28250000E+01	-1.13407927E+01	2.63484628E-14
24293	Li	8	4.35750000E+01	2.90500000E+01	2.28250000E+01	-1.13233566E+01	-1.00757726E-14
24294	Li	6	4.15000000E+01	3.11250000E+01	2.69750000E+01	-1.13409001E+01	2.63484628E-14
24298	Li	7	4.35750000E+01	3.11250000E+01	3.32000000E+01	-1.15072555E+01	-4.83799088E-14
24303	Li	6	4.15000000E+01	3.11250000E+01	4.35750000E+01	-1.15124326E+01	2.63484628E-14
24306	Li	5	4.15000000E+01	2.90500000E+01	4.56500000E+01	-1.15983707E+01	1.10362372E-14
24309	Li	8	4.35750000E+01	2.90500000E+01	5.18750000E+01	-1.16098527E+01	-1.00757726E-14
24313	Li	8	4.35750000E+01	2.90500000E+01	6.43250000E+01	-1.14377474E+01	-1.00837769E-14
24317	Li	6	4.15000000E+01	3.11250000E+01	7.26250000E+01	-1.14553625E+01	2.63225241E-14
24318	Li	7	4.35750000E+01	3.11250000E+01	7.05500000E+01	-1.13642580E+01	-4.83868863E-14
24323	Li	7	4.35750000E+01	3.52750000E+01	0.00000000E+00	-1.15932544E+01	3.03923918E-14
24324	Li	8	4.35750000E+01	3.32000000E+01	2.07500000E+00	-1.15523172E+01	1.12670529E-14
24326	Li	8	4.35750000E+01	3.32000000E+01	6.22500000E+00	-1.14952471E+01	1.12670529E-14
24332	Li	8	4.35750000E+01	3.32000000E+01	2.28250000E+01	-1.15238896E+01	1.12670529E-14
24334	Li	5	4.15000000E+01	3.32000000E+01	2.90500000E+01	-1.16557272E+01	7.01466373E-15
24337	Li	5	4.15000000E+01	3.32000000E+01	4.15000000E+01	-1.17132628E+01	7.01466373E-15
24338	Li	6	4.15000000E+01	3.52750000E+01	4.35750000E+01	-1.12830065E+01	-1.47389858E-14
24340	Li	8	4.35750000E+01	3.32000000E+01	4.77250000E+01	-1.16953863E+01	1.12670529E-14
24343	Li	8	4.35750000E+01	3.32000000E+01	6.01750000E+01	-1.16099960E+01	1.12566220E-14
24345	Li	6	4.15000000E+01	3.52750000E+01	6.43250000E+01	-1.12543999E+01	-1.46955912E-14
24346	Li	7	4.35750000E+01	3.52750000E+01	6.22500000E+01	-1.15932902E+01	3.04038039E-14
24347	Li	5	4.15000000E+01	3.32000000E+01	6.64000000E+01	-1.17129763E+01	6.97630366E-15
24352	Li	7	4.35750000E+01	3.52750000E+01	7.05500000E+01	-1.16790386E+01	3.04038039E-14
24353	Li	5	4.15000000E+01	3.32000000E+01	7.47000000E+01	-1.15985855E+01	6.97630366E-15
24355	Li	7	4.35750000E+01	3.52750000E+01	7.47000000E+01	-1.15931828E+01	3.04038039E-14
24357	Li	8	4.35750000E+01	3.73500000E+01	2.07500000E+00	-1.15234599E+01	1.50115487E-14
24360	Li	6	4.15000000E+01	3.94250000E+01	1.45250000E+01	-1.13984714E+01	3.65528818E-15
24364	Li	7	4.35750000E+01	3.94250000E+01	1.66000000E+01	-1.13355797E+01	-3.98710159E-14
24366	Li	5	4.15000000E+01	3.73500000E+01	2.07500000E+01	-1.15125507E+01	-3.27912195E-14
