central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
22172	Fe	5	2.90500000E+01	5.39500000E+01	7.88500000E+01	-2.10466606E+00	0.00000000E+00
22173	Fe	6	2.90500000E+01	5.60250000E+01	8.09250000E+01	1.87679506E-01	0.00000000E+00
22174	Fe	5	2.90500000E+01	5.81000000E+01	0.00000000E+00	-1.84906184E+00	0.00000000E+00
22175	Fe	6	2.90500000E+01	6.01750000E+01	2.07500000E+00	1.39899621E+00	0.00000000E+00
22177	Fe	7	3.11250000E+01	6.01750000E+01	4.15000000E+00	3.72548376E-01	0.00000000E+00
22178	Fe	6	2.90500000E+01	6.01750000E+01	1.03750000E+01	1.71350612E+00	0.00000000E+00
22180	Fe	5	2.90500000E+01	5.81000000E+01	1.24500000E+01	-1.14701263E+00	0.00000000E+00
22182	Fe	6	2.90500000E+01	6.01750000E+01	1.86750000E+01	2.27258088E+00	0.00000000E+00
22183	Fe	7	3.11250000E+01	6.01750000E+01	1.66000000E+01	5.21036632E-01	0.00000000E+00
22184	Fe	6	2.90500000E+01	6.01750000E+01	2.28250000E+01	-2.13130174E+00	0.00000000E+00
22185	Fe	8	3.11250000E+01	5.81000000E+01	2.28250000E+01	-3.14898003E+00	0.00000000E+00
22186	Fe	5	2.90500000E+01	5.81000000E+01	2.49000000E+01	-4.59933151E-01	0.00000000E+00
22188	Fe	7	3.11250000E+01	6.01750000E+01	2.90500000E+01	2.59121332E+00	0.00000000E+00
22189	Fe	8	3.11250000E+01	5.81000000E+01	3.11250000E+01	-1.37718905E+00	0.00000000E+00
22191	Fe	5	2.90500000E+01	5.81000000E+01	4.15000000E+01	-2.69439169E-01	0.00000000E+00
22192	Fe	7	3.11250000E+01	6.01750000E+01	4.15000000E+01	-2.64179784E+00	0.00000000E+00
22194	Fe	7	3.11250000E+01	6.01750000E+01	4.56500000E+01	1.36661340E+00	0.00000000E+00
22195	Fe	8	3.11250000E+01	5.81000000E+01	4.77250000E+01	3.20424878E+00	0.00000000E+00
22196	Fe	5	2.90500000E+01	5.81000000E+01	4.98000000E+01	-5.69192638E-02	0.00000000E+00
22197	Fe	7	3.11250000E+01	6.01750000E+01	4.98000000E+01	1.70953836E-01	0.00000000E+00
22199	Fe	6	2.90500000E+01	6.01750000E+01	5.60250000E+01	-2.59297024E-01	0.00000000E+00
22200	Fe	7	3.11250000E+01	6.01750000E+01	5.39500000E+01	-1.50903963E+00	0.00000000E+00
22202	Fe	7	3.11250000E+01	6.01750000E+01	5.81000000E+01	2.21100649E+00	0.00000000E+00
22203	Fe	8	3.11250000E+01	5.81000000E+01	6.01750000E+01	9.33066496E-01	0.00000000E+00
22205	Fe	6	2.90500000E+01	6.01750000E+01	6.43250000E+01	-6.69091360E-01	0.00000000E+00
22206	Fe	6	2.90500000E+01	6.01750000E+01	6.84750000E+01	1.03386046E+00	0.00000000E+00
22207	Fe	8	3.11250000E+01	5.81000000E+01	6.84750000E+01	2.15030544E+00	0.00000000E+00
22208	Fe	5	2.90500000E+01	5.81000000E+01	7.05500000E+01	3.14877251E+00	0.00000000E+00
22209	Fe	7	3.11250000E+01	6.01750000E+01	7.05500000E+01	8.87145952E-02	0.00000000E+00
22211	Fe	8	3.11250000E+01	5.81000000E+01	7.67750000E+01	-9.22485070E-01	0.00000000E+00
22212	Fe	5	2.90500000E+01	5.81000000E+01	7.88500000E+01	2.89920288E+00	0.00000000E+00
22213	Fe	7	3.11250000E+01	6.01750000E+01	7.88500000E+01	1.49525014E+00	0.00000000E+00
22214	Fe	5	2.90500000E+01	6.22500000E+01	0.00000000E+00	2.21062043E+00	0.00000000E+00
22215	Fe	7	3.11250000E+01	6.43250000E+01	0.00000000E+00	3.87183746E-01	0.00000000E+00
22216	Fe	8	3.11250000E+01	6.22500000E+01	2.07500000E+00	4.40957203E+00	0.00000000E+00
22217	Fe	7	3.11250000E+01	6.43250000E+01	4.15000000E+00	4.71610528E-01	0.00000000E+00
22219	Fe	5	2.90500000E+01	6.22500000E+01	8.30000000E+00	-6.76047709E-01	0.00000000E+00
22222	Fe	8	3.11250000E+01	6.22500000E+01	1.03750000E+01	3.74487046E+00	0.00000000E+00
22223	Fe	5	2.90500000E+01	6.22500000E+01	1.24500000E+01	1.61072989E+00	0.00000000E+00
22224	Fe	6	2.90500000E+01	6.43250000E+01	1.45250000E+01	1.18724150E+00	0.00000000E+00
22226	Fe	8	3.11250000E+01	6.22500000E+01	1.45250000E+01	-1.20963094E+00	0.00000000E+00
22227	Fe	6	2.90500000E+01	6.43250000E+01	1.86750000E+01	-1.59504722E+00	0.00000000E+00
22228	Fe	6	2.90500000E+01	6.43250000E+01	2.28250000E+01	1.98536246E+00	0.00000000E+00
22231	Fe	5	2.90500000E+01	6.22500000E+01	2.49000000E+01	-1.33984603E+00	0.00000000E+00
22232	Fe	8	3.11250000E+01	6.22500000E+01	2.69750000E+01	-2.53102660E+00	0.00000000E+00
22234	Fe	8	3.11250000E+01	6.22500000E+01	3.11250000E+01	7.92576944E-01	0.00000000E+00
22235	Fe	5	2.90500000E+01	6.22500000E+01	3.32000000E+01	-9.28347530E-01	0.00000000E+00
22237	Fe	7	3.11250000E+01	6.43250000E+01	3.32000000E+01	4.68428504E+00	0.00000000E+00
22238	Fe	8	3.11250000E+01	6.22500000E+01	3.52750000E+01	1.49280956E+00	0.00000000E+00
22239	Fe	6	2.90500000E+01	6.43250000E+01	3.94250000E+01	1.69830764E+00	0.00000000E+00
22240	Fe	6	2.90500000E+01	6.43250000E+01	4.35750000E+01	-1.49089053E+00	0.00000000E+00
22241	Fe	7	3.11250000E+01	6.43250000E+01	4.15000000E+01	3.06795733E+00	0.00000000E+00
22242	Fe	5	2.90500000E+01	6.22500000E+01	4.56500000E+01	4.78601896E-01	0.00000000E+00
22243	Fe	5	2.90500000E+01	6.22500000E+01	4.98000000E+01	3.98694564E-02	0.00000000E+00
22246	Fe	5	2.90500000E+01	6.22500000E+01	5.81000000E+01	1.46983189E+00	0.00000000E+00
22248	Fe	7	3.11250000E+01	6.43250000E+01	5.81000000E+01	-2.05812079E+00	0.00000000E+00
22249	Fe	5	2.90500000E+01	6.22500000E+01	6.22500000E+01	-2.28287881E+00	0.00000000E+00
22250	Fe	8	3.11250000E+01	6.22500000E+01	6.43250000E+01	3.64448132E+00	0.00000000E+00
22251	Fe	7	3.11250000E+01	6.43250000E+01	6.64000000E+01	-7.29395921E-01	0.00000000E+00
22252	Fe	7	3.11250000E+01	6.43250000E+01	7.05500000E+01	-3.55789853E-01	0.00000000E+00
22253	Fe	5	2.90500000E+01	6.22500000E+01	7.47000000E+01	3.81269455E+00	0.00000000E+00
22256	Fe	6	2.90500000E+01	6.43250000E+01	8.09250000E+01	2.85982081E+00	0.00000000E+00
22258	Fe	6	2.90500000E+01	6.84750000E+01	2.07500000E+00	2.44285754E+00	0.00000000E+00
22262	Fe	8	3.11250000E+01	6.64000000E+01	6.22500000E+00	3.85492965E+00	0.00000000E+00
22263	Fe	5	2.90500000E+01	6.64000000E+01	8.30000000E+00	3.33047333E-01	0.00000000E+00
22264	Fe	6	2.90500000E+01	6.84750000E+01	1.03750000E+01	5.86065932E-01	0.00000000E+00
22267	Fe	6	2.90500000E+01	6.84750000E+01	2.28250000E+01	-1.61110391E+00	0.00000000E+00
22268	Fe	8	3.11250000E+01	6.64000000E+01	2.69750000E+01	2.09014394E+00	0.00000000E+00
22270	Fe	7	3.11250000E+01	6.84750000E+01	2.90500000E+01	4.39661950E+00	0.00000000E+00
22271	Fe	5	2.90500000E+01	6.64000000E+01	3.32000000E+01	2.03960335E+00	0.00000000E+00
22272	Fe	6	2.90500000E+01	6.84750000E+01	3.94250000E+01	-2.79865383E+00	0.00000000E+00
22273	Fe	7	3.11250000E+01	6.84750000E+01	3.73500000E+01	4.01127727E+00	0.00000000E+00
22274	Fe	8	3.11250000E+01	6.64000000E+01	3.94250000E+01	3.53065596E+00	0.00000000E+00
22275	Fe	6	2.90500000E+01	6.84750000E+01	4.35750000E+01	2.63963648E+00	0.00000000E+00
22276	Fe	8	3.11250000E+01	6.64000000E+01	4.35750000E+01	-3.89695171E+00	0.00000000E+00
22277	Fe	8	3.11250000E+01	6.64000000E+01	4.77250000E+01	3.01884261E+00	0.00000000E+00
22278	Fe	5	2.90500000E+01	6.64000000E+01	4.98000000E+01	-7.02946912E-01	0.00000000E+00
22280	Fe	8	3.11250000E+01	6.64000000E+01	5.18750000E+01	-1.24636846E+00	0.00000000E+00
22281	Fe	8	3.11250000E+01	6.64000000E+01	5.60250000E+01	-9.13727073E-01	0.00000000E+00
22282	Fe	6	2.90500000E+01	6.84750000E+01	6.01750000E+01	2.50110494E+00	0.00000000E+00
22283	Fe	8	3.11250000E+01	6.64000000E+01	6.01750000E+01	2.94134622E+00	0.00000000E+00
22284	Fe	7	3.11250000E+01	6.84750000E+01	6.22500000E+01	-2.00052285E+00	0.00000000E+00
22285	Fe	6	2.90500000E+01	6.84750000E+01	6.84750000E+01	4.04853786E+00	0.00000000E+00
22286	Fe	7	3.11250000E+01	6.84750000E+01	6.64000000E+01	1.09715073E+00	0.00000000E+00
22287	Fe	5	2.90500000E+01	6.64000000E+01	7.05500000E+01	3.44902371E+00	0.00000000E+00
22288	Fe	8	3.11250000E+01	6.64000000E+01	7.26250000E+01	-3.61353888E+00	0.00000000E+00
22289	Fe	7	3.11250000E+01	6.84750000E+01	7.47000000E+01	-2.38555658E-01	0.00000000E+00
22290	Fe	8	3.11250000E+01	6.64000000E+01	7.67750000E+01	1.43288124E+00	0.00000000E+00
22291	Fe	7	3.11250000E+01	6.84750000E+01	7.88500000E+01	-1.20483540E-02	0.00000000E+00
22292	Fe	8	3.11250000E+01	6.64000000E+01	8.09250000E+01	1.20103815E+00	0.00000000E+00
22293	Fe	5	2.90500000E+01	7.05500000E+01	0.00000000E+00	2.67061147E+00	0.00000000E+00
22294	Fe	6	2.90500000E+01	7.26250000E+01	2.07500000E+00	-2.36527953E+00	0.00000000E+00
22295	Fe	7	3.11250000E+01	7.26250000E+01	4.15000000E+00	2.25009574E+00	0.00000000E+00
22296	Fe	6	2.90500000E+01	7.26250000E+01	1.03750000E+01	-3.61648343E-01	0.00000000E+00
22297	Fe	7	3.11250000E+01	7.26250000E+01	8.30000000E+00	-2.50965640E+00	0.00000000E+00
22298	Fe	5	2.90500000E+01	7.05500000E+01	1.66000000E+01	-2.27968089E+00	0.00000000E+00
22299	Fe	7	3.11250000E+01	7.26250000E+01	1.66000000E+01	-8.82691370E-01	0.00000000E+00
22301	Fe	5	2.90500000E+01	7.05500000E+01	2.07500000E+01	2.93985221E+00	0.00000000E+00
22305	Fe	6	2.90500000E+01	7.26250000E+01	2.69750000E+01	-1.72406844E+00	0.00000000E+00
22306	Fe	7	3.11250000E+01	7.26250000E+01	2.49000000E+01	2.17038760E+00	0.00000000E+00
22307	Fe	6	2.90500000E+01	7.26250000E+01	3.11250000E+01	2.28919034E+00	0.00000000E+00
22309	Fe	8	3.11250000E+01	7.05500000E+01	3.11250000E+01	-2.20120290E-01	0.00000000E+00
22310	Fe	6	2.90500000E+01	7.26250000E+01	3.52750000E+01	-2.71119693E+00	0.00000000E+00
22313	Fe	5	2.90500000E+01	7.05500000E+01	4.15000000E+01	-7.84795627E-02	0.00000000E+00
22315	Fe	8	3.11250000E+01	7.05500000E+01	4.35750000E+01	3.18875509E+00	0.00000000E+00
22316	Fe	5	2.90500000E+01	7.05500000E+01	4.98000000E+01	1.77262691E+00	0.00000000E+00
22318	Fe	5	2.90500000E+01	7.05500000E+01	5.39500000E+01	-2.12191621E+00	0.00000000E+00
22319	Fe	6	2.90500000E+01	7.26250000E+01	6.01750000E+01	-2.61981043E+00	0.00000000E+00
22320	Fe	7	3.11250000E+01	7.26250000E+01	5.81000000E+01	-2.84424125E+00	0.00000000E+00
22322	Fe	6	2.90500000E+01	7.26250000E+01	6.43250000E+01	3.18220015E+00	0.00000000E+00
22323	Fe	8	3.11250000E+01	7.05500000E+01	6.43250000E+01	3.86224365E+00	0.00000000E+00
22325	Fe	6	2.90500000E+01	7.26250000E+01	7.26250000E+01	4.39746734E+00	0.00000000E+00
22326	Fe	7	3.11250000E+01	7.26250000E+01	7.47000000E+01	-7.29624458E-01	0.00000000E+00
22328	Fe	7	3.11250000E+01	7.67750000E+01	0.00000000E+00	1.32473462E+00	0.00000000E+00
22329	Fe	5	2.90500000E+01	7.47000000E+01	4.15000000E+00	2.09135810E+00	0.00000000E+00
22331	Fe	7	3.11250000E+01	7.67750000E+01	8.30000000E+00	2.05177932E+00	0.00000000E+00
22332	Fe	5	2.90500000E+01	7.47000000E+01	1.24500000E+01	-6.44641701E-01	0.00000000E+00
22333	Fe	6	2.90500000E+01	7.67750000E+01	1.45250000E+01	-2.24942462E-01	0.00000000E+00
22335	Fe	5	2.90500000E+01	7.47000000E+01	1.66000000E+01	1.98224950E+00	0.00000000E+00
22337	Fe	7	3.11250000E+01	7.67750000E+01	1.66000000E+01	1.38286065E+00	0.00000000E+00
22338	Fe	5	2.90500000E+01	7.47000000E+01	2.07500000E+01	-2.83222094E+00	0.00000000E+00
22340	Fe	8	3.11250000E+01	7.47000000E+01	2.28250000E+01	-2.43575456E+00	0.00000000E+00
22342	Fe	6	2.90500000E+01	7.67750000E+01	2.69750000E+01	9.75436398E-01	0.00000000E+00
22344	Fe	6	2.90500000E+01	7.67750000E+01	3.11250000E+01	-1.36601770E+00	0.00000000E+00
22345	Fe	5	2.90500000E+01	7.47000000E+01	3.32000000E+01	1.54926110E+00	0.00000000E+00
22350	Fe	5	2.90500000E+01	7.47000000E+01	4.56500000E+01	2.32747708E+00	0.00000000E+00
22352	Fe	7	3.11250000E+01	7.67750000E+01	4.56500000E+01	7.14457527E-02	0.00000000E+00
22353	Fe	8	3.11250000E+01	7.47000000E+01	4.77250000E+01	9.88679510E-01	0.00000000E+00
22356	Fe	8	3.11250000E+01	7.47000000E+01	5.18750000E+01	3.17741995E-01	0.00000000E+00
22357	Fe	5	2.90500000E+01	7.47000000E+01	5.81000000E+01	-1.77965614E+00	0.00000000E+00
22358	Fe	6	2.90500000E+01	7.67750000E+01	6.01750000E+01	2.00693721E+00	0.00000000E+00
22360	Fe	6	2.90500000E+01	7.67750000E+01	6.43250000E+01	-2.27651191E+00	0.00000000E+00
22361	Fe	7	3.11250000E+01	7.67750000E+01	6.22500000E+01	-2.90841211E+00	0.00000000E+00
22362	Fe	8	3.11250000E+01	7.47000000E+01	6.43250000E+01	-2.41238032E+00	0.00000000E+00
22363	Fe	6	2.90500000E+01	7.67750000E+01	6.84750000E+01	2.76517650E+00	0.00000000E+00
22364	Fe	8	3.11250000E+01	7.47000000E+01	6.84750000E+01	2.30102711E+00	0.00000000E+00
22366	Fe	6	2.90500000E+01	7.67750000E+01	7.67750000E+01	3.23098374E+00	0.00000000E+00
22367	Fe	8	3.11250000E+01	7.47000000E+01	7.67750000E+01	6.93941420E-01	0.00000000E+00
22368	Fe	5	2.90500000E+01	7.47000000E+01	7.88500000E+01	2.54770514E+00	0.00000000E+00
22372	Fe	6	2.90500000E+01	8.09250000E+01	2.07500000E+00	-1.57693619E+00	0.00000000E+00
22373	Fe	8	3.11250000E+01	7.88500000E+01	2.07500000E+00	5.53423854E-01	0.00000000E+00
22376	Fe	7	3.11250000E+01	8.09250000E+01	8.30000000E+00	-5.11012434E-01	0.00000000E+00
22377	Fe	8	3.11250000E+01	7.88500000E+01	1.03750000E+01	-8.45076572E-01	0.00000000E+00
22378	Fe	5	2.90500000E+01	7.88500000E+01	1.24500000E+01	2.64825906E-01	0.00000000E+00
22380	Fe	7	3.11250000E+01	8.09250000E+01	1.24500000E+01	9.56751903E-01	0.00000000E+00
22381	Fe	5	2.90500000E+01	7.88500000E+01	1.66000000E+01	-1.64320787E+00	0.00000000E+00
22382	Fe	7	3.11250000E+01	8.09250000E+01	1.66000000E+01	-1.27463991E+00	0.00000000E+00
22384	Fe	5	2.90500000E+01	7.88500000E+01	2.07500000E+01	2.47987245E+00	0.00000000E+00
22385	Fe	6	2.90500000E+01	8.09250000E+01	2.28250000E+01	5.35313626E-01	0.00000000E+00
22386	Fe	7	3.11250000E+01	8.09250000E+01	2.07500000E+01	1.34440936E+00	0.00000000E+00
22388	Fe	8	3.11250000E+01	7.88500000E+01	2.69750000E+01	-7.84328475E-01	0.00000000E+00
22390	Fe	6	2.90500000E+01	8.09250000E+01	3.11250000E+01	3.13131194E-01	0.00000000E+00
22391	Fe	7	3.11250000E+01	8.09250000E+01	2.90500000E+01	6.36446339E-01	0.00000000E+00
22395	Fe	7	3.11250000E+01	8.09250000E+01	4.15000000E+01	8.53576245E-01	0.00000000E+00
22397	Fe	6	2.90500000E+01	8.09250000E+01	4.77250000E+01	1.50141341E+00	0.00000000E+00
22398	Fe	5	2.90500000E+01	7.88500000E+01	4.98000000E+01	3.24341082E+00	0.00000000E+00
22400	Fe	7	3.11250000E+01	8.09250000E+01	5.39500000E+01	1.15131538E+00	0.00000000E+00
22402	Fe	8	3.11250000E+01	7.88500000E+01	6.43250000E+01	5.40536406E-01	0.00000000E+00
22403	Fe	7	3.11250000E+01	8.09250000E+01	6.64000000E+01	-2.55292098E+00	0.00000000E+00
22404	Fe	8	3.11250000E+01	7.88500000E+01	6.84750000E+01	-3.23800730E-01	0.00000000E+00
22406	Fe	8	3.11250000E+01	7.88500000E+01	7.26250000E+01	1.02799639E-01	0.00000000E+00
22407	Fe	6	2.90500000E+01	8.09250000E+01	7.67750000E+01	-1.93934217E+00	0.00000000E+00
22409	Fe	8	3.11250000E+01	7.88500000E+01	7.67750000E+01	1.97556422E-01	0.00000000E+00
22411	Fe	6	2.90500000E+01	8.09250000E+01	8.09250000E+01	1.87244985E+00	0.00000000E+00
22412	Fe	8	3.11250000E+01	7.88500000E+01	8.09250000E+01	-5.02629787E-01	0.00000000E+00
22413	Fe	6	3.32000000E+01	2.07500000E+00	2.07500000E+00	-5.04957292E-01	0.00000000E+00
22417	Fe	8	3.52750000E+01	3.81171316E-16	6.22500000E+00	-4.97273113E-01	0.00000000E+00
22418	Fe	7	3.52750000E+01	2.07500000E+00	8.30000000E+00	1.56491288E+00	0.00000000E+00
22419	Fe	6	3.32000000E+01	2.07500000E+00	1.45250000E+01	1.53349148E+00	0.00000000E+00
22420	Fe	7	3.52750000E+01	2.07500000E+00	1.24500000E+01	-8.27728956E-01	0.00000000E+00
22421	Fe	8	3.52750000E+01	8.89399738E-16	1.45250000E+01	7.66764871E-01	0.00000000E+00
22423	Fe	6	3.32000000E+01	2.07500000E+00	1.86750000E+01	-1.66686525E+00	0.00000000E+00
22424	Fe	7	3.52750000E+01	2.07500000E+00	1.66000000E+01	-8.87986373E-02	0.00000000E+00
22425	Fe	8	3.52750000E+01	1.14351395E-15	1.86750000E+01	-1.03641130E+00	0.00000000E+00
22429	Fe	8	3.52750000E+01	1.65174237E-15	2.69750000E+01	1.98368429E-01	0.00000000E+00
22430	Fe	5	3.32000000E+01	1.77879948E-15	2.90500000E+01	1.65912748E+00	0.00000000E+00
22431	Fe	6	3.32000000E+01	2.07500000E+00	3.11250000E+01	-5.70914617E-01	0.00000000E+00
22432	Fe	8	3.52750000E+01	1.90585658E-15	3.11250000E+01	-1.08324347E+00	0.00000000E+00
22435	Fe	6	3.32000000E+01	2.07500000E+00	4.35750000E+01	2.00519175E+00	0.00000000E+00
22436	Fe	7	3.52750000E+01	2.07500000E+00	4.15000000E+01	1.64838087E+00	0.00000000E+00
22438	Fe	7	3.52750000E+01	2.07500000E+00	4.56500000E+01	-1.99116622E+00	0.00000000E+00
22439	Fe	7	3.52750000E+01	2.07500000E+00	4.98000000E+01	1.56238431E+00	0.00000000E+00
22440	Fe	5	3.32000000E+01	3.30348474E-15	5.39500000E+01	-1.75845673E+00	0.00000000E+00
22441	Fe	8	3.52750000E+01	3.43054185E-15	5.60250000E+01	4.96466218E-02	0.00000000E+00
22442	Fe	6	3.32000000E+01	2.07500000E+00	6.01750000E+01	7.22907485E-01	0.00000000E+00
22446	Fe	7	3.52750000E+01	2.07500000E+00	6.22500000E+01	1.79454137E+00	0.00000000E+00
22448	Fe	5	3.32000000E+01	4.06582737E-15	6.64000000E+01	-1.71143065E+00	0.00000000E+00
22451	Fe	5	3.32000000E+01	4.31994158E-15	7.05500000E+01	1.07208094E+00	0.00000000E+00
22453	Fe	5	3.32000000E+01	4.57405579E-15	7.47000000E+01	3.31965988E-01	0.00000000E+00
22454	Fe	6	3.32000000E+01	2.07500000E+00	7.67750000E+01	-4.74528984E-01	0.00000000E+00
22457	Fe	5	3.32000000E+01	4.82817001E-15	7.88500000E+01	-1.81958365E+00	0.00000000E+00
22458	Fe	5	3.32000000E+01	4.15000000E+00	0.00000000E+00	-2.30659469E+00	0.00000000E+00
22460	Fe	7	3.52750000E+01	6.22500000E+00	4.15000000E+00	3.09645686E+00	0.00000000E+00
22461	Fe	7	3.52750000E+01	6.22500000E+00	8.30000000E+00	-2.85437164E+00	0.00000000E+00
22462	Fe	6	3.32000000E+01	6.22500000E+00	1.45250000E+01	-2.56683986E+00	0.00000000E+00
22463	Fe	7	3.52750000E+01	6.22500000E+00	1.24500000E+01	1.83211366E+00	0.00000000E+00
22465	Fe	5	3.32000000E+01	4.15000000E+00	2.07500000E+01	-1.59660719E+00	0.00000000E+00
22467	Fe	7	3.52750000E+01	6.22500000E+00	2.07500000E+01	-1.20686484E+00	0.00000000E+00
22468	Fe	5	3.32000000E+01	4.15000000E+00	2.49000000E+01	1.48285445E+00	0.00000000E+00
22470	Fe	7	3.52750000E+01	6.22500000E+00	2.90500000E+01	-2.51153429E+00	0.00000000E+00
22472	Fe	5	3.32000000E+01	4.15000000E+00	3.32000000E+01	-5.15813950E-01	0.00000000E+00
22473	Fe	7	3.52750000E+01	6.22500000E+00	3.32000000E+01	1.81473451E+00	0.00000000E+00
22474	Fe	8	3.52750000E+01	4.15000000E+00	3.52750000E+01	1.58372599E-01	0.00000000E+00
22475	Fe	5	3.32000000E+01	4.15000000E+00	3.73500000E+01	1.80177375E+00	0.00000000E+00
22476	Fe	6	3.32000000E+01	6.22500000E+00	3.94250000E+01	2.86061615E+00	0.00000000E+00
22477	Fe	7	3.52750000E+01	6.22500000E+00	3.73500000E+01	-4.44221385E-01	0.00000000E+00
22478	Fe	8	3.52750000E+01	4.15000000E+00	4.35750000E+01	9.37362429E-01	0.00000000E+00
22479	Fe	7	3.52750000E+01	6.22500000E+00	4.56500000E+01	2.06422868E+00	0.00000000E+00
22480	Fe	8	3.52750000E+01	4.15000000E+00	5.18750000E+01	2.82110969E-01	0.00000000E+00
22482	Fe	7	3.52750000E+01	6.22500000E+00	5.39500000E+01	1.36072858E+00	0.00000000E+00
22483	Fe	8	3.52750000E+01	4.15000000E+00	5.60250000E+01	7.75527731E-01	0.00000000E+00
22484	Fe	5	3.32000000E+01	4.15000000E+00	5.81000000E+01	8.80025565E-01	0.00000000E+00
22485	Fe	7	3.52750000E+01	6.22500000E+00	5.81000000E+01	-3.92059352E-02	0.00000000E+00
22486	Fe	5	3.32000000E+01	4.15000000E+00	6.22500000E+01	-2.15301783E+00	0.00000000E+00
22488	Fe	5	3.32000000E+01	4.15000000E+00	6.64000000E+01	2.47078711E+00	0.00000000E+00
22489	Fe	7	3.52750000E+01	6.22500000E+00	6.64000000E+01	1.71025628E+00	0.00000000E+00
22490	Fe	8	3.52750000E+01	4.15000000E+00	6.84750000E+01	-1.83966065E+00	0.00000000E+00
22491	Fe	8	3.52750000E+01	4.15000000E+00	7.26250000E+01	1.15691111E+00	0.00000000E+00
22493	Fe	6	3.32000000E+01	6.22500000E+00	7.67750000E+01	2.78945434E-01	0.00000000E+00
22494	Fe	7	3.52750000E+01	6.22500000E+00	7.47000000E+01	2.04552358E-01	0.00000000E+00
22495	Fe	5	3.32000000E+01	4.15000000E+00	7.88500000E+01	1.35815644E+00	0.00000000E+00
22497	Fe	5	3.32000000E+01	8.30000000E+00	0.00000000E+00	2.15871207E+00	0.00000000E+00
22500	Fe	8	3.52750000E+01	8.30000000E+00	1.03750000E+01	7.97189697E-01	0.00000000E+00
22501	Fe	5	3.32000000E+01	8.30000000E+00	1.24500000E+01	-4.19425062E-01	0.00000000E+00
22503	Fe	7	3.52750000E+01	1.03750000E+01	1.24500000E+01	-2.25215098E+00	0.00000000E+00
22504	Fe	5	3.32000000E+01	8.30000000E+00	1.66000000E+01	-3.53164343E-01	0.00000000E+00
22505	Fe	8	3.52750000E+01	8.30000000E+00	1.86750000E+01	9.46673173E-02	0.00000000E+00
22506	Fe	6	3.32000000E+01	1.03750000E+01	2.28250000E+01	2.46072773E+00	0.00000000E+00
22508	Fe	5	3.32000000E+01	8.30000000E+00	2.49000000E+01	-5.19122019E-01	0.00000000E+00
22509	Fe	8	3.52750000E+01	8.30000000E+00	2.69750000E+01	-1.19477601E+00	0.00000000E+00
22511	Fe	6	3.32000000E+01	1.03750000E+01	3.11250000E+01	-7.51854004E-01	0.00000000E+00
22512	Fe	7	3.52750000E+01	1.03750000E+01	3.32000000E+01	-3.05667008E+00	0.00000000E+00
22514	Fe	5	3.32000000E+01	8.30000000E+00	4.15000000E+01	1.83793708E+00	0.00000000E+00
22515	Fe	8	3.52750000E+01	8.30000000E+00	4.35750000E+01	-1.97531384E+00	0.00000000E+00
22516	Fe	8	3.52750000E+01	8.30000000E+00	4.77250000E+01	1.15759494E+00	0.00000000E+00
22518	Fe	6	3.32000000E+01	1.03750000E+01	5.18750000E+01	2.68592105E+00	0.00000000E+00
22519	Fe	7	3.52750000E+01	1.03750000E+01	4.98000000E+01	1.99538533E+00	0.00000000E+00
22520	Fe	5	3.32000000E+01	8.30000000E+00	5.39500000E+01	1.09516338E-01	0.00000000E+00
22521	Fe	7	3.52750000E+01	1.03750000E+01	5.39500000E+01	-1.59862631E+00	0.00000000E+00
22523	Fe	6	3.32000000E+01	1.03750000E+01	6.01750000E+01	9.08835406E-01	0.00000000E+00
22526	Fe	8	3.52750000E+01	8.30000000E+00	6.43250000E+01	-2.15663964E+00	0.00000000E+00
22527	Fe	7	3.52750000E+01	1.03750000E+01	6.64000000E+01	-1.42865479E+00	0.00000000E+00
22528	Fe	5	3.32000000E+01	8.30000000E+00	7.05500000E+01	1.26942695E+00	0.00000000E+00
22530	Fe	7	3.52750000E+01	1.03750000E+01	7.05500000E+01	1.30738243E+00	0.00000000E+00
22531	Fe	8	3.52750000E+01	8.30000000E+00	7.26250000E+01	2.12572656E-01	0.00000000E+00
22532	Fe	5	3.32000000E+01	8.30000000E+00	7.47000000E+01	1.10909829E-01	0.00000000E+00
22534	Fe	6	3.32000000E+01	1.45250000E+01	2.07500000E+00	2.47228643E+00	0.00000000E+00
22536	Fe	5	3.32000000E+01	1.24500000E+01	8.30000000E+00	-1.26291204E+00	0.00000000E+00
22537	Fe	5	3.32000000E+01	1.24500000E+01	1.66000000E+01	-2.66218234E-01	0.00000000E+00
22538	Fe	6	3.32000000E+01	1.45250000E+01	1.86750000E+01	2.94720444E+00	0.00000000E+00
22541	Fe	6	3.32000000E+01	1.45250000E+01	2.28250000E+01	-2.30692693E+00	0.00000000E+00
22543	Fe	5	3.32000000E+01	1.24500000E+01	2.49000000E+01	-2.03780611E-01	0.00000000E+00
22545	Fe	8	3.52750000E+01	1.24500000E+01	2.69750000E+01	2.04985952E+00	0.00000000E+00
22546	Fe	7	3.52750000E+01	1.45250000E+01	2.90500000E+01	-3.60714128E+00	0.00000000E+00
22548	Fe	5	3.32000000E+01	1.24500000E+01	3.32000000E+01	-3.49197592E-01	0.00000000E+00
22550	Fe	8	3.52750000E+01	1.24500000E+01	3.52750000E+01	3.54434445E+00	0.00000000E+00
