central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
375	Li	8	2.07500000E+00	3.73500000E+01	2.07500000E+00	-3.91091448E-01	-7.50986935E-16
376	Li	5	2.54114211E-15	3.73500000E+01	4.15000000E+00	1.89270532E+00	-3.40720028E-15
378	Li	7	2.07500000E+00	3.94250000E+01	8.30000000E+00	-8.74154662E+00	1.52972805E-15
379	Li	6	3.30348474E-15	3.94250000E+01	1.45250000E+01	-6.06909161E+00	8.53472541E-16
380	Li	8	2.07500000E+00	3.73500000E+01	1.45250000E+01	-2.69168902E+00	-7.50986935E-16
381	Li	7	2.07500000E+00	3.94250000E+01	1.66000000E+01	-1.28268792E+01	1.52972805E-15
382	Li	8	2.07500000E+00	3.73500000E+01	1.86750000E+01	-4.09946100E+00	-7.50986935E-16
383	Li	7	2.07500000E+00	3.94250000E+01	2.07500000E+01	-1.02136540E+01	1.52972805E-15
384	Li	8	2.07500000E+00	3.73500000E+01	2.28250000E+01	2.33449016E+00	-7.50986935E-16
385	Li	5	3.81171316E-15	3.73500000E+01	2.49000000E+01	3.53318775E+00	-3.40720028E-15
386	Li	6	4.06582737E-15	3.94250000E+01	2.69750000E+01	-9.76609781E+00	8.53472541E-16
388	Li	8	2.07500000E+00	3.73500000E+01	3.11250000E+01	-1.17801778E+01	-7.50986935E-16
389	Li	6	4.57405579E-15	3.94250000E+01	3.52750000E+01	-5.54260883E+00	8.53472541E-16
391	Li	5	4.57405579E-15	3.73500000E+01	3.73500000E+01	-1.65797771E-01	-3.40720028E-15
392	Li	6	4.82817001E-15	3.94250000E+01	3.94250000E+01	-3.41831872E+00	8.53472541E-16
395	Li	7	2.07500000E+00	3.94250000E+01	4.56500000E+01	-2.38960395E+00	1.52972805E-15
398	Li	8	2.07500000E+00	3.73500000E+01	5.60250000E+01	-8.47548234E+00	-7.50986935E-16
399	Li	5	5.84462685E-15	3.73500000E+01	5.81000000E+01	-9.20767075E+00	-3.40720028E-15
400	Li	6	6.09874106E-15	3.94250000E+01	6.01750000E+01	-1.48526078E+01	8.53472541E-16
401	Li	5	6.09874106E-15	3.73500000E+01	6.22500000E+01	-1.16793896E+01	-3.40720028E-15
403	Li	6	6.60696948E-15	3.94250000E+01	6.84750000E+01	-1.89271945E+01	8.53472541E-16
405	Li	5	6.60696948E-15	3.73500000E+01	7.05500000E+01	-2.26904422E+00	-3.40720028E-15
406	Li	8	2.07500000E+00	3.73500000E+01	7.26250000E+01	-1.08575556E+01	-7.50986935E-16
407	Li	6	7.11519790E-15	3.94250000E+01	7.67750000E+01	-7.06574410E+00	8.53472541E-16
409	Li	7	2.07500000E+00	3.94250000E+01	7.88500000E+01	-8.03223706E+00	1.52972805E-15
410	Li	8	2.07500000E+00	3.73500000E+01	8.09250000E+01	-5.42991021E+00	-7.50986935E-16
411	Li	6	3.30348474E-15	4.35750000E+01	1.03750000E+01	-7.85023323E+00	2.72939532E-15
412	Li	7	2.07500000E+00	4.35750000E+01	8.30000000E+00	-5.54031982E+00	6.15962425E-15
413	Li	5	3.30348474E-15	4.15000000E+01	1.24500000E+01	-1.03008945E+01	-2.00697610E-15
414	Li	5	3.55759895E-15	4.15000000E+01	1.66000000E+01	-8.35843342E+00	-2.00697610E-15
415	Li	7	2.07500000E+00	4.35750000E+01	1.66000000E+01	-1.16212824E+01	6.15962425E-15
416	Li	6	4.31994158E-15	4.35750000E+01	2.69750000E+01	-2.62124695E+00	2.72939532E-15
418	Li	5	4.31994158E-15	4.15000000E+01	2.90500000E+01	-3.60023568E+00	-2.00697610E-15
419	Li	7	2.07500000E+00	4.35750000E+01	2.90500000E+01	3.77008321E+00	6.15962425E-15
421	Li	5	4.57405579E-15	4.15000000E+01	3.32000000E+01	-2.93245756E+00	-2.00697610E-15
422	Li	6	4.82817001E-15	4.35750000E+01	3.52750000E+01	-1.72636734E+00	2.72939532E-15
423	Li	7	2.07500000E+00	4.35750000E+01	3.32000000E+01	-1.15102220E+01	6.15962425E-15
425	Li	7	2.07500000E+00	4.35750000E+01	3.73500000E+01	-1.48871515E+01	6.15962425E-15
426	Li	8	2.07500000E+00	4.15000000E+01	3.94250000E+01	-4.07080055E-01	-4.21631302E-15
427	Li	7	2.07500000E+00	4.35750000E+01	4.15000000E+01	-4.50229393E+00	6.15962425E-15
428	Li	8	2.07500000E+00	4.15000000E+01	4.77250000E+01	-1.21544354E+01	-4.21631302E-15
429	Li	5	5.59051264E-15	4.15000000E+01	4.98000000E+01	-1.56305348E+00	-2.00697610E-15
430	Li	6	5.84462685E-15	4.35750000E+01	5.18750000E+01	-1.01364681E+01	2.72939532E-15
431	Li	7	2.07500000E+00	4.35750000E+01	4.98000000E+01	-1.00972355E+01	6.15962425E-15
433	Li	6	6.09874106E-15	4.35750000E+01	5.60250000E+01	-8.16350776E+00	2.72939532E-15
434	Li	7	2.07500000E+00	4.35750000E+01	5.81000000E+01	-1.36011814E+01	6.15962425E-15
435	Li	8	2.07500000E+00	4.15000000E+01	6.01750000E+01	-7.90454535E+00	-4.21631302E-15
436	Li	7	2.07500000E+00	4.35750000E+01	6.22500000E+01	-5.39429250E+00	6.15962425E-15
438	Li	6	6.86108369E-15	4.35750000E+01	6.84750000E+01	-4.36439314E+00	2.72939532E-15
439	Li	8	2.07500000E+00	4.15000000E+01	6.84750000E+01	-4.53489885E+00	-4.21631302E-15
440	Li	7	2.07500000E+00	4.35750000E+01	7.47000000E+01	-1.41610901E+00	6.15962425E-15
441	Li	6	7.62342632E-15	4.35750000E+01	8.09250000E+01	-8.46760517E+00	2.72939532E-15
442	Li	6	3.04937053E-15	4.77250000E+01	2.07500000E+00	-1.19613886E+01	1.41850343E-15
443	Li	7	2.07500000E+00	4.77250000E+01	0.00000000E+00	-1.50086858E+01	7.51542342E-16
445	Li	5	3.04937053E-15	4.56500000E+01	4.15000000E+00	-1.17830014E+01	-1.13452625E-15
446	Li	8	2.07500000E+00	4.56500000E+01	6.22500000E+00	-1.26885703E+01	-3.94695797E-15
447	Li	7	2.07500000E+00	4.77250000E+01	8.30000000E+00	-8.37297128E+00	7.51542342E-16
448	Li	5	3.55759895E-15	4.56500000E+01	1.24500000E+01	2.20801312E+00	-1.13452625E-15
450	Li	5	4.31994158E-15	4.56500000E+01	2.49000000E+01	-2.04437695E+00	-1.13452625E-15
451	Li	5	4.57405579E-15	4.56500000E+01	2.90500000E+01	-2.00148507E+00	-1.13452625E-15
452	Li	8	2.07500000E+00	4.56500000E+01	3.11250000E+01	-1.05638924E+01	-3.94695797E-15
453	Li	6	5.08228422E-15	4.77250000E+01	3.52750000E+01	-7.57284452E+00	1.41850343E-15
455	Li	5	5.33639843E-15	4.56500000E+01	4.15000000E+01	-4.12757854E+00	-1.13452625E-15
456	Li	8	2.07500000E+00	4.56500000E+01	4.35750000E+01	-7.26860480E+00	-3.94695797E-15
457	Li	5	5.59051264E-15	4.56500000E+01	4.56500000E+01	-5.99021703E+00	-1.13452625E-15
458	Li	6	5.84462685E-15	4.77250000E+01	4.77250000E+01	-6.24553943E+00	1.41850343E-15
460	Li	8	2.07500000E+00	4.56500000E+01	4.77250000E+01	-6.79158377E+00	-3.94695797E-15
461	Li	5	5.84462685E-15	4.56500000E+01	4.98000000E+01	5.15100201E-01	-1.13452625E-15
463	Li	6	6.35285527E-15	4.77250000E+01	5.60250000E+01	-3.72570445E+00	1.41850343E-15
464	Li	6	6.60696948E-15	4.77250000E+01	6.01750000E+01	-1.25952179E+01	1.41850343E-15
467	Li	6	6.86108369E-15	4.77250000E+01	6.43250000E+01	-5.84570719E+00	1.41850343E-15
468	Li	7	2.07500000E+00	4.77250000E+01	6.22500000E+01	-4.09189080E+00	7.51542342E-16
469	Li	6	7.11519790E-15	4.77250000E+01	6.84750000E+01	-5.59982524E+00	1.41850343E-15
474	Li	7	2.07500000E+00	4.77250000E+01	7.47000000E+01	-1.36510721E+01	7.51542342E-16
475	Li	5	7.62342632E-15	4.56500000E+01	7.88500000E+01	-6.05998094E+00	-1.13452625E-15
477	Li	6	3.30348474E-15	5.18750000E+01	2.07500000E+00	-8.85978587E+00	-3.39148327E-15
478	Li	7	2.07500000E+00	5.18750000E+01	0.00000000E+00	1.05511265E-01	5.70828752E-15
481	Li	5	3.55759895E-15	4.98000000E+01	8.30000000E+00	-1.11938340E+01	-7.70624916E-16
482	Li	6	3.81171316E-15	5.18750000E+01	1.03750000E+01	-1.42001245E+01	-3.39148327E-15
484	Li	5	4.06582737E-15	4.98000000E+01	1.66000000E+01	-1.23505461E+01	-7.70624916E-16
485	Li	8	2.07500000E+00	4.98000000E+01	1.86750000E+01	-2.57584870E+00	-2.29468108E-15
486	Li	5	4.31994158E-15	4.98000000E+01	2.07500000E+01	-1.35122467E-01	-7.70624916E-16
488	Li	8	2.07500000E+00	4.98000000E+01	2.28250000E+01	-5.60770371E+00	-2.29468108E-15
489	Li	5	4.57405579E-15	4.98000000E+01	2.49000000E+01	-2.33978710E+00	-7.70624916E-16
490	Li	6	4.82817001E-15	5.18750000E+01	2.69750000E+01	-4.05433905E+00	-3.39148327E-15
491	Li	8	2.07500000E+00	4.98000000E+01	2.69750000E+01	-9.02620900E+00	-2.29468108E-15
492	Li	5	4.82817001E-15	4.98000000E+01	2.90500000E+01	3.34311631E+00	-7.70624916E-16
493	Li	6	5.08228422E-15	5.18750000E+01	3.11250000E+01	-7.32156942E+00	-3.39148327E-15
496	Li	5	5.08228422E-15	4.98000000E+01	3.32000000E+01	-5.33578549E+00	-7.70624916E-16
498	Li	6	5.59051264E-15	5.18750000E+01	3.94250000E+01	-1.00671201E+01	-3.39148327E-15
499	Li	7	2.07500000E+00	5.18750000E+01	4.15000000E+01	-2.14508738E+01	5.70828752E-15
500	Li	8	2.07500000E+00	4.98000000E+01	4.35750000E+01	-3.27731505E+00	-2.29468108E-15
501	Li	7	2.07500000E+00	5.18750000E+01	4.56500000E+01	-1.15415315E+00	5.70828752E-15
502	Li	5	6.09874106E-15	4.98000000E+01	4.98000000E+01	-7.64759490E+00	-7.70624916E-16
503	Li	8	2.07500000E+00	4.98000000E+01	5.18750000E+01	3.67100360E+00	-2.29468108E-15
505	Li	7	2.07500000E+00	5.18750000E+01	5.39500000E+01	-1.87883324E+01	5.70828752E-15
509	Li	5	7.11519790E-15	4.98000000E+01	6.64000000E+01	-5.07132095E+00	-7.70624916E-16
510	Li	6	7.36931211E-15	5.18750000E+01	6.84750000E+01	1.07263511E+01	-3.39148327E-15
511	Li	7	2.07500000E+00	5.18750000E+01	6.64000000E+01	-1.90755528E+01	5.70828752E-15
513	Li	6	7.62342632E-15	5.18750000E+01	7.26250000E+01	5.25458990E+00	-3.39148327E-15
514	Li	7	2.07500000E+00	5.18750000E+01	7.05500000E+01	-9.76379247E+00	5.70828752E-15
515	Li	8	2.07500000E+00	4.98000000E+01	7.26250000E+01	-4.40531965E+00	-2.29468108E-15
517	Li	5	7.87754054E-15	4.98000000E+01	7.88500000E+01	-5.64255313E+00	-7.70624916E-16
518	Li	5	3.30348474E-15	5.39500000E+01	0.00000000E+00	-5.86103622E+00	2.84568455E-15
520	Li	7	2.07500000E+00	5.60250000E+01	0.00000000E+00	-7.32079995E+00	-8.81599093E-16
521	Li	6	3.81171316E-15	5.60250000E+01	6.22500000E+00	9.90098362E-01	2.99940290E-15
522	Li	7	2.07500000E+00	5.60250000E+01	4.15000000E+00	4.30385812E+00	-8.81599093E-16
524	Li	5	4.31994158E-15	5.39500000E+01	1.66000000E+01	-8.06928888E+00	2.84568455E-15
525	Li	8	2.07500000E+00	5.39500000E+01	1.86750000E+01	-5.47694226E+00	-4.07288962E-15
527	Li	7	2.07500000E+00	5.60250000E+01	2.49000000E+01	-1.02207365E+01	-8.81599093E-16
528	Li	8	2.07500000E+00	5.39500000E+01	2.69750000E+01	-1.20084033E+01	-4.07288962E-15
529	Li	5	5.08228422E-15	5.39500000E+01	2.90500000E+01	7.12198594E+00	2.84568455E-15
530	Li	6	5.33639843E-15	5.60250000E+01	3.11250000E+01	-8.20698813E+00	2.99940290E-15
531	Li	7	2.07500000E+00	5.60250000E+01	3.32000000E+01	-1.33031042E+01	-8.81599093E-16
532	Li	8	2.07500000E+00	5.39500000E+01	3.52750000E+01	-2.40802344E+00	-4.07288962E-15
533	Li	5	5.59051264E-15	5.39500000E+01	3.73500000E+01	-1.32639645E+01	2.84568455E-15
536	Li	6	6.35285527E-15	5.60250000E+01	4.77250000E+01	-9.11213505E+00	2.99940290E-15
537	Li	5	6.35285527E-15	5.39500000E+01	4.98000000E+01	-4.83195686E+00	2.84568455E-15
539	Li	5	6.60696948E-15	5.39500000E+01	5.39500000E+01	-2.12925643E+00	2.84568455E-15
540	Li	7	2.07500000E+00	5.60250000E+01	5.39500000E+01	-1.19261680E+00	-8.81599093E-16
541	Li	7	2.07500000E+00	5.60250000E+01	5.81000000E+01	-1.13519682E+01	-8.81599093E-16
542	Li	5	7.11519790E-15	5.39500000E+01	6.22500000E+01	-1.83675703E+00	2.84568455E-15
543	Li	6	7.36931211E-15	5.60250000E+01	6.43250000E+01	-1.70721151E+01	2.99940290E-15
545	Li	6	7.62342632E-15	5.60250000E+01	6.84750000E+01	-7.78906796E+00	2.99940290E-15
546	Li	8	2.07500000E+00	5.39500000E+01	6.84750000E+01	-9.73115532E-01	-4.07288962E-15
547	Li	6	8.13165475E-15	5.60250000E+01	7.67750000E+01	-5.02336382E+00	2.99940290E-15
549	Li	8	2.07500000E+00	5.39500000E+01	7.67750000E+01	-1.41494128E+01	-4.07288962E-15
550	Li	8	2.07500000E+00	5.39500000E+01	8.09250000E+01	7.97754988E-02	-4.07288962E-15
552	Li	8	2.07500000E+00	5.81000000E+01	6.22500000E+00	-1.36897251E+01	2.70192049E-15
553	Li	6	4.31994158E-15	6.01750000E+01	1.03750000E+01	4.85341415E+00	-3.01347431E-15
555	Li	6	4.57405579E-15	6.01750000E+01	1.45250000E+01	-7.97672311E+00	-3.01347431E-15
556	Li	5	4.57405579E-15	5.81000000E+01	1.66000000E+01	-1.83942715E+01	-2.52750222E-15
557	Li	8	2.07500000E+00	5.81000000E+01	1.86750000E+01	-7.02200297E+00	2.70192049E-15
558	Li	6	5.08228422E-15	6.01750000E+01	2.28250000E+01	-5.08651769E+00	-3.01347431E-15
559	Li	7	2.07500000E+00	6.01750000E+01	2.07500000E+01	-1.26803580E+01	-1.16010251E-15
561	Li	5	5.08228422E-15	5.81000000E+01	2.49000000E+01	9.54644701E-01	-2.52750222E-15
563	Li	5	5.33639843E-15	5.81000000E+01	2.90500000E+01	-1.56518292E+01	-2.52750222E-15
564	Li	6	5.59051264E-15	6.01750000E+01	3.11250000E+01	-1.26265244E+00	-3.01347431E-15
566	Li	6	5.84462685E-15	6.01750000E+01	3.52750000E+01	8.10215488E-01	-3.01347431E-15
568	Li	8	2.07500000E+00	5.81000000E+01	3.94250000E+01	-8.17163851E+00	2.70192049E-15
569	Li	5	6.09874106E-15	5.81000000E+01	4.15000000E+01	-9.38457111E+00	-2.52750222E-15
572	Li	6	6.60696948E-15	6.01750000E+01	4.77250000E+01	3.61918834E+00	-3.01347431E-15
574	Li	5	6.86108369E-15	5.81000000E+01	5.39500000E+01	-6.22982411E+00	-2.52750222E-15
575	Li	8	2.07500000E+00	5.81000000E+01	5.60250000E+01	-8.27102168E+00	2.70192049E-15
578	Li	8	2.07500000E+00	5.81000000E+01	6.01750000E+01	-2.04893788E+00	2.70192049E-15
579	Li	7	2.07500000E+00	6.01750000E+01	6.22500000E+01	-2.07039190E+00	-1.16010251E-15
581	Li	7	2.07500000E+00	6.01750000E+01	6.64000000E+01	-9.98496630E+00	-1.16010251E-15
582	Li	6	8.13165475E-15	6.01750000E+01	7.26250000E+01	-1.09862689E+01	-3.01347431E-15
583	Li	8	2.07500000E+00	5.81000000E+01	7.26250000E+01	-3.70141101E+00	2.70192049E-15
585	Li	7	2.07500000E+00	6.01750000E+01	7.47000000E+01	-4.11968873E+00	-1.16010251E-15
586	Li	5	8.38576896E-15	5.81000000E+01	7.88500000E+01	2.87537963E+00	-2.52750222E-15
587	Li	8	2.07500000E+00	6.22500000E+01	2.07500000E+00	-4.67302546E+00	4.23250241E-16
588	Li	5	4.06582737E-15	6.22500000E+01	4.15000000E+00	2.12013180E+00	1.55054823E-15
589	Li	6	4.31994158E-15	6.43250000E+01	6.22500000E+00	-1.12252303E+01	4.33793440E-15
590	Li	7	2.07500000E+00	6.43250000E+01	4.15000000E+00	-3.33383488E+00	-1.54603737E-15
592	Li	5	4.31994158E-15	6.22500000E+01	8.30000000E+00	-9.59818360E+00	1.55054823E-15
593	Li	8	2.07500000E+00	6.22500000E+01	1.45250000E+01	4.02814678E+00	4.23250241E-16
594	Li	6	5.08228422E-15	6.43250000E+01	1.86750000E+01	-7.85876522E+00	4.33793440E-15
595	Li	7	2.07500000E+00	6.43250000E+01	1.66000000E+01	-1.46119801E+01	-1.54603737E-15
596	Li	6	5.33639843E-15	6.43250000E+01	2.28250000E+01	-2.13009847E+00	4.33793440E-15
599	Li	8	2.07500000E+00	6.22500000E+01	2.69750000E+01	-5.25954522E+00	4.23250241E-16
600	Li	7	2.07500000E+00	6.43250000E+01	2.90500000E+01	-1.30204073E+01	-1.54603737E-15
601	Li	5	5.84462685E-15	6.22500000E+01	3.32000000E+01	-2.44009253E+00	1.55054823E-15
602	Li	5	6.09874106E-15	6.22500000E+01	3.73500000E+01	-1.18175111E+01	1.55054823E-15
603	Li	6	6.35285527E-15	6.43250000E+01	3.94250000E+01	7.03848743E-02	4.33793440E-15
605	Li	6	6.60696948E-15	6.43250000E+01	4.35750000E+01	-3.60684595E+00	4.33793440E-15
606	Li	8	2.07500000E+00	6.22500000E+01	4.35750000E+01	-8.65648367E+00	4.23250241E-16
607	Li	5	6.60696948E-15	6.22500000E+01	4.56500000E+01	-1.03450721E+01	1.55054823E-15
610	Li	7	2.07500000E+00	6.43250000E+01	4.98000000E+01	-1.11226470E+01	-1.54603737E-15
611	Li	8	2.07500000E+00	6.22500000E+01	5.18750000E+01	-7.88212412E+00	4.23250241E-16
612	Li	5	7.11519790E-15	6.22500000E+01	5.39500000E+01	-1.32479676E+01	1.55054823E-15
613	Li	6	7.36931211E-15	6.43250000E+01	5.60250000E+01	-4.67368020E+00	4.33793440E-15
615	Li	7	2.07500000E+00	6.43250000E+01	5.81000000E+01	-5.65110359E+00	-1.54603737E-15
616	Li	6	7.87754054E-15	6.43250000E+01	6.43250000E+01	6.36414793E-01	4.33793440E-15
617	Li	5	7.87754054E-15	6.22500000E+01	6.64000000E+01	-9.58442341E+00	1.55054823E-15
618	Li	5	8.13165475E-15	6.22500000E+01	7.05500000E+01	-3.25779690E+00	1.55054823E-15
619	Li	7	2.07500000E+00	6.43250000E+01	7.05500000E+01	-9.60438241E+00	-1.54603737E-15
621	Li	6	8.63988317E-15	6.43250000E+01	7.67750000E+01	-2.89605746E+00	4.33793440E-15
622	Li	7	2.07500000E+00	6.43250000E+01	7.47000000E+01	-3.51139800E+00	-1.54603737E-15
623	Li	7	2.07500000E+00	6.43250000E+01	7.88500000E+01	-3.94822891E+00	-1.54603737E-15
624	Li	5	4.06582737E-15	6.64000000E+01	0.00000000E+00	-4.02099020E+00	-4.74011257E-15
625	Li	6	4.31994158E-15	6.84750000E+01	2.07500000E+00	1.67964046E+00	3.42906424E-15
627	Li	6	4.57405579E-15	6.84750000E+01	6.22500000E+00	-5.71271434E+00	3.42906424E-15
628	Li	7	2.07500000E+00	6.84750000E+01	4.15000000E+00	-7.51362188E+00	-4.41079545E-15
631	Li	7	2.07500000E+00	6.84750000E+01	8.30000000E+00	3.18763958E+00	-4.41079545E-15
632	Li	5	4.82817001E-15	6.64000000E+01	1.24500000E+01	-1.13553042E+01	-4.74011257E-15
634	Li	6	5.33639843E-15	6.84750000E+01	1.86750000E+01	-1.42673036E+00	3.42906424E-15
637	Li	7	2.07500000E+00	6.84750000E+01	2.07500000E+01	-1.28415542E+01	-4.41079545E-15
639	Li	5	5.84462685E-15	6.64000000E+01	2.90500000E+01	1.93961777E+00	-4.74011257E-15
640	Li	6	6.09874106E-15	6.84750000E+01	3.11250000E+01	-1.52187111E+01	3.42906424E-15
643	Li	6	6.35285527E-15	6.84750000E+01	3.52750000E+01	-2.82574516E+00	3.42906424E-15
645	Li	6	6.60696948E-15	6.84750000E+01	3.94250000E+01	-4.41575285E+00	3.42906424E-15
646	Li	8	2.07500000E+00	6.64000000E+01	3.94250000E+01	-5.69962934E+00	2.71448474E-15
650	Li	8	2.07500000E+00	6.64000000E+01	4.35750000E+01	-1.30884896E+01	2.71448474E-15
651	Li	6	7.11519790E-15	6.84750000E+01	4.77250000E+01	-5.24326429E+00	3.42906424E-15
654	Li	7	2.07500000E+00	6.84750000E+01	4.98000000E+01	2.26893972E+00	-4.41079545E-15
655	Li	8	2.07500000E+00	6.64000000E+01	5.18750000E+01	-1.14911845E+01	2.71448474E-15
656	Li	6	7.62342632E-15	6.84750000E+01	5.60250000E+01	-8.63141043E+00	3.42906424E-15
658	Li	6	8.13165475E-15	6.84750000E+01	6.43250000E+01	-1.01504071E+01	3.42906424E-15
659	Li	7	2.07500000E+00	6.84750000E+01	6.22500000E+01	4.31205557E+00	-4.41079545E-15
660	Li	6	8.38576896E-15	6.84750000E+01	6.84750000E+01	-1.56125024E+01	3.42906424E-15
664	Li	6	9.14811159E-15	6.84750000E+01	8.09250000E+01	-1.03447644E+01	3.42906424E-15
665	Li	7	2.07500000E+00	7.26250000E+01	0.00000000E+00	6.50294687E+00	-8.93476932E-16
667	Li	6	5.08228422E-15	7.26250000E+01	1.03750000E+01	-3.39423084E+00	1.56238480E-15
668	Li	7	2.07500000E+00	7.26250000E+01	8.30000000E+00	1.75734592E+00	-8.93476932E-16
669	Li	6	5.33639843E-15	7.26250000E+01	1.45250000E+01	-6.10650339E+00	1.56238480E-15
671	Li	5	5.33639843E-15	7.05500000E+01	1.66000000E+01	-1.16246588E+01	-5.35235890E-15
674	Li	5	5.59051264E-15	7.05500000E+01	2.07500000E+01	3.06767312E+00	-5.35235890E-15
676	Li	7	2.07500000E+00	7.26250000E+01	2.07500000E+01	-1.00078776E+01	-8.93476932E-16
677	Li	5	5.84462685E-15	7.05500000E+01	2.49000000E+01	-6.23685191E+00	-5.35235890E-15
678	Li	8	2.07500000E+00	7.05500000E+01	2.69750000E+01	-9.09112341E+00	6.07965819E-15
680	Li	6	6.60696948E-15	7.26250000E+01	3.52750000E+01	-1.04347634E+01	1.56238480E-15
681	Li	7	2.07500000E+00	7.26250000E+01	3.73500000E+01	-9.51209489E+00	-8.93476932E-16
682	Li	8	2.07500000E+00	7.05500000E+01	3.94250000E+01	-2.89316668E+00	6.07965819E-15
683	Li	5	6.86108369E-15	7.05500000E+01	4.15000000E+01	-2.93206351E+00	-5.35235890E-15
685	Li	8	2.07500000E+00	7.05500000E+01	4.35750000E+01	-1.49474687E+00	6.07965819E-15
686	Li	5	7.36931211E-15	7.05500000E+01	4.98000000E+01	-1.62583718E+00	-5.35235890E-15
687	Li	6	7.62342632E-15	7.26250000E+01	5.18750000E+01	8.92293254E+00	1.56238480E-15
688	Li	5	7.87754054E-15	7.05500000E+01	5.81000000E+01	-5.12328662E-01	-5.35235890E-15
689	Li	6	8.13165475E-15	7.26250000E+01	6.01750000E+01	1.03813516E-01	1.56238480E-15
690	Li	8	2.07500000E+00	7.05500000E+01	6.01750000E+01	-1.12223929E+01	6.07965819E-15
691	Li	7	2.07500000E+00	7.26250000E+01	6.22500000E+01	-1.07143409E+00	-8.93476932E-16
693	Li	7	2.07500000E+00	7.26250000E+01	6.64000000E+01	-8.82136995E+00	-8.93476932E-16
694	Li	8	2.07500000E+00	7.05500000E+01	6.84750000E+01	-4.19267651E+00	6.07965819E-15
696	Li	8	2.07500000E+00	7.05500000E+01	7.26250000E+01	-3.50661350E+00	6.07965819E-15
698	Li	6	9.14811159E-15	7.26250000E+01	7.67750000E+01	-4.57331089E+00	1.56238480E-15
700	Li	5	9.14811159E-15	7.05500000E+01	7.88500000E+01	4.06231921E+00	-5.35235890E-15
701	Li	8	2.07500000E+00	7.05500000E+01	8.09250000E+01	-2.65089241E+00	6.07965819E-15
703	Li	5	4.82817001E-15	7.47000000E+01	4.15000000E+00	-7.19658534E+00	1.01793984E-14
704	Li	6	5.08228422E-15	7.67750000E+01	6.22500000E+00	-8.70944710E+00	-1.41602435E-14
705	Li	7	2.07500000E+00	7.67750000E+01	4.15000000E+00	-5.89022633E+00	8.84462057E-15
706	Li	7	2.07500000E+00	7.67750000E+01	8.30000000E+00	-8.39773375E+00	8.84462057E-15
707	Li	8	2.07500000E+00	7.47000000E+01	1.45250000E+01	-8.12821845E+00	-9.30381549E-15
709	Li	8	2.07500000E+00	7.47000000E+01	2.28250000E+01	-2.37033377E+00	-9.30381549E-15
710	Li	5	6.09874106E-15	7.47000000E+01	2.49000000E+01	-4.95341499E+00	1.01793984E-14
711	Li	6	6.35285527E-15	7.67750000E+01	2.69750000E+01	-7.87529667E+00	-1.41602435E-14
712	Li	5	6.35285527E-15	7.47000000E+01	2.90500000E+01	-5.99594122E+00	1.01793984E-14
713	Li	7	2.07500000E+00	7.67750000E+01	2.90500000E+01	-2.40431942E+00	8.84462057E-15
715	Li	7	2.07500000E+00	7.67750000E+01	3.32000000E+01	-4.14331589E+00	8.84462057E-15
718	Li	6	7.11519790E-15	7.67750000E+01	3.94250000E+01	-3.18799129E-01	-1.41602435E-14
719	Li	8	2.07500000E+00	7.47000000E+01	3.94250000E+01	-5.47050555E+00	-9.30381549E-15
721	Li	5	7.36931211E-15	7.47000000E+01	4.56500000E+01	-3.70637768E-01	1.01793984E-14
723	Li	7	2.07500000E+00	7.67750000E+01	4.56500000E+01	-1.07994537E+01	8.84462057E-15
724	Li	5	7.62342632E-15	7.47000000E+01	4.98000000E+01	-6.03638971E+00	1.01793984E-14
727	Li	7	2.07500000E+00	7.67750000E+01	5.81000000E+01	-1.22705218E+01	8.84462057E-15
728	Li	5	8.38576896E-15	7.47000000E+01	6.22500000E+01	-1.94864269E+00	1.01793984E-14
729	Li	5	8.63988317E-15	7.47000000E+01	6.64000000E+01	-1.05223548E+01	1.01793984E-14
730	Li	7	2.07500000E+00	7.67750000E+01	6.64000000E+01	-7.40311343E+00	8.84462057E-15
731	Li	5	8.89399738E-15	7.47000000E+01	7.05500000E+01	-1.83931115E+01	1.01793984E-14
733	Li	7	2.07500000E+00	7.67750000E+01	7.05500000E+01	9.34444483E-01	8.84462057E-15
734	Li	8	2.07500000E+00	7.47000000E+01	7.26250000E+01	-5.79611148E+00	-9.30381549E-15
735	Li	7	2.07500000E+00	7.67750000E+01	7.47000000E+01	-6.30292044E+00	8.84462057E-15
736	Li	8	2.07500000E+00	7.47000000E+01	7.67750000E+01	-6.19458134E+00	-9.30381549E-15
738	Li	5	4.82817001E-15	7.88500000E+01	0.00000000E+00	-2.05840752E+01	5.60754686E-15
739	Li	8	2.07500000E+00	7.88500000E+01	2.07500000E+00	-1.25453338E+01	2.36262944E-15
741	Li	6	5.33639843E-15	8.09250000E+01	6.22500000E+00	8.42958416E-01	1.01511580E-15
742	Li	6	5.84462685E-15	8.09250000E+01	1.45250000E+01	1.73460723E+00	1.01511580E-15
743	Li	8	2.07500000E+00	7.88500000E+01	1.45250000E+01	1.61273164E+00	2.36262944E-15
744	Li	5	5.84462685E-15	7.88500000E+01	1.66000000E+01	-3.90637607E+00	5.60754686E-15
745	Li	7	2.07500000E+00	8.09250000E+01	1.66000000E+01	-7.91564510E+00	-5.42346070E-15
