central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
27780	Fe	7	6.01750000E+01	6.01750000E+01	1.66000000E+01	1.43999199E+01	-3.11791882E-16
27781	Fe	8	6.01750000E+01	5.81000000E+01	1.86750000E+01	1.02385504E+01	-2.56722533E-15
27784	Fe	7	6.01750000E+01	6.01750000E+01	2.07500000E+01	9.37894816E+00	-3.11791882E-16
27785	Fe	8	6.01750000E+01	5.81000000E+01	2.28250000E+01	5.61043268E-01	-2.56722533E-15
27786	Fe	5	5.81000000E+01	5.81000000E+01	2.49000000E+01	5.39408270E+00	2.69102065E-15
27787	Fe	8	6.01750000E+01	5.81000000E+01	2.69750000E+01	1.14227117E+01	-2.56722533E-15
27788	Fe	5	5.81000000E+01	5.81000000E+01	2.90500000E+01	3.83000232E+00	2.69102065E-15
27789	Fe	7	6.01750000E+01	6.01750000E+01	2.90500000E+01	5.91929552E+00	-3.11791882E-16
27790	Fe	5	5.81000000E+01	5.81000000E+01	3.32000000E+01	8.88774189E+00	2.69102065E-15
27792	Fe	7	6.01750000E+01	6.01750000E+01	3.32000000E+01	-3.48950669E+00	-3.11791882E-16
27793	Fe	8	6.01750000E+01	5.81000000E+01	3.52750000E+01	1.74742008E+00	-2.56722533E-15
27794	Fe	5	5.81000000E+01	5.81000000E+01	3.73500000E+01	1.81031277E+01	2.69102065E-15
27797	Fe	8	6.01750000E+01	5.81000000E+01	4.35750000E+01	8.10178241E+00	-2.56722533E-15
27800	Fe	7	6.01750000E+01	6.01750000E+01	4.56500000E+01	1.04183966E+01	-3.11791882E-16
27801	Fe	8	6.01750000E+01	5.81000000E+01	4.77250000E+01	1.33175862E+01	-2.56722533E-15
27802	Fe	5	5.81000000E+01	5.81000000E+01	4.98000000E+01	7.18611431E+00	2.69102065E-15
27803	Fe	6	5.81000000E+01	6.01750000E+01	5.18750000E+01	1.32664477E+01	-7.05862282E-15
27806	Fe	7	6.01750000E+01	6.01750000E+01	5.39500000E+01	1.62265759E+01	-3.11791882E-16
27807	Fe	8	6.01750000E+01	5.81000000E+01	5.60250000E+01	9.79680382E+00	-2.56722533E-15
27808	Fe	6	5.81000000E+01	6.01750000E+01	6.01750000E+01	1.29723442E+01	-7.05862282E-15
27809	Fe	5	5.81000000E+01	5.81000000E+01	6.22500000E+01	-1.77242441E+00	2.69102065E-15
27811	Fe	7	6.01750000E+01	6.01750000E+01	6.22500000E+01	6.18225026E+00	-3.11791882E-16
27813	Fe	8	6.01750000E+01	5.81000000E+01	7.26250000E+01	5.06038275E+00	-2.56722533E-15
27815	Fe	6	5.81000000E+01	6.01750000E+01	8.09250000E+01	1.36357218E+00	-7.05862282E-15
27816	Fe	5	5.81000000E+01	6.22500000E+01	0.00000000E+00	5.15764588E+00	-3.27596465E-15
27818	Fe	5	5.81000000E+01	6.22500000E+01	4.15000000E+00	1.03226028E+01	-3.27596465E-15
27819	Fe	5	5.81000000E+01	6.22500000E+01	8.30000000E+00	3.12721763E+00	-3.27596465E-15
27820	Fe	7	6.01750000E+01	6.43250000E+01	8.30000000E+00	1.03805724E+01	-2.54516638E-15
27821	Fe	8	6.01750000E+01	6.22500000E+01	1.03750000E+01	1.27226782E+01	7.46596085E-15
27823	Fe	6	5.81000000E+01	6.43250000E+01	1.86750000E+01	5.07081035E+00	6.28742754E-15
27824	Fe	7	6.01750000E+01	6.43250000E+01	1.66000000E+01	1.47179744E+01	-2.54516638E-15
27825	Fe	5	5.81000000E+01	6.22500000E+01	2.07500000E+01	2.09114811E+01	-3.27596465E-15
27828	Fe	5	5.81000000E+01	6.22500000E+01	2.90500000E+01	6.23832612E+00	-3.27596465E-15
27830	Fe	8	6.01750000E+01	6.22500000E+01	3.11250000E+01	2.10610258E+00	7.46596085E-15
27831	Fe	5	5.81000000E+01	6.22500000E+01	3.32000000E+01	1.45774431E+01	-3.27596465E-15
27832	Fe	6	5.81000000E+01	6.43250000E+01	3.52750000E+01	1.80885003E+01	6.28742754E-15
27835	Fe	7	6.01750000E+01	6.43250000E+01	3.73500000E+01	1.23544366E+00	-2.54516638E-15
27836	Fe	6	5.81000000E+01	6.43250000E+01	4.77250000E+01	1.16297348E+00	6.28742754E-15
27838	Fe	6	5.81000000E+01	6.43250000E+01	5.18750000E+01	-5.31778618E+00	6.28742754E-15
27840	Fe	8	6.01750000E+01	6.22500000E+01	5.18750000E+01	1.03194550E+01	7.46596085E-15
27842	Fe	6	5.81000000E+01	6.43250000E+01	5.60250000E+01	2.58909360E+00	6.28742754E-15
27844	Fe	7	6.01750000E+01	6.43250000E+01	5.81000000E+01	9.91040364E+00	-2.54516638E-15
27846	Fe	7	6.01750000E+01	6.43250000E+01	6.22500000E+01	3.15966705E+00	-2.54516638E-15
27847	Fe	8	6.01750000E+01	6.22500000E+01	6.43250000E+01	1.74790707E+01	7.46596085E-15
27848	Fe	6	5.81000000E+01	6.43250000E+01	6.84750000E+01	6.45411309E+00	6.28742754E-15
27850	Fe	5	5.81000000E+01	6.22500000E+01	7.47000000E+01	1.46592835E+00	-3.27596465E-15
27851	Fe	6	5.81000000E+01	6.43250000E+01	7.67750000E+01	4.04663192E+00	6.28742754E-15
27852	Fe	7	6.01750000E+01	6.43250000E+01	7.88500000E+01	1.64570373E+01	-2.54516638E-15
27854	Fe	6	5.81000000E+01	6.84750000E+01	2.07500000E+00	4.78071892E+00	-9.18068401E-15
27855	Fe	8	6.01750000E+01	6.64000000E+01	6.22500000E+00	7.59540730E+00	-1.04823450E-14
27857	Fe	6	5.81000000E+01	6.84750000E+01	1.03750000E+01	2.08135184E+01	-9.18068401E-15
27859	Fe	8	6.01750000E+01	6.64000000E+01	1.03750000E+01	-8.25612421E+00	-1.04823450E-14
27860	Fe	5	5.81000000E+01	6.64000000E+01	1.24500000E+01	1.23075366E+01	5.80099410E-15
27862	Fe	5	5.81000000E+01	6.64000000E+01	1.66000000E+01	9.53418688E+00	5.80099410E-15
27865	Fe	8	6.01750000E+01	6.64000000E+01	2.28250000E+01	9.23674692E+00	-1.04823450E-14
27866	Fe	6	5.81000000E+01	6.84750000E+01	2.69750000E+01	4.41087852E+00	-9.18068401E-15
27867	Fe	7	6.01750000E+01	6.84750000E+01	2.49000000E+01	1.01545921E+01	9.44094996E-15
27868	Fe	8	6.01750000E+01	6.64000000E+01	2.69750000E+01	1.28762882E+01	-1.04823450E-14
27869	Fe	5	5.81000000E+01	6.64000000E+01	2.90500000E+01	1.55541407E+00	5.80099410E-15
27871	Fe	8	6.01750000E+01	6.64000000E+01	3.11250000E+01	1.59798682E+01	-1.04823450E-14
27872	Fe	7	6.01750000E+01	6.84750000E+01	3.32000000E+01	1.32498285E+01	9.44094996E-15
27873	Fe	8	6.01750000E+01	6.64000000E+01	3.52750000E+01	5.34053569E+00	-1.04823450E-14
27874	Fe	5	5.81000000E+01	6.64000000E+01	3.73500000E+01	1.05442376E+00	5.80099410E-15
27875	Fe	6	5.81000000E+01	6.84750000E+01	3.94250000E+01	8.47305294E+00	-9.18068401E-15
27876	Fe	6	5.81000000E+01	6.84750000E+01	4.35750000E+01	3.80056585E+00	-9.18068401E-15
27877	Fe	8	6.01750000E+01	6.64000000E+01	4.35750000E+01	5.83257569E+00	-1.04823450E-14
27878	Fe	6	5.81000000E+01	6.84750000E+01	4.77250000E+01	2.01232713E+00	-9.18068401E-15
27879	Fe	7	6.01750000E+01	6.84750000E+01	4.56500000E+01	9.00544033E+00	9.44094996E-15
27880	Fe	8	6.01750000E+01	6.64000000E+01	4.77250000E+01	7.04223879E+00	-1.04823450E-14
27882	Fe	6	5.81000000E+01	6.84750000E+01	5.18750000E+01	5.05921593E+00	-9.18068401E-15
27883	Fe	6	5.81000000E+01	6.84750000E+01	5.60250000E+01	1.23057763E+01	-9.18068401E-15
27885	Fe	6	5.81000000E+01	6.84750000E+01	6.43250000E+01	7.45590256E+00	-9.18068401E-15
27888	Fe	8	6.01750000E+01	6.64000000E+01	6.84750000E+01	3.29660679E+00	-1.04823450E-14
27889	Fe	5	5.81000000E+01	6.64000000E+01	7.05500000E+01	-4.62870657E+00	5.80099410E-15
27890	Fe	6	5.81000000E+01	6.84750000E+01	7.26250000E+01	1.10193261E+01	-9.18068401E-15
27891	Fe	6	5.81000000E+01	6.84750000E+01	8.09250000E+01	-2.84007813E-01	-9.18068401E-15
27892	Fe	7	6.01750000E+01	7.26250000E+01	0.00000000E+00	4.63939268E+00	-5.26708033E-15
27893	Fe	5	5.81000000E+01	7.05500000E+01	4.15000000E+00	1.19811721E+01	1.31447876E-15
27897	Fe	7	6.01750000E+01	7.26250000E+01	8.30000000E+00	6.08326498E+00	-5.26708033E-15
27898	Fe	8	6.01750000E+01	7.05500000E+01	1.03750000E+01	4.66583782E+00	-1.02049974E-16
27900	Fe	6	5.81000000E+01	7.26250000E+01	1.45250000E+01	1.47927069E+01	6.90760975E-15
27901	Fe	7	6.01750000E+01	7.26250000E+01	1.24500000E+01	3.21064721E+00	-5.26708033E-15
27902	Fe	5	5.81000000E+01	7.05500000E+01	1.66000000E+01	-4.81055116E+00	1.31447876E-15
27904	Fe	8	6.01750000E+01	7.05500000E+01	1.86750000E+01	3.55756345E+00	-1.02049974E-16
27906	Fe	6	5.81000000E+01	7.26250000E+01	2.69750000E+01	5.66770150E+00	6.90760975E-15
27907	Fe	5	5.81000000E+01	7.05500000E+01	2.90500000E+01	5.28834684E+00	1.31447876E-15
27908	Fe	6	5.81000000E+01	7.26250000E+01	3.11250000E+01	1.31024605E+01	6.90760975E-15
27909	Fe	5	5.81000000E+01	7.05500000E+01	3.32000000E+01	5.87661999E+00	1.31447876E-15
27910	Fe	6	5.81000000E+01	7.26250000E+01	3.52750000E+01	3.05198204E+00	6.90760975E-15
27911	Fe	8	6.01750000E+01	7.05500000E+01	3.94250000E+01	4.88686571E+00	-1.02049974E-16
27912	Fe	6	5.81000000E+01	7.26250000E+01	4.35750000E+01	9.81030364E+00	6.90760975E-15
27914	Fe	8	6.01750000E+01	7.05500000E+01	4.77250000E+01	3.19589967E+00	-1.02049974E-16
27916	Fe	5	5.81000000E+01	7.05500000E+01	5.39500000E+01	1.62890503E+01	1.31447876E-15
27917	Fe	7	6.01750000E+01	7.26250000E+01	5.39500000E+01	7.34613743E+00	-5.26708033E-15
27918	Fe	5	5.81000000E+01	7.05500000E+01	5.81000000E+01	6.38331784E+00	1.31447876E-15
27919	Fe	7	6.01750000E+01	7.26250000E+01	5.81000000E+01	1.13202577E+01	-5.26708033E-15
27920	Fe	8	6.01750000E+01	7.05500000E+01	6.01750000E+01	9.36104051E+00	-1.02049974E-16
27921	Fe	5	5.81000000E+01	7.05500000E+01	6.22500000E+01	1.31892723E+01	1.31447876E-15
27922	Fe	7	6.01750000E+01	7.26250000E+01	6.22500000E+01	8.58474258E+00	-5.26708033E-15
27923	Fe	5	5.81000000E+01	7.05500000E+01	6.64000000E+01	4.20399578E+00	1.31447876E-15
27924	Fe	6	5.81000000E+01	7.26250000E+01	6.84750000E+01	8.74013969E+00	6.90760975E-15
27925	Fe	8	6.01750000E+01	7.05500000E+01	6.84750000E+01	4.07072991E+00	-1.02049974E-16
27927	Fe	8	6.01750000E+01	7.05500000E+01	7.26250000E+01	1.11603669E+01	-1.02049974E-16
27929	Fe	7	6.01750000E+01	7.26250000E+01	7.47000000E+01	2.65911243E+00	-5.26708033E-15
27930	Fe	5	5.81000000E+01	7.05500000E+01	7.88500000E+01	4.32416164E+00	1.31447876E-15
27931	Fe	6	5.81000000E+01	7.26250000E+01	8.09250000E+01	3.56414199E+00	6.90760975E-15
27932	Fe	5	5.81000000E+01	7.47000000E+01	0.00000000E+00	7.05275082E+00	-1.36738876E-14
27934	Fe	8	6.01750000E+01	7.47000000E+01	2.07500000E+00	1.05091954E+00	7.10968340E-15
27935	Fe	7	6.01750000E+01	7.67750000E+01	4.15000000E+00	4.94214708E+00	1.16611458E-15
27936	Fe	8	6.01750000E+01	7.47000000E+01	6.22500000E+00	7.77134857E+00	7.10968340E-15
27937	Fe	5	5.81000000E+01	7.47000000E+01	8.30000000E+00	1.34116921E+01	-1.36738876E-14
27938	Fe	6	5.81000000E+01	7.67750000E+01	1.03750000E+01	8.33477162E+00	9.64269481E-15
27941	Fe	7	6.01750000E+01	7.67750000E+01	1.24500000E+01	8.60522913E+00	1.16611458E-15
27942	Fe	7	6.01750000E+01	7.67750000E+01	1.66000000E+01	4.50758375E+00	1.16611458E-15
27944	Fe	6	5.81000000E+01	7.67750000E+01	2.69750000E+01	2.52135975E+00	9.64269481E-15
27946	Fe	5	5.81000000E+01	7.47000000E+01	2.90500000E+01	1.45209944E+00	-1.36738876E-14
27947	Fe	7	6.01750000E+01	7.67750000E+01	2.90500000E+01	1.27768493E+01	1.16611458E-15
27948	Fe	8	6.01750000E+01	7.47000000E+01	3.11250000E+01	9.06799346E+00	7.10968340E-15
27950	Fe	5	5.81000000E+01	7.47000000E+01	3.73500000E+01	2.09739073E+01	-1.36738876E-14
27951	Fe	5	5.81000000E+01	7.47000000E+01	4.15000000E+01	4.26809232E-01	-1.36738876E-14
27952	Fe	5	5.81000000E+01	7.47000000E+01	4.56500000E+01	3.17842964E+00	-1.36738876E-14
27954	Fe	8	6.01750000E+01	7.47000000E+01	4.77250000E+01	2.31030887E+00	7.10968340E-15
27955	Fe	5	5.81000000E+01	7.47000000E+01	4.98000000E+01	7.08321003E+00	-1.36738876E-14
27957	Fe	5	5.81000000E+01	7.47000000E+01	5.39500000E+01	5.72093809E+00	-1.36738876E-14
27958	Fe	5	5.81000000E+01	7.47000000E+01	5.81000000E+01	1.02259003E+01	-1.36738876E-14
27959	Fe	7	6.01750000E+01	7.67750000E+01	5.81000000E+01	-7.90456455E-01	1.16611458E-15
27961	Fe	5	5.81000000E+01	7.47000000E+01	6.64000000E+01	6.07665321E+00	-1.36738876E-14
27962	Fe	6	5.81000000E+01	7.67750000E+01	6.84750000E+01	7.24101876E+00	9.64269481E-15
27964	Fe	5	5.81000000E+01	7.47000000E+01	7.05500000E+01	3.21738600E+00	-1.36738876E-14
27965	Fe	5	5.81000000E+01	7.47000000E+01	7.47000000E+01	1.11110463E+01	-1.36738876E-14
27966	Fe	6	5.81000000E+01	7.67750000E+01	7.67750000E+01	2.04341899E+01	9.64269481E-15
27968	Fe	8	6.01750000E+01	7.47000000E+01	8.09250000E+01	-1.90237101E+00	7.10968340E-15
27970	Fe	8	6.01750000E+01	7.88500000E+01	2.07500000E+00	4.40573658E+00	-1.22305307E-14
27971	Fe	6	5.81000000E+01	8.09250000E+01	6.22500000E+00	1.42697860E+00	-4.46883769E-15
27972	Fe	7	6.01750000E+01	8.09250000E+01	4.15000000E+00	2.44546721E+00	8.63544981E-15
27973	Fe	5	5.81000000E+01	7.88500000E+01	8.30000000E+00	1.05137258E+01	2.40547247E-15
27974	Fe	6	5.81000000E+01	8.09250000E+01	1.03750000E+01	-1.07523467E+01	-4.46883769E-15
27976	Fe	7	6.01750000E+01	8.09250000E+01	1.24500000E+01	1.23474650E+01	8.63544981E-15
27977	Fe	8	6.01750000E+01	7.88500000E+01	1.45250000E+01	3.78720930E+00	-1.22305307E-14
27978	Fe	5	5.81000000E+01	7.88500000E+01	1.66000000E+01	-4.47290586E-01	2.40547247E-15
27980	Fe	7	6.01750000E+01	8.09250000E+01	1.66000000E+01	6.19573020E+00	8.63544981E-15
27982	Fe	5	5.81000000E+01	7.88500000E+01	2.07500000E+01	6.93518000E+00	2.40547247E-15
27984	Fe	8	6.01750000E+01	7.88500000E+01	2.28250000E+01	9.46924410E+00	-1.22305307E-14
27985	Fe	5	5.81000000E+01	7.88500000E+01	2.49000000E+01	2.41374267E+00	2.40547247E-15
27987	Fe	7	6.01750000E+01	8.09250000E+01	2.49000000E+01	1.18941340E+00	8.63544981E-15
27990	Fe	8	6.01750000E+01	7.88500000E+01	3.11250000E+01	1.93557343E+01	-1.22305307E-14
27991	Fe	5	5.81000000E+01	7.88500000E+01	3.32000000E+01	9.60369159E+00	2.40547247E-15
27992	Fe	8	6.01750000E+01	7.88500000E+01	3.52750000E+01	1.06536684E+01	-1.22305307E-14
27993	Fe	6	5.81000000E+01	8.09250000E+01	3.94250000E+01	2.15467211E+00	-4.46883769E-15
27994	Fe	8	6.01750000E+01	7.88500000E+01	3.94250000E+01	1.15215812E+01	-1.22305307E-14
27995	Fe	8	6.01750000E+01	7.88500000E+01	4.35750000E+01	1.06295801E+01	-1.22305307E-14
27996	Fe	5	5.81000000E+01	7.88500000E+01	4.56500000E+01	4.07701464E+00	2.40547247E-15
27998	Fe	7	6.01750000E+01	8.09250000E+01	4.98000000E+01	2.93812700E+00	8.63544981E-15
28000	Fe	5	5.81000000E+01	7.88500000E+01	5.39500000E+01	6.35628589E+00	2.40547247E-15
28001	Fe	6	5.81000000E+01	8.09250000E+01	5.60250000E+01	6.28763957E+00	-4.46883769E-15
28005	Fe	7	6.01750000E+01	8.09250000E+01	6.22500000E+01	8.95892799E+00	8.63544981E-15
28006	Fe	8	6.01750000E+01	7.88500000E+01	6.43250000E+01	8.29787967E+00	-1.22305307E-14
28007	Fe	6	5.81000000E+01	8.09250000E+01	6.84750000E+01	1.90014312E+01	-4.46883769E-15
28010	Fe	7	6.01750000E+01	8.09250000E+01	7.47000000E+01	1.03119520E+01	8.63544981E-15
28014	Fe	8	6.01750000E+01	7.88500000E+01	8.09250000E+01	6.91030641E+00	-1.22305307E-14
28015	Fe	6	6.22500000E+01	2.07500000E+00	2.07500000E+00	1.89887344E+01	3.10147647E-16
28016	Fe	7	6.43250000E+01	2.07500000E+00	0.00000000E+00	8.54443201E+00	-1.61464509E-16
28018	Fe	6	6.22500000E+01	2.07500000E+00	6.22500000E+00	4.77296279E+00	3.10147647E-16
28019	Fe	7	6.43250000E+01	2.07500000E+00	8.30000000E+00	6.55440765E+00	-1.61464509E-16
28020	Fe	6	6.22500000E+01	2.07500000E+00	1.45250000E+01	1.20962179E+01	3.10147647E-16
28022	Fe	5	6.22500000E+01	1.01645684E-15	1.66000000E+01	-2.22811850E+00	2.62410222E-16
28024	Fe	8	6.43250000E+01	1.14351395E-15	1.86750000E+01	6.23129269E+00	-1.78756178E-16
28025	Fe	5	6.22500000E+01	1.27057105E-15	2.07500000E+01	1.54847462E+01	2.62410222E-16
28027	Fe	8	6.43250000E+01	1.39762816E-15	2.28250000E+01	1.13199320E+01	-1.78756178E-16
28031	Fe	5	6.22500000E+01	2.03291369E-15	3.32000000E+01	2.13713650E+01	2.62410222E-16
28032	Fe	6	6.22500000E+01	2.07500000E+00	3.52750000E+01	5.84069106E+00	3.10147647E-16
28033	Fe	7	6.43250000E+01	2.07500000E+00	3.73500000E+01	6.36104523E+00	-1.61464509E-16
28035	Fe	5	6.22500000E+01	2.79525632E-15	4.56500000E+01	-4.73009324E+00	2.62410222E-16
28037	Fe	6	6.22500000E+01	2.07500000E+00	5.18750000E+01	6.78732119E+00	3.10147647E-16
28038	Fe	7	6.43250000E+01	2.07500000E+00	4.98000000E+01	1.63079150E+01	-1.61464509E-16
28040	Fe	5	6.22500000E+01	3.30348474E-15	5.39500000E+01	1.34320982E+01	2.62410222E-16
28041	Fe	5	6.22500000E+01	3.55759895E-15	5.81000000E+01	1.16217392E+01	2.62410222E-16
28043	Fe	8	6.43250000E+01	3.68465606E-15	6.01750000E+01	2.76195036E+00	-1.78756178E-16
28044	Fe	6	6.22500000E+01	2.07500000E+00	6.43250000E+01	5.37904189E+00	3.10147647E-16
28045	Fe	7	6.43250000E+01	2.07500000E+00	6.22500000E+01	9.10133208E+00	-1.61464509E-16
28048	Fe	7	6.43250000E+01	2.07500000E+00	6.64000000E+01	-2.06955070E+00	-1.61464509E-16
28049	Fe	8	6.43250000E+01	4.19288448E-15	6.84750000E+01	-6.15739236E+00	-1.78756178E-16
28050	Fe	5	6.22500000E+01	4.31994158E-15	7.05500000E+01	1.61698318E+01	2.62410222E-16
28051	Fe	7	6.43250000E+01	2.07500000E+00	7.05500000E+01	9.97513235E+00	-1.61464509E-16
28052	Fe	5	6.22500000E+01	4.57405579E-15	7.47000000E+01	4.68781780E+00	2.62410222E-16
28053	Fe	5	6.22500000E+01	4.82817001E-15	7.88500000E+01	5.36398295E-01	2.62410222E-16
28055	Fe	6	6.22500000E+01	6.22500000E+00	2.07500000E+00	8.67643733E+00	-8.75673822E-18
28057	Fe	8	6.43250000E+01	4.15000000E+00	6.22500000E+00	6.56760522E+00	2.50064973E-16
28060	Fe	5	6.22500000E+01	4.15000000E+00	1.24500000E+01	3.21961194E+00	1.93484254E-16
28061	Fe	7	6.43250000E+01	6.22500000E+00	1.24500000E+01	7.09063609E+00	-5.83155081E-16
28063	Fe	7	6.43250000E+01	6.22500000E+00	1.66000000E+01	1.27488820E+01	-5.83155081E-16
28065	Fe	8	6.43250000E+01	4.15000000E+00	2.28250000E+01	4.05374313E+00	2.50064973E-16
28066	Fe	6	6.22500000E+01	6.22500000E+00	2.69750000E+01	6.69728606E+00	-8.75673822E-18
28068	Fe	8	6.43250000E+01	4.15000000E+00	3.11250000E+01	7.07486937E+00	2.50064973E-16
28069	Fe	5	6.22500000E+01	4.15000000E+00	3.32000000E+01	8.24131227E+00	1.93484254E-16
28071	Fe	6	6.22500000E+01	6.22500000E+00	3.94250000E+01	9.46514879E+00	-8.75673822E-18
28072	Fe	8	6.43250000E+01	4.15000000E+00	3.94250000E+01	1.04068590E+01	2.50064973E-16
28073	Fe	6	6.22500000E+01	6.22500000E+00	4.35750000E+01	5.52791257E+00	-8.75673822E-18
28074	Fe	8	6.43250000E+01	4.15000000E+00	4.35750000E+01	5.68021202E+00	2.50064973E-16
28076	Fe	8	6.43250000E+01	4.15000000E+00	4.77250000E+01	8.78493092E+00	2.50064973E-16
28077	Fe	6	6.22500000E+01	6.22500000E+00	5.18750000E+01	1.33025081E+01	-8.75673822E-18
28079	Fe	6	6.22500000E+01	6.22500000E+00	5.60250000E+01	-5.00036886E+00	-8.75673822E-18
28081	Fe	8	6.43250000E+01	4.15000000E+00	5.60250000E+01	1.78958434E+01	2.50064973E-16
28083	Fe	6	6.22500000E+01	6.22500000E+00	6.43250000E+01	1.10591437E+01	-8.75673822E-18
28085	Fe	8	6.43250000E+01	4.15000000E+00	6.84750000E+01	1.47429926E+01	2.50064973E-16
28087	Fe	5	6.22500000E+01	4.15000000E+00	7.47000000E+01	1.30729328E+01	1.93484254E-16
28089	Fe	5	6.22500000E+01	4.15000000E+00	7.88500000E+01	5.52402418E+00	1.93484254E-16
28091	Fe	8	6.43250000E+01	4.15000000E+00	8.09250000E+01	4.60391964E+00	2.50064973E-16
28092	Fe	6	6.22500000E+01	1.03750000E+01	2.07500000E+00	6.59672727E+00	-2.45923299E-16
28093	Fe	7	6.43250000E+01	1.03750000E+01	0.00000000E+00	9.79635579E+00	1.16997499E-16
28094	Fe	6	6.22500000E+01	1.03750000E+01	6.22500000E+00	1.25303465E+01	-2.45923299E-16
28095	Fe	5	6.22500000E+01	8.30000000E+00	8.30000000E+00	1.16408860E+01	-1.35915706E-16
28096	Fe	6	6.22500000E+01	1.03750000E+01	1.03750000E+01	4.90764411E+00	-2.45923299E-16
28098	Fe	8	6.43250000E+01	8.30000000E+00	1.03750000E+01	6.02137318E+00	2.96136462E-16
28100	Fe	7	6.43250000E+01	1.03750000E+01	1.24500000E+01	5.71722968E+00	1.16997499E-16
28101	Fe	5	6.22500000E+01	8.30000000E+00	1.66000000E+01	8.87831708E+00	-1.35915706E-16
28102	Fe	6	6.22500000E+01	1.03750000E+01	1.86750000E+01	9.12608292E+00	-2.45923299E-16
28104	Fe	5	6.22500000E+01	8.30000000E+00	2.07500000E+01	5.80296689E+00	-1.35915706E-16
28106	Fe	8	6.43250000E+01	8.30000000E+00	2.28250000E+01	1.48455138E+01	2.96136462E-16
28107	Fe	7	6.43250000E+01	1.03750000E+01	2.49000000E+01	5.24166275E+00	1.16997499E-16
28108	Fe	6	6.22500000E+01	1.03750000E+01	3.11250000E+01	8.22692211E+00	-2.45923299E-16
28109	Fe	7	6.43250000E+01	1.03750000E+01	2.90500000E+01	-1.88394190E+00	1.16997499E-16
28110	Fe	5	6.22500000E+01	8.30000000E+00	3.32000000E+01	8.22289143E-01	-1.35915706E-16
28111	Fe	6	6.22500000E+01	1.03750000E+01	3.52750000E+01	-5.77837206E-01	-2.45923299E-16
28112	Fe	8	6.43250000E+01	8.30000000E+00	3.52750000E+01	7.68310396E+00	2.96136462E-16
28114	Fe	5	6.22500000E+01	8.30000000E+00	4.15000000E+01	5.78744512E+00	-1.35915706E-16
28117	Fe	8	6.43250000E+01	8.30000000E+00	4.35750000E+01	1.14884430E+01	2.96136462E-16
28118	Fe	7	6.43250000E+01	1.03750000E+01	4.56500000E+01	1.29026199E+01	1.16997499E-16
28119	Fe	8	6.43250000E+01	8.30000000E+00	4.77250000E+01	1.14809529E+01	2.96136462E-16
28122	Fe	8	6.43250000E+01	8.30000000E+00	5.60250000E+01	1.59554778E+01	2.96136462E-16
28123	Fe	6	6.22500000E+01	1.03750000E+01	6.01750000E+01	1.09163246E+01	-2.45923299E-16
28124	Fe	8	6.43250000E+01	8.30000000E+00	6.01750000E+01	1.01486720E+01	2.96136462E-16
28125	Fe	5	6.22500000E+01	8.30000000E+00	6.22500000E+01	-4.00049397E-01	-1.35915706E-16
28128	Fe	8	6.43250000E+01	8.30000000E+00	7.26250000E+01	1.42325598E+01	2.96136462E-16
28129	Fe	7	6.43250000E+01	1.03750000E+01	7.47000000E+01	4.90767001E+00	1.16997499E-16
28130	Fe	6	6.22500000E+01	1.03750000E+01	8.09250000E+01	-5.94460640E+00	-2.45923299E-16
28131	Fe	5	6.22500000E+01	1.24500000E+01	0.00000000E+00	8.13885669E+00	1.44660059E-16
28133	Fe	5	6.22500000E+01	1.24500000E+01	4.15000000E+00	2.83749995E+00	1.44660059E-16
28135	Fe	8	6.43250000E+01	1.24500000E+01	1.45250000E+01	1.19287774E+01	1.41502850E-16
28136	Fe	5	6.22500000E+01	1.24500000E+01	1.66000000E+01	8.56839306E+00	1.44660059E-16
28137	Fe	6	6.22500000E+01	1.45250000E+01	1.86750000E+01	1.48216401E+01	1.38864156E-16
28140	Fe	6	6.22500000E+01	1.45250000E+01	2.28250000E+01	-5.19022593E+00	1.38864156E-16
28141	Fe	8	6.43250000E+01	1.24500000E+01	2.28250000E+01	1.73994665E+01	1.41502850E-16
28142	Fe	5	6.22500000E+01	1.24500000E+01	2.49000000E+01	6.80768862E+00	1.44660059E-16
28143	Fe	6	6.22500000E+01	1.45250000E+01	2.69750000E+01	1.06438510E+01	1.38864156E-16
28144	Fe	5	6.22500000E+01	1.24500000E+01	2.90500000E+01	2.20860977E+00	1.44660059E-16
28146	Fe	7	6.43250000E+01	1.45250000E+01	2.90500000E+01	-2.84815576E+00	-2.74889044E-16
28147	Fe	6	6.22500000E+01	1.45250000E+01	3.52750000E+01	-7.74315680E+00	1.38864156E-16
28149	Fe	5	6.22500000E+01	1.24500000E+01	3.73500000E+01	9.16383925E+00	1.44660059E-16
28152	Fe	7	6.43250000E+01	1.45250000E+01	4.56500000E+01	1.04130238E+01	-2.74889044E-16
28153	Fe	7	6.43250000E+01	1.45250000E+01	4.98000000E+01	5.33985148E+00	-2.74889044E-16
28154	Fe	7	6.43250000E+01	1.45250000E+01	5.39500000E+01	7.49935793E+00	-2.74889044E-16
28155	Fe	8	6.43250000E+01	1.24500000E+01	5.60250000E+01	1.37545524E+00	1.41502850E-16
28156	Fe	5	6.22500000E+01	1.24500000E+01	5.81000000E+01	1.06960876E+01	1.44660059E-16
28157	Fe	6	6.22500000E+01	1.45250000E+01	6.01750000E+01	1.66413814E+01	1.38864156E-16
