central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
29146	Fe	7	6.84750000E+01	3.52750000E+01	1.24500000E+01	1.19116865E+01	-2.51506651E-15
29147	Fe	5	6.64000000E+01	3.32000000E+01	1.66000000E+01	1.43879879E+01	1.58657382E-15
29148	Fe	6	6.64000000E+01	3.52750000E+01	1.86750000E+01	1.59104195E+01	-1.54116745E-15
29151	Fe	5	6.64000000E+01	3.32000000E+01	2.07500000E+01	7.65520151E+00	1.58657382E-15
29152	Fe	7	6.84750000E+01	3.52750000E+01	2.49000000E+01	9.84911206E+00	-2.51506651E-15
29153	Fe	8	6.84750000E+01	3.32000000E+01	2.69750000E+01	6.66330789E-01	7.31589551E-15
29155	Fe	6	6.64000000E+01	3.52750000E+01	3.11250000E+01	1.40639160E+01	-1.54116745E-15
29157	Fe	8	6.84750000E+01	3.32000000E+01	3.52750000E+01	5.62623378E+00	7.31589551E-15
29158	Fe	5	6.64000000E+01	3.32000000E+01	3.73500000E+01	7.66694272E+00	1.58657382E-15
29160	Fe	6	6.64000000E+01	3.52750000E+01	4.35750000E+01	3.57306821E+00	-1.54116745E-15
29161	Fe	7	6.84750000E+01	3.52750000E+01	4.15000000E+01	1.34373997E+01	-2.51506651E-15
29163	Fe	5	6.64000000E+01	3.32000000E+01	4.98000000E+01	6.17456767E+00	1.58657382E-15
29164	Fe	6	6.64000000E+01	3.52750000E+01	5.18750000E+01	-4.40750837E+00	-1.54116745E-15
29166	Fe	5	6.64000000E+01	3.32000000E+01	5.39500000E+01	1.50293194E+00	1.58657382E-15
29167	Fe	6	6.64000000E+01	3.52750000E+01	5.60250000E+01	1.31033861E+01	-1.54116745E-15
29168	Fe	5	6.64000000E+01	3.32000000E+01	5.81000000E+01	1.55593909E+00	1.58657382E-15
29169	Fe	6	6.64000000E+01	3.52750000E+01	6.01750000E+01	6.45666518E+00	-1.54116745E-15
29170	Fe	8	6.84750000E+01	3.32000000E+01	6.01750000E+01	8.96290770E+00	7.31589551E-15
29171	Fe	7	6.84750000E+01	3.52750000E+01	6.22500000E+01	9.13921986E+00	-2.51506651E-15
29172	Fe	8	6.84750000E+01	3.32000000E+01	6.43250000E+01	8.54395172E+00	7.31589551E-15
29173	Fe	7	6.84750000E+01	3.52750000E+01	6.64000000E+01	-1.64730596E+00	-2.51506651E-15
29174	Fe	7	6.84750000E+01	3.52750000E+01	7.47000000E+01	1.57757087E+01	-2.51506651E-15
29175	Fe	5	6.64000000E+01	3.32000000E+01	7.88500000E+01	8.90012266E+00	1.58657382E-15
29176	Fe	8	6.84750000E+01	3.32000000E+01	8.09250000E+01	1.00001072E+01	7.31589551E-15
29177	Fe	6	6.64000000E+01	3.94250000E+01	2.07500000E+00	1.60156882E+01	7.37435585E-16
29179	Fe	5	6.64000000E+01	3.73500000E+01	4.15000000E+00	-1.21342598E+00	3.64577526E-16
29181	Fe	5	6.64000000E+01	3.73500000E+01	8.30000000E+00	1.61245138E+01	3.64577526E-16
29184	Fe	8	6.84750000E+01	3.73500000E+01	1.03750000E+01	8.32379938E+00	-2.89038877E-15
29185	Fe	8	6.84750000E+01	3.73500000E+01	1.45250000E+01	9.24050630E+00	-2.89038877E-15
29187	Fe	7	6.84750000E+01	3.94250000E+01	1.66000000E+01	-3.87442243E+00	2.57853151E-15
29188	Fe	8	6.84750000E+01	3.73500000E+01	1.86750000E+01	1.34178623E+01	-2.89038877E-15
29189	Fe	6	6.64000000E+01	3.94250000E+01	2.28250000E+01	1.04866868E+01	7.37435585E-16
29191	Fe	8	6.84750000E+01	3.73500000E+01	2.28250000E+01	1.80123333E+01	-2.89038877E-15
29192	Fe	6	6.64000000E+01	3.94250000E+01	2.69750000E+01	1.39881754E+01	7.37435585E-16
29195	Fe	5	6.64000000E+01	3.73500000E+01	2.90500000E+01	1.19546671E+01	3.64577526E-16
29196	Fe	5	6.64000000E+01	3.73500000E+01	3.32000000E+01	1.03257032E+00	3.64577526E-16
29198	Fe	7	6.84750000E+01	3.94250000E+01	3.32000000E+01	6.54960083E+00	2.57853151E-15
29199	Fe	8	6.84750000E+01	3.73500000E+01	3.52750000E+01	1.09951198E+01	-2.89038877E-15
29200	Fe	7	6.84750000E+01	3.94250000E+01	3.73500000E+01	2.85839277E+00	2.57853151E-15
29202	Fe	7	6.84750000E+01	3.94250000E+01	4.15000000E+01	5.98107450E+00	2.57853151E-15
29203	Fe	8	6.84750000E+01	3.73500000E+01	4.35750000E+01	1.07392605E+00	-2.89038877E-15
29204	Fe	6	6.64000000E+01	3.94250000E+01	4.77250000E+01	1.09047301E+01	7.37435585E-16
29205	Fe	7	6.84750000E+01	3.94250000E+01	4.56500000E+01	-1.61101467E+00	2.57853151E-15
29206	Fe	8	6.84750000E+01	3.73500000E+01	4.77250000E+01	1.00217899E+01	-2.89038877E-15
29208	Fe	5	6.64000000E+01	3.73500000E+01	5.39500000E+01	-3.08373350E+00	3.64577526E-16
29209	Fe	7	6.84750000E+01	3.94250000E+01	5.39500000E+01	1.10644711E+01	2.57853151E-15
29211	Fe	7	6.84750000E+01	3.94250000E+01	5.81000000E+01	3.80878121E+00	2.57853151E-15
29212	Fe	5	6.64000000E+01	3.73500000E+01	6.22500000E+01	5.56501159E+00	3.64577526E-16
29213	Fe	7	6.84750000E+01	3.94250000E+01	6.22500000E+01	2.88026185E+00	2.57853151E-15
29217	Fe	8	6.84750000E+01	3.73500000E+01	6.84750000E+01	1.57023041E+00	-2.89038877E-15
29219	Fe	7	6.84750000E+01	3.94250000E+01	7.05500000E+01	1.14702389E+01	2.57853151E-15
29221	Fe	8	6.84750000E+01	3.73500000E+01	7.67750000E+01	6.15702052E-01	-2.89038877E-15
29224	Fe	5	6.64000000E+01	4.15000000E+01	0.00000000E+00	-1.23640251E+00	-2.67922394E-15
29228	Fe	7	6.84750000E+01	4.35750000E+01	4.15000000E+00	1.65432862E+01	-1.07727427E-14
29229	Fe	8	6.84750000E+01	4.15000000E+01	6.22500000E+00	7.83161265E+00	4.76417443E-15
29230	Fe	7	6.84750000E+01	4.35750000E+01	8.30000000E+00	6.16280919E+00	-1.07727427E-14
29231	Fe	8	6.84750000E+01	4.15000000E+01	1.03750000E+01	2.22198201E+00	4.76417443E-15
29233	Fe	7	6.84750000E+01	4.35750000E+01	1.66000000E+01	7.89284411E+00	-1.07727427E-14
29234	Fe	8	6.84750000E+01	4.15000000E+01	1.86750000E+01	9.87859175E-01	4.76417443E-15
29236	Fe	7	6.84750000E+01	4.35750000E+01	2.07500000E+01	1.11612004E+01	-1.07727427E-14
29237	Fe	5	6.64000000E+01	4.15000000E+01	2.49000000E+01	1.07241233E+01	-2.67922394E-15
29238	Fe	7	6.84750000E+01	4.35750000E+01	2.49000000E+01	7.27455645E-01	-1.07727427E-14
29239	Fe	8	6.84750000E+01	4.15000000E+01	2.69750000E+01	7.58236651E+00	4.76417443E-15
29241	Fe	6	6.64000000E+01	4.35750000E+01	3.11250000E+01	6.43088707E+00	4.04922070E-15
29243	Fe	7	6.84750000E+01	4.35750000E+01	3.73500000E+01	1.10759243E-01	-1.07727427E-14
29245	Fe	7	6.84750000E+01	4.35750000E+01	4.56500000E+01	1.52099697E+01	-1.07727427E-14
29246	Fe	6	6.64000000E+01	4.35750000E+01	5.60250000E+01	6.58315133E+00	4.04922070E-15
29247	Fe	8	6.84750000E+01	4.15000000E+01	5.60250000E+01	3.33900025E-01	4.76417443E-15
29249	Fe	7	6.84750000E+01	4.35750000E+01	5.81000000E+01	7.22364911E+00	-1.07727427E-14
29250	Fe	8	6.84750000E+01	4.15000000E+01	6.01750000E+01	8.51716094E+00	4.76417443E-15
29251	Fe	7	6.84750000E+01	4.35750000E+01	6.22500000E+01	1.77032284E+01	-1.07727427E-14
29253	Fe	5	6.64000000E+01	4.15000000E+01	6.64000000E+01	7.14504187E+00	-2.67922394E-15
29255	Fe	8	6.84750000E+01	4.15000000E+01	6.84750000E+01	1.05415304E+01	4.76417443E-15
29256	Fe	6	6.64000000E+01	4.35750000E+01	7.26250000E+01	9.87196595E+00	4.04922070E-15
29258	Fe	8	6.84750000E+01	4.15000000E+01	7.26250000E+01	7.53942040E+00	4.76417443E-15
29259	Fe	5	6.64000000E+01	4.15000000E+01	7.47000000E+01	1.41481821E+01	-2.67922394E-15
29261	Fe	5	6.64000000E+01	4.15000000E+01	7.88500000E+01	3.73583205E+00	-2.67922394E-15
29263	Fe	8	6.84750000E+01	4.56500000E+01	2.07500000E+00	8.74865108E+00	4.90249359E-15
29265	Fe	6	6.64000000E+01	4.77250000E+01	6.22500000E+00	9.33052222E+00	-3.98988276E-15
29266	Fe	7	6.84750000E+01	4.77250000E+01	4.15000000E+00	1.36727343E+01	3.50245665E-15
29268	Fe	5	6.64000000E+01	4.56500000E+01	8.30000000E+00	8.50430162E+00	-2.19620739E-16
29269	Fe	6	6.64000000E+01	4.77250000E+01	1.03750000E+01	1.99588028E+00	-3.98988276E-15
29271	Fe	6	6.64000000E+01	4.77250000E+01	1.45250000E+01	4.71905830E+00	-3.98988276E-15
29272	Fe	5	6.64000000E+01	4.56500000E+01	1.66000000E+01	1.61458647E+01	-2.19620739E-16
29274	Fe	8	6.84750000E+01	4.56500000E+01	1.86750000E+01	3.91271271E+00	4.90249359E-15
29275	Fe	6	6.64000000E+01	4.77250000E+01	2.28250000E+01	5.97285868E+00	-3.98988276E-15
29277	Fe	8	6.84750000E+01	4.56500000E+01	2.69750000E+01	7.12592389E+00	4.90249359E-15
29278	Fe	7	6.84750000E+01	4.77250000E+01	2.90500000E+01	1.00685161E+01	3.50245665E-15
29279	Fe	5	6.64000000E+01	4.56500000E+01	3.32000000E+01	1.22047066E+01	-2.19620739E-16
29282	Fe	6	6.64000000E+01	4.77250000E+01	3.94250000E+01	3.68203212E+00	-3.98988276E-15
29286	Fe	5	6.64000000E+01	4.56500000E+01	4.56500000E+01	4.39510851E+00	-2.19620739E-16
29287	Fe	7	6.84750000E+01	4.77250000E+01	4.56500000E+01	1.05668781E+01	3.50245665E-15
29289	Fe	5	6.64000000E+01	4.56500000E+01	5.39500000E+01	8.41617922E+00	-2.19620739E-16
29290	Fe	6	6.64000000E+01	4.77250000E+01	5.60250000E+01	5.03761175E+00	-3.98988276E-15
29291	Fe	7	6.84750000E+01	4.77250000E+01	5.39500000E+01	8.43619053E+00	3.50245665E-15
29292	Fe	5	6.64000000E+01	4.56500000E+01	5.81000000E+01	2.55624129E+00	-2.19620739E-16
29293	Fe	6	6.64000000E+01	4.77250000E+01	6.01750000E+01	1.61997370E+01	-3.98988276E-15
29295	Fe	5	6.64000000E+01	4.56500000E+01	6.64000000E+01	9.46003269E+00	-2.19620739E-16
29297	Fe	8	6.84750000E+01	4.56500000E+01	6.84750000E+01	6.18858642E+00	4.90249359E-15
29301	Fe	7	6.84750000E+01	4.77250000E+01	7.47000000E+01	4.53312679E+00	3.50245665E-15
29302	Fe	8	6.84750000E+01	4.56500000E+01	7.67750000E+01	1.36590033E-01	4.90249359E-15
29303	Fe	5	6.64000000E+01	4.56500000E+01	7.88500000E+01	7.80938310E+00	-2.19620739E-16
29306	Fe	6	6.64000000E+01	5.18750000E+01	6.22500000E+00	2.80075352E+00	5.51485362E-15
29311	Fe	8	6.84750000E+01	4.98000000E+01	1.45250000E+01	9.58265330E+00	-3.09922679E-15
29312	Fe	6	6.64000000E+01	5.18750000E+01	1.86750000E+01	5.12496701E+00	5.51485362E-15
29313	Fe	7	6.84750000E+01	5.18750000E+01	1.66000000E+01	6.48779112E+00	1.11806636E-15
29314	Fe	8	6.84750000E+01	4.98000000E+01	1.86750000E+01	7.00311204E+00	-3.09922679E-15
29315	Fe	6	6.64000000E+01	5.18750000E+01	2.28250000E+01	1.02727265E+01	5.51485362E-15
29317	Fe	6	6.64000000E+01	5.18750000E+01	2.69750000E+01	6.50526693E+00	5.51485362E-15
29320	Fe	5	6.64000000E+01	4.98000000E+01	2.90500000E+01	-1.99677904E+00	2.19654362E-15
29322	Fe	6	6.64000000E+01	5.18750000E+01	3.52750000E+01	6.20190662E+00	5.51485362E-15
29323	Fe	7	6.84750000E+01	5.18750000E+01	3.32000000E+01	5.56551062E+00	1.11806636E-15
29324	Fe	7	6.84750000E+01	5.18750000E+01	3.73500000E+01	1.58601364E+01	1.11806636E-15
29325	Fe	5	6.64000000E+01	4.98000000E+01	4.15000000E+01	8.22344267E+00	2.19654362E-15
29326	Fe	6	6.64000000E+01	5.18750000E+01	4.35750000E+01	3.30289115E+00	5.51485362E-15
29327	Fe	5	6.64000000E+01	4.98000000E+01	4.56500000E+01	-8.78342647E-01	2.19654362E-15
29328	Fe	7	6.84750000E+01	5.18750000E+01	4.56500000E+01	9.80444039E+00	1.11806636E-15
29329	Fe	8	6.84750000E+01	4.98000000E+01	4.77250000E+01	2.57282304E-01	-3.09922679E-15
29330	Fe	8	6.84750000E+01	4.98000000E+01	5.18750000E+01	8.64495643E+00	-3.09922679E-15
29331	Fe	6	6.64000000E+01	5.18750000E+01	6.01750000E+01	-1.21473019E+00	5.51485362E-15
29332	Fe	8	6.84750000E+01	4.98000000E+01	6.43250000E+01	5.64620513E+00	-3.09922679E-15
29333	Fe	5	6.64000000E+01	4.98000000E+01	6.64000000E+01	1.24108135E+01	2.19654362E-15
29335	Fe	5	6.64000000E+01	4.98000000E+01	7.05500000E+01	-9.94163191E+00	2.19654362E-15
29336	Fe	5	6.64000000E+01	4.98000000E+01	7.47000000E+01	1.27204271E+01	2.19654362E-15
29339	Fe	7	6.84750000E+01	5.18750000E+01	7.88500000E+01	1.06077510E+01	1.11806636E-15
29340	Fe	5	6.64000000E+01	5.39500000E+01	0.00000000E+00	9.56763512E+00	-6.45217087E-15
29341	Fe	8	6.84750000E+01	5.39500000E+01	2.07500000E+00	5.79078043E+00	-3.34289727E-15
29342	Fe	6	6.64000000E+01	5.60250000E+01	6.22500000E+00	6.08894424E+00	2.21024805E-16
29343	Fe	7	6.84750000E+01	5.60250000E+01	4.15000000E+00	5.41172496E+00	6.74480890E-15
29345	Fe	6	6.64000000E+01	5.60250000E+01	1.45250000E+01	2.36625842E+01	2.21024805E-16
29346	Fe	8	6.84750000E+01	5.39500000E+01	1.45250000E+01	2.62073623E+00	-3.34289727E-15
29350	Fe	5	6.64000000E+01	5.39500000E+01	2.07500000E+01	-5.59880757E-01	-6.45217087E-15
29351	Fe	7	6.84750000E+01	5.60250000E+01	2.07500000E+01	3.11962422E+00	6.74480890E-15
29352	Fe	5	6.64000000E+01	5.39500000E+01	2.49000000E+01	9.04043723E+00	-6.45217087E-15
29354	Fe	7	6.84750000E+01	5.60250000E+01	2.49000000E+01	3.18128079E+00	6.74480890E-15
29355	Fe	8	6.84750000E+01	5.39500000E+01	2.69750000E+01	1.30654251E+01	-3.34289727E-15
29358	Fe	7	6.84750000E+01	5.60250000E+01	3.32000000E+01	3.93008432E+00	6.74480890E-15
29359	Fe	5	6.64000000E+01	5.39500000E+01	3.73500000E+01	7.37492299E+00	-6.45217087E-15
29360	Fe	5	6.64000000E+01	5.39500000E+01	4.15000000E+01	1.26962302E+01	-6.45217087E-15
29362	Fe	5	6.64000000E+01	5.39500000E+01	5.39500000E+01	1.21570254E+01	-6.45217087E-15
29364	Fe	8	6.84750000E+01	5.39500000E+01	5.60250000E+01	3.70742253E+00	-3.34289727E-15
29365	Fe	6	6.64000000E+01	5.60250000E+01	6.01750000E+01	4.69442792E+00	2.21024805E-16
29367	Fe	5	6.64000000E+01	5.39500000E+01	6.22500000E+01	1.58454243E+01	-6.45217087E-15
29370	Fe	6	6.64000000E+01	5.60250000E+01	6.84750000E+01	4.15393797E+00	2.21024805E-16
29371	Fe	8	6.84750000E+01	5.39500000E+01	6.84750000E+01	6.54340498E+00	-3.34289727E-15
29375	Fe	8	6.84750000E+01	5.39500000E+01	7.26250000E+01	6.66178373E+00	-3.34289727E-15
29376	Fe	5	6.64000000E+01	5.39500000E+01	7.47000000E+01	5.90352415E+00	-6.45217087E-15
29377	Fe	5	6.64000000E+01	5.39500000E+01	7.88500000E+01	9.23483446E+00	-6.45217087E-15
29379	Fe	5	6.64000000E+01	5.81000000E+01	0.00000000E+00	6.62311179E+00	7.94103351E-15
29382	Fe	8	6.84750000E+01	5.81000000E+01	6.22500000E+00	1.72785636E+00	-8.36983865E-15
29383	Fe	5	6.64000000E+01	5.81000000E+01	8.30000000E+00	1.31487440E+01	7.94103351E-15
29384	Fe	5	6.64000000E+01	5.81000000E+01	1.24500000E+01	6.55152288E+00	7.94103351E-15
29385	Fe	7	6.84750000E+01	6.01750000E+01	1.24500000E+01	9.39615177E+00	2.49596912E-15
29387	Fe	7	6.84750000E+01	6.01750000E+01	1.66000000E+01	9.02847729E+00	2.49596912E-15
29388	Fe	8	6.84750000E+01	5.81000000E+01	1.86750000E+01	1.12724113E+01	-8.36983865E-15
29389	Fe	5	6.64000000E+01	5.81000000E+01	2.07500000E+01	3.86613089E+00	7.94103351E-15
29390	Fe	7	6.84750000E+01	6.01750000E+01	2.07500000E+01	1.07529633E+01	2.49596912E-15
29391	Fe	6	6.64000000E+01	6.01750000E+01	2.69750000E+01	1.15057270E+01	-7.36554694E-15
29394	Fe	6	6.64000000E+01	6.01750000E+01	3.11250000E+01	8.68858339E+00	-7.36554694E-15
29397	Fe	7	6.84750000E+01	6.01750000E+01	3.32000000E+01	2.09476239E+00	2.49596912E-15
29398	Fe	8	6.84750000E+01	5.81000000E+01	3.52750000E+01	1.07610132E+01	-8.36983865E-15
29399	Fe	5	6.64000000E+01	5.81000000E+01	3.73500000E+01	5.40925505E+00	7.94103351E-15
29401	Fe	5	6.64000000E+01	5.81000000E+01	4.15000000E+01	3.65562658E+00	7.94103351E-15
29402	Fe	7	6.84750000E+01	6.01750000E+01	4.15000000E+01	6.10800249E+00	2.49596912E-15
29403	Fe	8	6.84750000E+01	5.81000000E+01	4.35750000E+01	1.18672516E+01	-8.36983865E-15
29405	Fe	6	6.64000000E+01	6.01750000E+01	4.77250000E+01	1.87766637E+01	-7.36554694E-15
29406	Fe	8	6.84750000E+01	5.81000000E+01	5.18750000E+01	7.83456240E+00	-8.36983865E-15
29407	Fe	6	6.64000000E+01	6.01750000E+01	5.60250000E+01	2.48442038E+01	-7.36554694E-15
29408	Fe	5	6.64000000E+01	5.81000000E+01	5.81000000E+01	3.08510595E+00	7.94103351E-15
29409	Fe	8	6.84750000E+01	5.81000000E+01	6.01750000E+01	9.73706379E+00	-8.36983865E-15
29410	Fe	6	6.64000000E+01	6.01750000E+01	6.43250000E+01	-3.18431976E-01	-7.36554694E-15
29412	Fe	8	6.84750000E+01	5.81000000E+01	6.43250000E+01	1.77611415E+01	-8.36983865E-15
29413	Fe	5	6.64000000E+01	5.81000000E+01	7.05500000E+01	9.49831021E+00	7.94103351E-15
29414	Fe	7	6.84750000E+01	6.01750000E+01	7.05500000E+01	1.01248434E+00	2.49596912E-15
29416	Fe	6	6.64000000E+01	6.01750000E+01	8.09250000E+01	1.90413037E-01	-7.36554694E-15
29417	Fe	6	6.64000000E+01	6.43250000E+01	2.07500000E+00	3.39612922E+00	3.20050322E-15
29418	Fe	8	6.84750000E+01	6.22500000E+01	2.07500000E+00	-5.43139559E-01	8.06586869E-15
29420	Fe	6	6.64000000E+01	6.43250000E+01	6.22500000E+00	9.76084671E+00	3.20050322E-15
29421	Fe	8	6.84750000E+01	6.22500000E+01	6.22500000E+00	2.76610522E+00	8.06586869E-15
29422	Fe	6	6.64000000E+01	6.43250000E+01	1.03750000E+01	5.36836937E+00	3.20050322E-15
29424	Fe	6	6.64000000E+01	6.43250000E+01	1.45250000E+01	3.54519334E+00	3.20050322E-15
29425	Fe	5	6.64000000E+01	6.22500000E+01	1.66000000E+01	5.85862665E+00	-1.01098603E-15
29426	Fe	6	6.64000000E+01	6.43250000E+01	1.86750000E+01	8.20020353E+00	3.20050322E-15
29427	Fe	5	6.64000000E+01	6.22500000E+01	2.07500000E+01	6.75789538E+00	-1.01098603E-15
29430	Fe	5	6.64000000E+01	6.22500000E+01	2.90500000E+01	1.55392102E+01	-1.01098603E-15
29431	Fe	7	6.84750000E+01	6.43250000E+01	2.90500000E+01	3.72184169E+00	-8.20278267E-15
29432	Fe	5	6.64000000E+01	6.22500000E+01	3.32000000E+01	5.34799942E+00	-1.01098603E-15
29434	Fe	7	6.84750000E+01	6.43250000E+01	3.32000000E+01	2.58928818E+00	-8.20278267E-15
29435	Fe	8	6.84750000E+01	6.22500000E+01	3.52750000E+01	1.02230232E+01	8.06586869E-15
29436	Fe	5	6.64000000E+01	6.22500000E+01	3.73500000E+01	8.21250423E+00	-1.01098603E-15
29437	Fe	6	6.64000000E+01	6.43250000E+01	3.94250000E+01	3.19893810E+00	3.20050322E-15
29439	Fe	5	6.64000000E+01	6.22500000E+01	4.15000000E+01	4.39155302E+00	-1.01098603E-15
29440	Fe	7	6.84750000E+01	6.43250000E+01	4.15000000E+01	1.78356433E+01	-8.20278267E-15
29443	Fe	6	6.64000000E+01	6.43250000E+01	4.77250000E+01	6.51574977E+00	3.20050322E-15
29444	Fe	7	6.84750000E+01	6.43250000E+01	4.56500000E+01	1.26858526E+01	-8.20278267E-15
29445	Fe	5	6.64000000E+01	6.22500000E+01	4.98000000E+01	-5.95962694E-01	-1.01098603E-15
29447	Fe	8	6.84750000E+01	6.22500000E+01	5.18750000E+01	1.11447536E+01	8.06586869E-15
29448	Fe	5	6.64000000E+01	6.22500000E+01	5.39500000E+01	-6.36260006E-01	-1.01098603E-15
29452	Fe	5	6.64000000E+01	6.22500000E+01	6.22500000E+01	4.42751787E+00	-1.01098603E-15
29454	Fe	7	6.84750000E+01	6.43250000E+01	6.22500000E+01	1.70851646E+00	-8.20278267E-15
29457	Fe	6	6.64000000E+01	6.43250000E+01	6.84750000E+01	-7.95042535E-01	3.20050322E-15
29458	Fe	7	6.84750000E+01	6.43250000E+01	6.64000000E+01	1.06633898E+01	-8.20278267E-15
29460	Fe	8	6.84750000E+01	6.22500000E+01	7.26250000E+01	1.09389065E+01	8.06586869E-15
29461	Fe	5	6.64000000E+01	6.22500000E+01	7.47000000E+01	-1.48338398E+00	-1.01098603E-15
29462	Fe	6	6.64000000E+01	6.43250000E+01	7.67750000E+01	1.40292130E+01	3.20050322E-15
29463	Fe	5	6.64000000E+01	6.22500000E+01	7.88500000E+01	4.16249044E+00	-1.01098603E-15
29464	Fe	7	6.84750000E+01	6.84750000E+01	0.00000000E+00	2.32237814E+00	1.32039717E-14
29465	Fe	8	6.84750000E+01	6.64000000E+01	2.07500000E+00	1.22618587E+00	-3.57814711E-15
29466	Fe	5	6.64000000E+01	6.64000000E+01	4.15000000E+00	1.35701545E+01	1.42382217E-15
29469	Fe	7	6.84750000E+01	6.84750000E+01	8.30000000E+00	1.38891819E+01	1.32039717E-14
29471	Fe	8	6.84750000E+01	6.64000000E+01	1.45250000E+01	5.09355372E+00	-3.57814711E-15
29473	Fe	8	6.84750000E+01	6.64000000E+01	1.86750000E+01	1.34289999E+01	-3.57814711E-15
29475	Fe	6	6.64000000E+01	6.84750000E+01	2.69750000E+01	9.70413442E+00	-6.02789159E-15
29476	Fe	6	6.64000000E+01	6.84750000E+01	3.11250000E+01	1.79187889E+01	-6.02789159E-15
29477	Fe	8	6.84750000E+01	6.64000000E+01	3.11250000E+01	1.03947499E+01	-3.57814711E-15
29479	Fe	6	6.64000000E+01	6.84750000E+01	3.52750000E+01	5.49962207E+00	-6.02789159E-15
29481	Fe	6	6.64000000E+01	6.84750000E+01	4.35750000E+01	9.59451525E+00	-6.02789159E-15
29482	Fe	7	6.84750000E+01	6.84750000E+01	4.15000000E+01	-8.75744929E-02	1.32039717E-14
29483	Fe	5	6.64000000E+01	6.64000000E+01	4.56500000E+01	1.46628507E+01	1.42382217E-15
29484	Fe	6	6.64000000E+01	6.84750000E+01	4.77250000E+01	1.17415988E+01	-6.02789159E-15
29485	Fe	7	6.84750000E+01	6.84750000E+01	4.98000000E+01	1.87178699E-01	1.32039717E-14
29486	Fe	8	6.84750000E+01	6.64000000E+01	5.18750000E+01	1.51141719E+01	-3.57814711E-15
29487	Fe	5	6.64000000E+01	6.64000000E+01	5.39500000E+01	4.57496959E+00	1.42382217E-15
29489	Fe	5	6.64000000E+01	6.64000000E+01	5.81000000E+01	1.28296880E+01	1.42382217E-15
29491	Fe	5	6.64000000E+01	6.64000000E+01	6.22500000E+01	1.21972936E+01	1.42382217E-15
29492	Fe	6	6.64000000E+01	6.84750000E+01	6.84750000E+01	7.28944708E+00	-6.02789159E-15
29493	Fe	6	6.64000000E+01	6.84750000E+01	7.26250000E+01	-4.93087565E-02	-6.02789159E-15
29494	Fe	7	6.84750000E+01	6.84750000E+01	7.05500000E+01	-1.04080082E+01	1.32039717E-14
29495	Fe	5	6.64000000E+01	6.64000000E+01	7.47000000E+01	1.69854187E+00	1.42382217E-15
29497	Fe	8	6.84750000E+01	6.64000000E+01	8.09250000E+01	4.93766380E-01	-3.57814711E-15
29498	Fe	6	6.64000000E+01	7.26250000E+01	2.07500000E+00	6.97781470E+00	-6.12824047E-15
29499	Fe	8	6.84750000E+01	7.05500000E+01	2.07500000E+00	1.37011183E+01	-1.19668193E-14
29500	Fe	7	6.84750000E+01	7.26250000E+01	8.30000000E+00	6.99510663E+00	3.18340168E-16
29502	Fe	6	6.64000000E+01	7.26250000E+01	1.45250000E+01	-1.92983609E+00	-6.12824047E-15
29504	Fe	6	6.64000000E+01	7.26250000E+01	1.86750000E+01	8.65816846E+00	-6.12824047E-15
29505	Fe	5	6.64000000E+01	7.05500000E+01	2.07500000E+01	7.42993769E+00	9.94396741E-15
29507	Fe	8	6.84750000E+01	7.05500000E+01	2.28250000E+01	1.32111077E+00	-1.19668193E-14
29508	Fe	5	6.64000000E+01	7.05500000E+01	2.49000000E+01	-1.98261009E+00	9.94396741E-15
29509	Fe	8	6.84750000E+01	7.05500000E+01	2.69750000E+01	5.97257385E+00	-1.19668193E-14
29511	Fe	7	6.84750000E+01	7.26250000E+01	2.90500000E+01	1.04493911E+01	3.18340168E-16
29513	Fe	7	6.84750000E+01	7.26250000E+01	3.73500000E+01	-6.63637779E+00	3.18340168E-16
29515	Fe	7	6.84750000E+01	7.26250000E+01	4.15000000E+01	8.01288693E+00	3.18340168E-16
29516	Fe	8	6.84750000E+01	7.05500000E+01	4.35750000E+01	1.51553893E+01	-1.19668193E-14
29517	Fe	6	6.64000000E+01	7.26250000E+01	4.77250000E+01	8.91116729E+00	-6.12824047E-15
29519	Fe	8	6.84750000E+01	7.05500000E+01	4.77250000E+01	8.55768095E+00	-1.19668193E-14
29521	Fe	6	6.64000000E+01	7.26250000E+01	5.18750000E+01	1.86504084E+00	-6.12824047E-15
29522	Fe	7	6.84750000E+01	7.26250000E+01	4.98000000E+01	1.97052005E-01	3.18340168E-16
29523	Fe	8	6.84750000E+01	7.05500000E+01	5.60250000E+01	1.34069033E+01	-1.19668193E-14
29525	Fe	8	6.84750000E+01	7.05500000E+01	6.84750000E+01	9.74257882E+00	-1.19668193E-14
29526	Fe	6	6.64000000E+01	7.26250000E+01	7.26250000E+01	4.61687976E+00	-6.12824047E-15
29527	Fe	8	6.84750000E+01	7.05500000E+01	7.26250000E+01	7.06719931E+00	-1.19668193E-14
29532	Fe	6	6.64000000E+01	7.67750000E+01	2.07500000E+00	4.37378710E-01	6.15411552E-15
29533	Fe	8	6.84750000E+01	7.47000000E+01	2.07500000E+00	-2.41148112E-01	1.05631722E-14
29534	Fe	5	6.64000000E+01	7.47000000E+01	4.15000000E+00	1.08428707E+01	-4.93659423E-15
29535	Fe	7	6.84750000E+01	7.67750000E+01	8.30000000E+00	1.46667576E+01	-9.00200505E-15
