central_point_id	element	refnumber	x	y	z	intensity_real	intensity_imag
15183	Li	8	8.09250000E+01	2.92231342E-15	4.77250000E+01	-8.43670111E+00	1.16178893E-16
15184	Li	5	7.88500000E+01	3.04937053E-15	4.98000000E+01	-1.88194967E+00	-5.68462721E-16
15185	Li	8	8.09250000E+01	3.17642764E-15	5.18750000E+01	-3.78059969E+00	1.16178893E-16
15186	Li	6	7.88500000E+01	2.07500000E+00	5.60250000E+01	-2.41918499E+01	-5.86091627E-16
15187	Li	7	8.09250000E+01	2.07500000E+00	5.39500000E+01	1.59177585E+00	1.18711618E-17
15188	Li	7	8.09250000E+01	2.07500000E+00	5.81000000E+01	-7.37834302E+00	1.18711618E-17
15189	Li	8	8.09250000E+01	3.68465606E-15	6.01750000E+01	-3.51866162E+00	1.16178893E-16
15190	Li	5	7.88500000E+01	3.81171316E-15	6.22500000E+01	-1.60207537E+00	-5.68462721E-16
15192	Li	7	8.09250000E+01	2.07500000E+00	6.22500000E+01	-1.78203870E+00	1.18711618E-17
15193	Li	6	7.88500000E+01	2.07500000E+00	6.84750000E+01	-9.03834955E+00	-5.86091627E-16
15195	Li	8	8.09250000E+01	4.19288448E-15	6.84750000E+01	1.17446298E-01	1.16178893E-16
15196	Li	8	8.09250000E+01	4.44699869E-15	7.26250000E+01	-1.08676628E+01	1.16178893E-16
15198	Li	7	8.09250000E+01	2.07500000E+00	7.47000000E+01	-7.52796965E+00	1.18711618E-17
15199	Li	6	7.88500000E+01	2.07500000E+00	8.09250000E+01	1.64758091E+00	-5.86091627E-16
15200	Li	5	7.88500000E+01	4.15000000E+00	0.00000000E+00	-9.63332807E+00	7.72325299E-16
15201	Li	7	8.09250000E+01	6.22500000E+00	0.00000000E+00	-1.68377498E+01	-6.94760298E-16
15202	Li	6	7.88500000E+01	6.22500000E+00	6.22500000E+00	-1.07435920E+01	1.70677968E-16
15203	Li	7	8.09250000E+01	6.22500000E+00	4.15000000E+00	6.42654656E-01	-6.94760298E-16
15204	Li	5	7.88500000E+01	4.15000000E+00	8.30000000E+00	3.07738068E+00	7.72325299E-16
15205	Li	7	8.09250000E+01	6.22500000E+00	8.30000000E+00	-1.11548764E+01	-6.94760298E-16
15208	Li	6	7.88500000E+01	6.22500000E+00	1.45250000E+01	-2.24778632E+01	1.70677968E-16
15209	Li	7	8.09250000E+01	6.22500000E+00	1.24500000E+01	-1.35639965E+01	-6.94760298E-16
15211	Li	7	8.09250000E+01	6.22500000E+00	1.66000000E+01	2.41706275E+00	-6.94760298E-16
15212	Li	8	8.09250000E+01	4.15000000E+00	1.86750000E+01	-1.36943243E+01	2.53396551E-17
15213	Li	8	8.09250000E+01	4.15000000E+00	2.28250000E+01	2.20439283E+00	2.53396551E-17
15214	Li	6	7.88500000E+01	6.22500000E+00	2.69750000E+01	-8.30377781E+00	1.70677968E-16
15215	Li	7	8.09250000E+01	6.22500000E+00	2.49000000E+01	-7.51615034E+00	-6.94760298E-16
15216	Li	5	7.88500000E+01	4.15000000E+00	2.90500000E+01	-4.79701189E+00	7.72325299E-16
15218	Li	5	7.88500000E+01	4.15000000E+00	3.32000000E+01	-4.53355981E+00	7.72325299E-16
15219	Li	8	8.09250000E+01	4.15000000E+00	3.52750000E+01	-6.58706825E+00	2.53396551E-17
15220	Li	5	7.88500000E+01	4.15000000E+00	3.73500000E+01	-1.07383702E+01	7.72325299E-16
15221	Li	6	7.88500000E+01	6.22500000E+00	3.94250000E+01	-7.64588378E+00	1.70677968E-16
15223	Li	7	8.09250000E+01	6.22500000E+00	4.15000000E+01	-4.09310432E+00	-6.94760298E-16
15226	Li	8	8.09250000E+01	4.15000000E+00	5.18750000E+01	-1.25967765E+01	2.53396551E-17
15228	Li	7	8.09250000E+01	6.22500000E+00	5.39500000E+01	-1.86739644E+01	-6.94760298E-16
15230	Li	5	7.88500000E+01	4.15000000E+00	6.22500000E+01	-1.17668657E+01	7.72325299E-16
15231	Li	8	8.09250000E+01	4.15000000E+00	6.43250000E+01	-1.23904996E+01	2.53396551E-17
15232	Li	5	7.88500000E+01	4.15000000E+00	7.05500000E+01	-5.20238593E+00	7.72325299E-16
15233	Li	6	7.88500000E+01	6.22500000E+00	7.26250000E+01	2.17479047E+00	1.70677968E-16
15238	Li	7	8.09250000E+01	6.22500000E+00	7.47000000E+01	-1.49120173E+01	-6.94760298E-16
15240	Li	5	7.88500000E+01	4.15000000E+00	7.88500000E+01	-8.13923730E+00	7.72325299E-16
15242	Li	5	7.88500000E+01	8.30000000E+00	0.00000000E+00	3.62520977E+00	-8.13084829E-16
15243	Li	6	7.88500000E+01	1.03750000E+01	2.07500000E+00	-1.39755680E+01	7.86695775E-16
15247	Li	8	8.09250000E+01	8.30000000E+00	1.03750000E+01	-2.57028273E+00	7.15198477E-16
15249	Li	5	7.88500000E+01	8.30000000E+00	1.66000000E+01	-3.65716578E+00	-8.13084829E-16
15251	Li	8	8.09250000E+01	8.30000000E+00	1.86750000E+01	-1.53246616E+00	7.15198477E-16
15252	Li	6	7.88500000E+01	1.03750000E+01	2.28250000E+01	-3.55299831E+00	7.86695775E-16
15254	Li	8	8.09250000E+01	8.30000000E+00	2.69750000E+01	-1.24326945E+00	7.15198477E-16
15255	Li	6	7.88500000E+01	1.03750000E+01	3.52750000E+01	-9.86926724E+00	7.86695775E-16
15256	Li	7	8.09250000E+01	1.03750000E+01	3.32000000E+01	9.22755243E+00	-4.93084176E-16
15257	Li	8	8.09250000E+01	8.30000000E+00	4.35750000E+01	-1.10887171E+01	7.15198477E-16
15258	Li	6	7.88500000E+01	1.03750000E+01	4.77250000E+01	-3.24511133E-01	7.86695775E-16
15259	Li	7	8.09250000E+01	1.03750000E+01	4.56500000E+01	-6.85739919E+00	-4.93084176E-16
15260	Li	5	7.88500000E+01	8.30000000E+00	4.98000000E+01	-7.96612813E+00	-8.13084829E-16
15263	Li	8	8.09250000E+01	8.30000000E+00	5.18750000E+01	-2.15313535E+00	7.15198477E-16
15264	Li	6	7.88500000E+01	1.03750000E+01	5.60250000E+01	2.09955074E+00	7.86695775E-16
15265	Li	7	8.09250000E+01	1.03750000E+01	5.39500000E+01	-6.90281660E+00	-4.93084176E-16
15267	Li	8	8.09250000E+01	8.30000000E+00	6.01750000E+01	-1.45740165E+01	7.15198477E-16
15269	Li	7	8.09250000E+01	1.03750000E+01	6.22500000E+01	-1.40362259E+01	-4.93084176E-16
15270	Li	5	7.88500000E+01	8.30000000E+00	6.64000000E+01	-1.25641856E+01	-8.13084829E-16
15271	Li	6	7.88500000E+01	1.03750000E+01	6.84750000E+01	-7.92327183E+00	7.86695775E-16
15273	Li	6	7.88500000E+01	1.03750000E+01	7.26250000E+01	-1.57013780E+00	7.86695775E-16
15274	Li	8	8.09250000E+01	8.30000000E+00	7.67750000E+01	-6.59436347E+00	7.15198477E-16
15275	Li	5	7.88500000E+01	8.30000000E+00	7.88500000E+01	-9.45279855E+00	-8.13084829E-16
15278	Li	7	8.09250000E+01	1.45250000E+01	0.00000000E+00	-9.31443731E+00	-5.65633739E-17
15279	Li	8	8.09250000E+01	1.24500000E+01	2.07500000E+00	-1.22059608E+01	7.17249170E-16
15280	Li	6	7.88500000E+01	1.45250000E+01	6.22500000E+00	-8.83423699E+00	3.93828095E-16
15281	Li	8	8.09250000E+01	1.24500000E+01	6.22500000E+00	-2.76717531E+00	7.17249170E-16
15282	Li	6	7.88500000E+01	1.45250000E+01	1.03750000E+01	-6.67671889E+00	3.93828095E-16
15284	Li	6	7.88500000E+01	1.45250000E+01	1.45250000E+01	7.52285474E+00	3.93828095E-16
15286	Li	6	7.88500000E+01	1.45250000E+01	1.86750000E+01	-3.97703174E+00	3.93828095E-16
15288	Li	8	8.09250000E+01	1.24500000E+01	1.86750000E+01	-5.13501564E+00	7.17249170E-16
15291	Li	8	8.09250000E+01	1.24500000E+01	2.28250000E+01	-9.74785853E+00	7.17249170E-16
15292	Li	5	7.88500000E+01	1.24500000E+01	2.49000000E+01	7.27925084E+00	-8.10824781E-16
15294	Li	5	7.88500000E+01	1.24500000E+01	2.90500000E+01	-1.21548204E+01	-8.10824781E-16
15295	Li	7	8.09250000E+01	1.45250000E+01	2.90500000E+01	-5.86949690E+00	-5.65633739E-17
15296	Li	7	8.09250000E+01	1.45250000E+01	3.32000000E+01	-5.40112670E+00	-5.65633739E-17
15297	Li	6	7.88500000E+01	1.45250000E+01	3.94250000E+01	-6.82075656E+00	3.93828095E-16
15299	Li	6	7.88500000E+01	1.45250000E+01	4.35750000E+01	-4.30591362E+00	3.93828095E-16
15300	Li	7	8.09250000E+01	1.45250000E+01	4.15000000E+01	1.24698003E+00	-5.65633739E-17
15301	Li	8	8.09250000E+01	1.24500000E+01	4.35750000E+01	2.90637399E+00	7.17249170E-16
15302	Li	8	8.09250000E+01	1.24500000E+01	4.77250000E+01	-9.63914890E+00	7.17249170E-16
15303	Li	5	7.88500000E+01	1.24500000E+01	4.98000000E+01	-1.27494995E+01	-8.10824781E-16
15304	Li	5	7.88500000E+01	1.24500000E+01	5.39500000E+01	-3.73857475E+00	-8.10824781E-16
15306	Li	5	7.88500000E+01	1.24500000E+01	5.81000000E+01	-1.45242268E+01	-8.10824781E-16
15307	Li	6	7.88500000E+01	1.45250000E+01	6.01750000E+01	-1.39459102E+01	3.93828095E-16
15308	Li	8	8.09250000E+01	1.24500000E+01	6.01750000E+01	5.58347930E+00	7.17249170E-16
15309	Li	5	7.88500000E+01	1.24500000E+01	6.22500000E+01	-2.56545446E+00	-8.10824781E-16
15311	Li	5	7.88500000E+01	1.24500000E+01	6.64000000E+01	3.71439418E-01	-8.10824781E-16
15313	Li	8	8.09250000E+01	1.24500000E+01	6.84750000E+01	-1.15625299E+01	7.17249170E-16
15314	Li	7	8.09250000E+01	1.45250000E+01	7.05500000E+01	-1.24304636E+01	-5.65633739E-17
15316	Li	6	7.88500000E+01	1.45250000E+01	7.67750000E+01	-2.99672081E+00	3.93828095E-16
15317	Li	7	8.09250000E+01	1.45250000E+01	7.47000000E+01	-1.04259227E+01	-5.65633739E-17
15318	Li	8	8.09250000E+01	1.24500000E+01	7.67750000E+01	4.71084989E+00	7.17249170E-16
15319	Li	5	7.88500000E+01	1.24500000E+01	7.88500000E+01	-5.08218061E+00	-8.10824781E-16
15321	Li	5	7.88500000E+01	1.66000000E+01	0.00000000E+00	3.51823351E+00	1.85601815E-16
15322	Li	6	7.88500000E+01	1.86750000E+01	2.07500000E+00	-9.99488194E+00	3.12721908E-17
15324	Li	6	7.88500000E+01	1.86750000E+01	6.22500000E+00	-1.17098341E+01	3.12721908E-17
15326	Li	5	7.88500000E+01	1.66000000E+01	8.30000000E+00	-9.47370962E+00	1.85601815E-16
15327	Li	8	8.09250000E+01	1.66000000E+01	1.03750000E+01	7.06576776E-01	-5.47069157E-16
15329	Li	7	8.09250000E+01	1.86750000E+01	1.24500000E+01	-2.02652648E+01	-5.62849092E-16
15330	Li	8	8.09250000E+01	1.66000000E+01	1.45250000E+01	-1.89088814E+00	-5.47069157E-16
15331	Li	5	7.88500000E+01	1.66000000E+01	1.66000000E+01	-1.26430447E+01	1.85601815E-16
15332	Li	6	7.88500000E+01	1.86750000E+01	1.86750000E+01	2.96969363E+00	3.12721908E-17
15334	Li	5	7.88500000E+01	1.66000000E+01	2.07500000E+01	-1.52354428E+00	1.85601815E-16
15335	Li	6	7.88500000E+01	1.86750000E+01	2.28250000E+01	-1.20296318E+01	3.12721908E-17
15336	Li	7	8.09250000E+01	1.86750000E+01	2.07500000E+01	1.24079272E+00	-5.62849092E-16
15337	Li	6	7.88500000E+01	1.86750000E+01	2.69750000E+01	3.79118939E+00	3.12721908E-17
15339	Li	5	7.88500000E+01	1.66000000E+01	2.90500000E+01	-1.70597318E+01	1.85601815E-16
15340	Li	6	7.88500000E+01	1.86750000E+01	3.11250000E+01	-7.46010181E+00	3.12721908E-17
15343	Li	7	8.09250000E+01	1.86750000E+01	3.32000000E+01	-1.53881647E+01	-5.62849092E-16
15344	Li	7	8.09250000E+01	1.86750000E+01	3.73500000E+01	-1.03257725E+01	-5.62849092E-16
15347	Li	8	8.09250000E+01	1.66000000E+01	4.35750000E+01	-3.94344960E+00	-5.47069157E-16
15348	Li	5	7.88500000E+01	1.66000000E+01	4.56500000E+01	-4.85097277E+00	1.85601815E-16
15349	Li	8	8.09250000E+01	1.66000000E+01	4.77250000E+01	-1.04483840E+01	-5.47069157E-16
15351	Li	7	8.09250000E+01	1.86750000E+01	4.98000000E+01	-1.97526702E+01	-5.62849092E-16
15352	Li	8	8.09250000E+01	1.66000000E+01	5.18750000E+01	-1.02855289E-02	-5.47069157E-16
15353	Li	5	7.88500000E+01	1.66000000E+01	5.39500000E+01	-4.95066356E-01	1.85601815E-16
15355	Li	8	8.09250000E+01	1.66000000E+01	5.60250000E+01	-1.33467569E+01	-5.47069157E-16
15358	Li	8	8.09250000E+01	1.66000000E+01	6.01750000E+01	-5.80412949E+00	-5.47069157E-16
15359	Li	5	7.88500000E+01	1.66000000E+01	6.64000000E+01	-9.60680820E+00	1.85601815E-16
15360	Li	6	7.88500000E+01	1.86750000E+01	6.84750000E+01	-5.29571828E+00	3.12721908E-17
15364	Li	7	8.09250000E+01	1.86750000E+01	7.47000000E+01	-3.52055255E+00	-5.62849092E-16
15367	Li	6	7.88500000E+01	2.28250000E+01	2.07500000E+00	-9.03746010E+00	-9.74475696E-16
15369	Li	7	8.09250000E+01	2.28250000E+01	4.15000000E+00	-2.97943047E-01	3.29168380E-16
15370	Li	8	8.09250000E+01	2.07500000E+01	6.22500000E+00	-1.65175250E+01	9.12536854E-16
15372	Li	6	7.88500000E+01	2.28250000E+01	1.03750000E+01	-3.50355027E+00	-9.74475696E-16
15374	Li	8	8.09250000E+01	2.07500000E+01	1.03750000E+01	-7.61484510E-01	9.12536854E-16
15376	Li	6	7.88500000E+01	2.28250000E+01	1.45250000E+01	-1.33585056E+01	-9.74475696E-16
15378	Li	5	7.88500000E+01	2.07500000E+01	1.66000000E+01	-1.51864315E+00	6.62324911E-17
15380	Li	8	8.09250000E+01	2.07500000E+01	1.86750000E+01	-1.26878872E+01	9.12536854E-16
15381	Li	6	7.88500000E+01	2.28250000E+01	2.28250000E+01	-3.44844541E+00	-9.74475696E-16
15383	Li	7	8.09250000E+01	2.28250000E+01	2.49000000E+01	-9.09614166E+00	3.29168380E-16
15384	Li	8	8.09250000E+01	2.07500000E+01	2.69750000E+01	-1.06413774E+01	9.12536854E-16
15385	Li	5	7.88500000E+01	2.07500000E+01	2.90500000E+01	-6.22145611E+00	6.62324911E-17
15388	Li	7	8.09250000E+01	2.28250000E+01	3.73500000E+01	-3.99257460E+00	3.29168380E-16
15389	Li	5	7.88500000E+01	2.07500000E+01	4.15000000E+01	-3.89473341E-01	6.62324911E-17
15390	Li	8	8.09250000E+01	2.07500000E+01	4.35750000E+01	-9.96484764E+00	9.12536854E-16
15391	Li	6	7.88500000E+01	2.28250000E+01	4.77250000E+01	-8.46662573E+00	-9.74475696E-16
15392	Li	7	8.09250000E+01	2.28250000E+01	4.56500000E+01	-8.47745668E+00	3.29168380E-16
15394	Li	5	7.88500000E+01	2.07500000E+01	5.81000000E+01	-1.01965885E+01	6.62324911E-17
15396	Li	5	7.88500000E+01	2.07500000E+01	6.64000000E+01	-5.50252406E+00	6.62324911E-17
15397	Li	8	8.09250000E+01	2.07500000E+01	6.84750000E+01	-2.19902586E+00	9.12536854E-16
15399	Li	6	7.88500000E+01	2.28250000E+01	7.26250000E+01	-8.48030809E+00	-9.74475696E-16
15401	Li	8	8.09250000E+01	2.07500000E+01	7.26250000E+01	-1.22669828E+01	9.12536854E-16
15403	Li	8	8.09250000E+01	2.07500000E+01	7.67750000E+01	-5.88632938E+00	9.12536854E-16
15404	Li	7	8.09250000E+01	2.28250000E+01	7.88500000E+01	6.70185284E-01	3.29168380E-16
15406	Li	5	7.88500000E+01	2.49000000E+01	0.00000000E+00	-4.70912990E+00	9.02313566E-16
15407	Li	6	7.88500000E+01	2.69750000E+01	2.07500000E+00	3.48491256E+00	-4.49185043E-17
15408	Li	7	8.09250000E+01	2.69750000E+01	0.00000000E+00	-2.12821998E-02	-1.55689682E-15
15410	Li	8	8.09250000E+01	2.49000000E+01	6.22500000E+00	-8.79667402E+00	1.46829469E-16
15411	Li	5	7.88500000E+01	2.49000000E+01	1.24500000E+01	-1.19129362E+01	9.02313566E-16
15412	Li	6	7.88500000E+01	2.69750000E+01	1.86750000E+01	-2.02841506E+00	-4.49185043E-17
15413	Li	7	8.09250000E+01	2.69750000E+01	1.66000000E+01	-1.11525483E+01	-1.55689682E-15
15414	Li	6	7.88500000E+01	2.69750000E+01	2.28250000E+01	-1.28127564E+01	-4.49185043E-17
15415	Li	8	8.09250000E+01	2.49000000E+01	2.28250000E+01	3.58910060E+00	1.46829469E-16
15417	Li	5	7.88500000E+01	2.49000000E+01	2.90500000E+01	-1.30504453E+01	9.02313566E-16
15419	Li	5	7.88500000E+01	2.49000000E+01	3.32000000E+01	-2.54613110E+00	9.02313566E-16
15420	Li	7	8.09250000E+01	2.69750000E+01	3.73500000E+01	-6.74837497E+00	-1.55689682E-15
15421	Li	5	7.88500000E+01	2.49000000E+01	4.15000000E+01	-1.18800476E+01	9.02313566E-16
15423	Li	7	8.09250000E+01	2.69750000E+01	4.15000000E+01	-2.86743218E+00	-1.55689682E-15
15424	Li	8	8.09250000E+01	2.49000000E+01	4.35750000E+01	1.75050324E+00	1.46829469E-16
15426	Li	7	8.09250000E+01	2.69750000E+01	4.56500000E+01	-6.28386546E+00	-1.55689682E-15
15428	Li	6	7.88500000E+01	2.69750000E+01	5.18750000E+01	-1.31362556E+01	-4.49185043E-17
15429	Li	8	8.09250000E+01	2.49000000E+01	5.18750000E+01	-6.72324372E+00	1.46829469E-16
15430	Li	6	7.88500000E+01	2.69750000E+01	5.60250000E+01	-6.82763914E+00	-4.49185043E-17
15432	Li	5	7.88500000E+01	2.49000000E+01	6.22500000E+01	-4.99407323E+00	9.02313566E-16
15433	Li	7	8.09250000E+01	2.69750000E+01	6.22500000E+01	-2.17003042E+00	-1.55689682E-15
15435	Li	5	7.88500000E+01	2.49000000E+01	6.64000000E+01	-2.18675837E+00	9.02313566E-16
15439	Li	8	8.09250000E+01	2.49000000E+01	7.26250000E+01	-3.31708523E+00	1.46829469E-16
15440	Li	6	7.88500000E+01	2.69750000E+01	7.67750000E+01	1.06882036E+00	-4.49185043E-17
15442	Li	6	7.88500000E+01	2.69750000E+01	8.09250000E+01	3.03343393E+00	-4.49185043E-17
15444	Li	5	7.88500000E+01	2.90500000E+01	0.00000000E+00	-8.33108285E+00	3.62958230E-16
15445	Li	5	7.88500000E+01	2.90500000E+01	1.24500000E+01	5.68465712E+00	3.62958230E-16
15448	Li	5	7.88500000E+01	2.90500000E+01	1.66000000E+01	-1.15967974E+01	3.62958230E-16
15449	Li	6	7.88500000E+01	3.11250000E+01	2.28250000E+01	-6.67392707E+00	-8.20740934E-16
15452	Li	6	7.88500000E+01	3.11250000E+01	2.69750000E+01	-7.83463873E+00	-8.20740934E-16
15453	Li	7	8.09250000E+01	3.11250000E+01	2.49000000E+01	-4.30072517E-01	1.49033500E-15
15454	Li	8	8.09250000E+01	2.90500000E+01	3.11250000E+01	-8.57091412E+00	2.12890393E-16
15455	Li	7	8.09250000E+01	3.11250000E+01	3.32000000E+01	-3.56468112E+00	1.49033500E-15
15457	Li	6	7.88500000E+01	3.11250000E+01	3.94250000E+01	-3.73690866E+00	-8.20740934E-16
15459	Li	5	7.88500000E+01	2.90500000E+01	4.56500000E+01	-1.33877639E+01	3.62958230E-16
15462	Li	7	8.09250000E+01	3.11250000E+01	4.98000000E+01	-1.25188467E+01	1.49033500E-15
15464	Li	7	8.09250000E+01	3.11250000E+01	5.39500000E+01	-6.59007461E+00	1.49033500E-15
15465	Li	8	8.09250000E+01	2.90500000E+01	5.60250000E+01	-4.11395390E+00	2.12890393E-16
15466	Li	5	7.88500000E+01	2.90500000E+01	5.81000000E+01	-3.64238552E+00	3.62958230E-16
15467	Li	6	7.88500000E+01	3.11250000E+01	6.01750000E+01	-6.57563135E+00	-8.20740934E-16
15469	Li	6	7.88500000E+01	3.11250000E+01	6.43250000E+01	6.58658778E+00	-8.20740934E-16
15471	Li	8	8.09250000E+01	2.90500000E+01	6.43250000E+01	-1.20701977E+01	2.12890393E-16
15472	Li	5	7.88500000E+01	2.90500000E+01	6.64000000E+01	-4.58332402E+00	3.62958230E-16
15473	Li	8	8.09250000E+01	2.90500000E+01	6.84750000E+01	2.32473659E+00	2.12890393E-16
15474	Li	5	7.88500000E+01	2.90500000E+01	7.05500000E+01	-1.30985702E+01	3.62958230E-16
15475	Li	7	8.09250000E+01	3.11250000E+01	7.05500000E+01	-2.68715764E+00	1.49033500E-15
15476	Li	5	7.88500000E+01	2.90500000E+01	7.47000000E+01	-1.31373926E+00	3.62958230E-16
15477	Li	5	7.88500000E+01	2.90500000E+01	7.88500000E+01	-9.14791929E+00	3.62958230E-16
15479	Li	7	8.09250000E+01	3.11250000E+01	7.88500000E+01	-8.23696279E+00	1.49033500E-15
15480	Li	5	7.88500000E+01	3.32000000E+01	0.00000000E+00	-1.52465632E+00	2.23844340E-15
15481	Li	6	7.88500000E+01	3.52750000E+01	2.07500000E+00	-2.84379263E+00	6.87016804E-15
15484	Li	8	8.09250000E+01	3.32000000E+01	6.22500000E+00	5.91181317E+00	3.05858556E-17
15485	Li	5	7.88500000E+01	3.32000000E+01	8.30000000E+00	-1.06555905E+01	2.23844340E-15
15486	Li	7	8.09250000E+01	3.52750000E+01	8.30000000E+00	7.59039398E-01	-1.07847080E-14
15487	Li	5	7.88500000E+01	3.32000000E+01	1.66000000E+01	4.23922566E-01	2.23844340E-15
15490	Li	8	8.09250000E+01	3.32000000E+01	1.86750000E+01	-8.44712270E+00	3.05858556E-17
15494	Li	7	8.09250000E+01	3.52750000E+01	2.90500000E+01	2.20061432E+00	-1.07847080E-14
15496	Li	5	7.88500000E+01	3.32000000E+01	3.73500000E+01	-8.04653729E+00	2.23844340E-15
15497	Li	5	7.88500000E+01	3.32000000E+01	4.15000000E+01	-6.80105042E+00	2.23844340E-15
15498	Li	5	7.88500000E+01	3.32000000E+01	4.56500000E+01	-8.59948854E+00	2.23844340E-15
15499	Li	6	7.88500000E+01	3.52750000E+01	4.77250000E+01	-7.47063356E+00	6.87016804E-15
15501	Li	8	8.09250000E+01	3.32000000E+01	4.77250000E+01	2.56065806E+00	3.05858556E-17
15503	Li	6	7.88500000E+01	3.52750000E+01	5.60250000E+01	-9.77465746E+00	6.87016804E-15
15504	Li	8	8.09250000E+01	3.32000000E+01	5.60250000E+01	-1.66937347E+00	3.05858556E-17
15506	Li	8	8.09250000E+01	3.32000000E+01	6.01750000E+01	-9.07973420E+00	3.05858556E-17
15507	Li	6	7.88500000E+01	3.52750000E+01	6.43250000E+01	-9.42772868E-02	6.87016804E-15
15510	Li	6	7.88500000E+01	3.52750000E+01	7.26250000E+01	-1.00579492E+01	6.87016804E-15
15511	Li	7	8.09250000E+01	3.52750000E+01	7.05500000E+01	-1.03022057E+01	-1.07847080E-14
15513	Li	6	7.88500000E+01	3.52750000E+01	7.67750000E+01	-7.30863686E+00	6.87016804E-15
15514	Li	8	8.09250000E+01	3.32000000E+01	7.67750000E+01	-5.83374573E+00	3.05858556E-17
15517	Li	7	8.09250000E+01	3.52750000E+01	7.88500000E+01	1.17184602E+00	-1.07847080E-14
15518	Li	5	7.88500000E+01	3.73500000E+01	0.00000000E+00	-1.58293849E+00	-2.11814404E-15
15520	Li	7	8.09250000E+01	3.94250000E+01	0.00000000E+00	-4.97957382E+00	2.63598801E-15
15521	Li	8	8.09250000E+01	3.73500000E+01	2.07500000E+00	8.30259980E-01	6.58461628E-15
15523	Li	7	8.09250000E+01	3.94250000E+01	4.15000000E+00	-5.40386660E+00	2.63598801E-15
15524	Li	8	8.09250000E+01	3.73500000E+01	6.22500000E+00	-7.44413474E+00	6.58461628E-15
15525	Li	6	7.88500000E+01	3.94250000E+01	1.03750000E+01	-5.74356906E+00	-1.01893332E-14
15527	Li	8	8.09250000E+01	3.73500000E+01	1.03750000E+01	-1.31966435E+01	6.58461628E-15
15528	Li	5	7.88500000E+01	3.73500000E+01	1.24500000E+01	2.12699588E+00	-2.11814404E-15
15529	Li	8	8.09250000E+01	3.73500000E+01	1.45250000E+01	-1.40700177E+01	6.58461628E-15
15530	Li	6	7.88500000E+01	3.94250000E+01	1.86750000E+01	-5.51570698E+00	-1.01893332E-14
15531	Li	8	8.09250000E+01	3.73500000E+01	1.86750000E+01	-5.86035231E+00	6.58461628E-15
15533	Li	6	7.88500000E+01	3.94250000E+01	2.28250000E+01	-6.13199716E+00	-1.01893332E-14
15535	Li	7	8.09250000E+01	3.94250000E+01	2.49000000E+01	-1.91829374E+00	2.63598801E-15
15536	Li	8	8.09250000E+01	3.73500000E+01	2.69750000E+01	-1.40787109E+01	6.58461628E-15
15537	Li	6	7.88500000E+01	3.94250000E+01	3.11250000E+01	-1.59085526E+00	-1.01893332E-14
15538	Li	8	8.09250000E+01	3.73500000E+01	3.11250000E+01	-1.29853832E+01	6.58461628E-15
15540	Li	8	8.09250000E+01	3.73500000E+01	3.52750000E+01	-3.80036727E+00	6.58461628E-15
15541	Li	5	7.88500000E+01	3.73500000E+01	3.73500000E+01	-5.34805134E+00	-2.11814404E-15
15542	Li	8	8.09250000E+01	3.73500000E+01	4.35750000E+01	-1.12925156E+01	6.58461628E-15
15545	Li	5	7.88500000E+01	3.73500000E+01	5.39500000E+01	-6.70394697E+00	-2.11814404E-15
15547	Li	8	8.09250000E+01	3.73500000E+01	5.60250000E+01	-8.39975906E+00	6.58461628E-15
15548	Li	5	7.88500000E+01	3.73500000E+01	5.81000000E+01	3.37009283E+00	-2.11814404E-15
15550	Li	8	8.09250000E+01	3.73500000E+01	6.43250000E+01	3.25254324E-01	6.58461628E-15
15551	Li	5	7.88500000E+01	3.73500000E+01	6.64000000E+01	-1.37835972E+01	-2.11814404E-15
15552	Li	7	8.09250000E+01	3.94250000E+01	6.64000000E+01	-6.19538856E+00	2.63598801E-15
15553	Li	5	7.88500000E+01	3.73500000E+01	7.05500000E+01	-5.54823897E+00	-2.11814404E-15
15554	Li	7	8.09250000E+01	3.94250000E+01	7.05500000E+01	-1.60118277E+01	2.63598801E-15
15557	Li	7	8.09250000E+01	3.94250000E+01	7.47000000E+01	-1.60597082E+01	2.63598801E-15
15558	Li	6	7.88500000E+01	4.35750000E+01	2.07500000E+00	-1.19492202E+01	-1.13308382E-15
15561	Li	8	8.09250000E+01	4.15000000E+01	6.22500000E+00	-1.32663737E+01	6.57925341E-16
15562	Li	5	7.88500000E+01	4.15000000E+01	8.30000000E+00	-5.45623036E+00	8.15563961E-15
15563	Li	6	7.88500000E+01	4.35750000E+01	1.03750000E+01	-1.14467950E+01	-1.13308382E-15
15564	Li	5	7.88500000E+01	4.15000000E+01	1.24500000E+01	-1.49016046E+01	8.15563961E-15
15566	Li	8	8.09250000E+01	4.15000000E+01	1.45250000E+01	-6.53041381E+00	6.57925341E-16
15567	Li	8	8.09250000E+01	4.15000000E+01	1.86750000E+01	-1.59318697E+01	6.57925341E-16
15569	Li	6	7.88500000E+01	4.35750000E+01	2.28250000E+01	-6.76396847E+00	-1.13308382E-15
15572	Li	8	8.09250000E+01	4.15000000E+01	3.11250000E+01	-7.00160348E+00	6.57925341E-16
15573	Li	5	7.88500000E+01	4.15000000E+01	3.32000000E+01	-7.12138453E-01	8.15563961E-15
15574	Li	5	7.88500000E+01	4.15000000E+01	3.73500000E+01	-1.02203504E+01	8.15563961E-15
